,content,hashtag,date,like,place
0,"I wonder how much I spend on coffee shops per month 🤔🤣 Every time I go out i order a drink, sometimes twice 😅😅It seems like nothing much but then if you calculate well can go over 200$😅😅Do you visit cafes often?...#맛팔#외국인모델 #커플촬영 #커플룩 #여자모델 #modelinkorea#커플샷 #국제커플 #국제연애 #은평한옥마을 #커플#데이트룩 #사진포즈 #internationalcouple #북한산제빵소 #coupleclothes #ulzzang #amwf #mixedcouple #얼짱커플 #国際恋愛#국커#ulzzangcouple #amwfcouple #얼짱 #amwfcouple#서울카페 #루프탑카페","['#맛팔', '#외국인모델', '#커플촬영', '#커플룩', '#여자모델', '#modelinkorea', '#커플샷', '#국제커플', '#국제연애', '#은평한옥마을', '#커플', '#데이트룩', '#사진포즈', '#internationalcouple', '#북한산제빵소', '#coupleclothes', '#ulzzang', '#amwf', '#mixedcouple', '#얼짱커플', '#国際恋愛', '#국커', '#ulzzangcouple', '#amwfcouple', '#얼짱', '#amwfcouple', '#서울카페', '#루프탑카페']",2020-06-28,0,북한산제빵소
1,재방문 의사: 🤍🤍🤍💛💛진짜 얼마만에 빵집을 오는지 모르겠음 ㅋㅋㅋㅋㅋㅋㅋㅋ엄마랑 동생이 빵을 좋아해서 같이 왔는데 진짜 딱 들어서자마자 빵냄새가 진짜 진동을 함😭😭😭꼬소~하면서도 달달한 빵냄새가 진짜 안먹을 수 없게 만듬🥰+난 무슨 빵이 맛있을지도 모르고 빵을 좋아하는 건 엄마랑 동생이라 둘이서 고름😛🥖내가 아는 #크로와상 은 겉도 속도 부드러웠던 것 같은데 여긴 시럽을 발라 구워서 그런지 겉이 바삭했음❤️진짜 버터향이 입안을 꽉~채워주면서 진짜 부드러운 식감이 진짜 입을 행복하게 해줌 ㅠㅠㅠㅠㅠㅠ근데 깊숙한 곳에서 훅 치고 들어오는 계란 비릿내가 다 망침😭🥖초코빵은 초코가 넘 적어서 아 넘  쪼금 들은거 아닌가⁉️🤨라고 했는데 먹어보니까 겉 부분에 초코가 발라져있규 해서 걍 적당히 단맛이 있어서 좋았음😛+음~빵 굽는 냄새가 매장 가득해서 좋고 빵 맛은 잘 모르겠지만 전체적으로 깔끔한 인테리어가 좋고 햇살이 가게에 드는 느낌이 좋게 느껴진 곳😆까페 가는 일이 드물긴 한데 간다면 요런 곳 괜찮은 듯😆,['#크로와상'],2020-02-11,0,북한산제빵소 광화문점 Bukhansan Atelier
2,"🥐 광화문 북한산 제빵소⠀안녕하세여 병원가서 치료받느라고 오늘은 약간 늦었네요😱 여기는 힐사이드테이블 갔다가 바로 앞쪽에 빵집이 보이길래 빵돌이로서 안가볼수가 없지요 앞에 보니 아메리카노랑 샌드위치를 되게 싸게파네용 안에 까페같은 공간에 사람들이 꽤 많났어요 역시나 빵들을 보니 흐뭇했다는 ㅋㅋ⠀➡️ 통밤식빵(₩5,800) 북빵마블(₩6,900) 앙버터(₩5,500) 녹차스콘(₩3,900)저희는 통밤식빵,북빵마블,앙버터,녹차스콘 이렇게 4개 구입해서 포장해왔어요 통밤식빵은 안에 밤이 통으로 꽤 많이 들어있어서 밤도 너무 맛있더라구요 ㅎㅎ 단면샷 최고😍 북빵마블은 딸랑구가 좋아하는 스타일의 빵인데 걍 버터향 가득한 빵결이 살아있는 빵이구 크기가 겁나 크더군요 ㅋㅋ 앙버터는 위에 콩가루?인절미가루같은게 뿌려져있는데 팥과 버터와의 조합이 좋았어요 생각보다 빵이 보들보들 ㅎㅎ 녹차스콘은 제가 녹차덕후라 산건데 말차맛이 생각보다 진해서 맛있었던 ㅎㅎ 우유랑 안먹고 빵맥했습니다🤣🤣 빵맥 은근히 맛있어요 🤭 개인적으로 담에 날따뜻할때 가면 야외에도 테이블이 있던데 거기서 먹어보고 싶네요 운치있는 느낌이라⠀다음주 월요일날 2주일정으로 베트남 출장가게됐어요 아마도 이번에 가면 너무 바빠서 인스타할 각도 안될지도 모르겠네요 이해해주시고🙏 오늘도 맛점하시고 파이팅하시길바래요🙋‍♂️⠀#광화문역맛집 #광화문맛집 #빵집 #베이커리 #북한산제빵소 #빵맛집 #앙버터 #먹부림 #먹스타그램 #먹방 #빵스타그램 #까페스타그램 #디저트스타그램 #선팔 #맞팔 #소통","['#광화문역맛집', '#광화문맛집', '#빵집', '#베이커리', '#북한산제빵소', '#빵맛집', '#앙버터', '#먹부림', '#먹스타그램', '#먹방', '#빵스타그램', '#까페스타그램', '#디저트스타그램', '#선팔', '#맞팔', '#소통']",2020-02-13,0,북한산제빵소 광화문점 Bukhansan Atelier
3,.2020.02북한산제빵소..코로나의 여파로 사람들이 없었다그래서 그런지 평소보다 빵의 종류가 줄어든 느낌.빵은 존맛은 아니지만 아몬드크로아상은👍아메리카노는 신맛이 강해서 내 스타일은 아닌걸로~..#은평구카페#북한산제빵소#북한산카페#빵카페#맛스타그램#푸드스타그램#빵스타그램#카페스타그램#좋아요#좋반#좋아요반사#선팔하면맞팔,"['#은평구카페', '#북한산제빵소', '#북한산카페', '#빵카페', '#맛스타그램', '#푸드스타그램', '#빵스타그램', '#카페스타그램', '#좋아요', '#좋반', '#좋아요반사', '#선팔하면맞팔']",2020-02-22,0,북한산 제빵소 Bukhansan Atelier
4,날씨 쥬아 기분 쥬아,[],2021-06-27,0,북한산제빵소
5,"#오늘제빵소 _북한산편_Font_바른바탕 LIcon_𝚏𝚕𝚊𝚝𝚒𝚌𝚘𝚗/𝙳.𝚒𝚌𝚘𝚗𝚒𝚡𝚊𝚛_그동안 호수가 있는 카페를 리뷰했다면,오늘은 시원한 폭포가 있는 카페를 소개합니다. _'오늘제빵소'는 말그대로베이커리를 기반으로한 카페입니다.다양한 종류의 빵과 디저트가 준비되어 있어서선택회로에 고장이 쎄게 올수도 있어요....(주의)⚠️우리 빵덕후들에게는 행복의 공간이 아닐까 싶네요 :)_서울 근교에 위치하다보니 이 곳 역시 탁트인 풍경은 패시브입니다.앞에 펼쳐진 북한산 전망과 근처에 흐르는 계곡은 기본이고,바위를 가로 지르며 떨어지는 폭포는 여름날의 더위를 물리쳐줄 이곳만의 무기이죠._외부에는 자연을 만끽하면서 즐길 수 있는 공간이 다양해요.흐르는 폭포옆에 우두커니 선 정자부터,테라스의 전용 테이블과 파라솔이 준비되어 있어요. (모기주의🦟)내부는 베이커리 빵집답게 따뜻한 월넛무드가 펼쳐져서아늑한 분위기속에서 편안한 시간을 보내실 수 있습니다._오늘도 짧은 듯 긴글 읽어주셔서 감사해요 :)_📍 경기 고양시 덕양구 북한산로387번길 45-6⏰ 매일 10:00 - 22:00 연중무휴🔖 아메리카노 1회 리필 (주말제외)🔖 아이랑 동반 가능🔖 반려견 동반 가능🔖 넓은 주차 공간",['#오늘제빵소'],2020-08-04,0,오늘제빵소
6,채광이 너무 좋았던 #창문맛집 @bukhansanatelier,['#창문맛집'],2021-08-30,0,북한산제빵소
7,"#시니플하게 x #북한산제빵소특별하지 않아도,흘러가는 가을이니까🍁ㅤ따뜻한 뱅쇼와 밤라떼 한잔 어때요:)ㅤ—————————————-📌 ‘북한산제빵소’ @bukhansanatelier 🔍 서울 종로구 경희궁2길 10(광화문점)🕰 매일 10:00-21:00🥧 시간별로 나오는 빵이 달라요—————————————-","['#시니플하게', '#북한산제빵소특별하지']",2020-11-08,0,북한산제빵소
8,처음 가 본 은평한옥마을‼️날이 흐려서 아쉬웠지만 그래도 추석연휴에 바깥바람 쐬서 좋았다..❤️이제 남은 연휴 뭐하지...🤔,[],2021-09-19,0,은평한옥마을
9,"#꿈디아카데미 #3기 #수료식지난 7월, 2기 끝나자마자 3기 일정 뽑아주신..😍최애 행사 중 하나인 꿈디 💙오늘도 직접 준비한 클로징에 울컥 ㅋㅋㅋ ㅋ박수를 받았으니 그것으로 됐다 흠..흠..😎아! 담당 장학사님께서 실시간 댓글 왜케 잘읽냐고 ㅋㅋㅋㅋ 그..그건 제가 #쓰리랑 이라 그렇습니다,,🙊끝나고 촬영스케줄도 완료! 길고 알찬 하루였도다 💜#인천시교육청#은평한옥마을#북한산제빵소","['#꿈디아카데미', '#3기', '#수료식지난', '#쓰리랑', '#인천시교육청', '#은평한옥마을', '#북한산제빵소']",2021-10-21,0,
