,content,hashtag,date,like,place
0,"⠀⠀⠀⠀남영동에 위치한 한우주물럭집 #초원⠀초원은 #몽탄 조준모 대표의 형님이 운영하시는 가게이죠.@seungmo_5949어렸을 적 형제들이 일찍부터 어머님을 도와 고깃집을 운영해봐서 두 분 다 고기에 대한 노하우가 뛰어나죠.​⠀주물럭은 고기 부위가 아니고⠀테이블에 나가기 전 즉석에서 간장 양념에 담가서 간이 배게 살짝만 주물러 내는 메뉴를 통칭하는데⠀오리와 소고기로 주물럭 메뉴를 많이 만듭니다.⠀​⠀대표적인 곳이⠀서초동 #버드나무집논현동 #반포등심용강동 #마포원조주물럭방이동 #한아람⠀한우주물럭 같은 경우 적당한 크기로 썰어낸 뒤 양념에만 살짝 묻혀내는데⠀초원에서는 모양을 잡기 위해 원형으로 감싼 뒤 랩을 씌워 살짝 얼렸다가 잘라냅니다.⠀냉동 등심은⠀다동 #오륙도, #산불등심, #낙동강서초동 #부일갈비⠀현재는 메뉴가 빠지거나 잠시 휴업중인 사당동 사당삼겹살과 양재동 로스옥에서 만날 수 있던 메뉴이죠.⠀​사장님이 특별히 잘 챙겨주시기도 했겠지만 1++한우를 사용한 한우 주물럭의 마블링 퀄리티가 정말 아주 훌륭했습니다.⠀석쇠에 올려 구우면 숯향이 살짝 배이면서 입에서 녹아내립니다.⠀150g 기준 한우 1++ 등심이 32000원이면 가격도 아주 훌륭하고요.⠀​⠀⠀우설은 여태껏 보통 탕집에서 수육의 형태로 접할 수 있었고⠀구이의 형태로는 일본식 야끼니꾸 집에서 만날 수 있던 정도였죠.⠀이촌동 #와세다야논현동 #호루몬규상방이동 #니쿠바시야⠀그런데 최근에는 일반 소고기집들에서도 퀄리티 좋은 우설을 종종 만날 수 있습니다.⠀대표적인 곳이⠀신사동 #미우잠실본동 #부일갈매기장위동 #태성집⠀두껍게 썰어내는 초원의 우설 역시 톱클래스 우설의 퀄리티를 보여주고 있습니다.⠀사각사각 씹히는 식감과 함께 입에 가득 차는 고소함이 훌륭합니다.⠀​⠀⠀양대창은 10년 전에도 소고기 못지않은 고가 메뉴였습니다.유명 양대창집들이 자리하고 있던 위치도 가격에 영향을 미쳤었고요.대부분 가게들이 강남, 서초, 송파에 몰려 있었으니까요.⠀삼성동 #곰바위역삼동 #별양집신사동 #연타발오금동 #오발탄청담동 #양마니⠀아주 예외적인 곳이을지로 3가에 위치한 #양미옥 정도였고요.(물론 양미옥도 나중에 삼성동에 분점을 냈지만.)⠀어쨌든 그 뒤로교대 #세광양대창을지로3가역 #양대장 등⠀대중적인 양대창 맛집들이 등장하면서 가격을 합리적인 수준으로 많이 낮추었습니다.초원 양이 23000원, 대창이 17000원유명 양대창집들에 비해서 상대적으로 저렴한 편이죠퀄리티 자체도 빠지지 않는데다가 양념 맛이 특히 아주 좋았습니다.⠀⠀⠀한우주물럭, 우설, 양대창 세 가지 모두 각각의 톱클래스 식당들과 견주어도 크게 뒤지지 않습니다.⠀스텔라 생맥주와 한우주물럭, 하이볼과 곁들이는 우설의 마리아주도 참 좋았고요⠀다소 느끼할 수 있는 소고기의 메뉴의 특성을 감안해고추 장아찌와 알타리 무김치를 찬으로 내놓은 점도 좋았습니다.⠀식사 가운데서는 내장탕과 마늘 국수의 맛이 특히 마음에 들었는데요⠀둘 다 묵직하고 감칠맛이 진해서 자꾸 당기는 맛이 있었습니다.(송이는 제가 들고 갔고 가게의 양해를 구하고 먹었습니다)⠀​⠀⠀남영동 #남영돈 과 원투펀치인 초원⠀여기에 곧 #청기와타운 까지도 이 근방에 들어서는데⠀조대포, 쌍대포 등 구)대포라인에 BIG3 고깃집들까지 더해⠀이제 마포를 넘어서 남영동이 고깃집의 성지가 되어가고 있네요.⠀​⠀​⠀⠀","['#초원⠀초원은', '#몽탄', '#버드나무집논현동', '#반포등심용강동', '#마포원조주물럭방이동', '#한아람⠀한우주물럭', '#오륙도', '#산불등심', '#낙동강서초동', '#부일갈비⠀현재는', '#와세다야논현동', '#호루몬규상방이동', '#니쿠바시야⠀그런데', '#미우잠실본동', '#부일갈매기장위동', '#태성집⠀두껍게', '#곰바위역삼동', '#별양집신사동', '#연타발오금동', '#오발탄청담동', '#양마니⠀아주', '#양미옥', '#세광양대창을지로3가역', '#양대장', '#남영돈', '#청기와타운']",2021-10-12,0,
1,"고기 좋아하세요? 당장 여기로 가세요 #몽탄이영자 맛집으로도 유명한 몽탄! 우대갈비 비주얼의 원조다.정말 유명한 맛집답게 낮에 가서 이름을 적어두어야 한다. 저녁에는 웨이팅조차 마감이다.🚩6시~6시반 / 6시반~7시 / 7시~7시반 이런 식으로 시간이 나누어져 있어 원하는 시간대에 이름을 적고, 그 시간에 가서 대기하면 된다. 자리가 나면 전화가 오고 전화를 받고 15분 내에 일행 모두 도착해야 한다.이렇게까지 인기가 많다고? 하는 생각이 들지만 한 번 먹어보면 바로 이해된다. 작년에 먹을 때도 정말 맛있게 먹었지만, 오랜만에 방문하니 더 맛있어져서 먹는 내내 감탄만 함 😋볏짚으로 훈연한 향과 달짝지근한 양념이 밴 우대갈비의 갈빗살이 입에서 녹는다. 원래 양념갈비보다 생갈비를 선호하지만, 감칠맛나는 양념이 적절해서 생갈비와 양념갈비의 어느 중간에 있는 느낌. 최고의 밸런스를 자랑한다.밑반찬으로 나오는 보리된장과 양파김치, 무채 또한 이 곳의 자랑. 냉면은 육향이 고소한 육수의 평양냉면 스타일이다. 고기를 모두 먹은 후에 볶음밥을 주문하면 갈빗대에 붙어있던 살을 발라내어 볶음밥과 함께 준다. 갈빗대에서 의외로 고기가 많이 나오므로 갈비를 배 터지게 먹을 필요가 없다.글 쓰면서도 또 가고 싶은 몽탄. 1인분 28,000원으로 혼자서 3인분 먹고 싶은 곳! 강추!@ 같이 웨이팅할 친구 댓글에 소환~~! 🙋‍♀️#용산썽쌤 #몽탄썽쌤","['#몽탄이영자', '#용산썽쌤', '#몽탄썽쌤']",2021-09-09,0,몽탄
2,"""맛집들의 맛집""⠀⠀1.백년된 건물,짚불향 머금은 우대갈비,⠀극악의 웨이팅으로 유명한아이돌의 아이돌, 맛집들의 맛집.⠀머 다들 아실테니 말은 줄일께여.⠀⠀2.근데 볶음밥,이번에 첨 느꼈는데⠀먼가 대구식 불짬뽕스런거시...고기보다 맛있네요ㅋㅋㅋㅋ개마탱 무조건 주문 ㅇㅇㅇ⠀⠀⠀#몽탄 #비터팬삼각지#108배고기수행","['#몽탄', '#비터팬삼각지', '#108배고기수행']",2021-07-05,0,
3,추억의몽탄하나밖에없는 내동생이 운영하는 업장..오픈초기 동생없을때 3개월일해준곳..내가 일해줌으로 시스템화되었고 안정적매출이 발생한 그곳 몽탄..내 개인카드로 30명직원 매일회식시킨그곳.동생은 모를테지..만약 지금이라도 알았다면회식비는됬고..3개월급여라도 좀 줄래?부탁해. 준모야사랑한다♡#내동생 #몽탄 #내사진어때 #생파 #팬미팅,"['#내동생', '#몽탄', '#내사진어때', '#생파', '#팬미팅']",2021-10-04,0,몽탄
4,믿고 먹는 이영자의 추천 맛집 리스트!!@@같이 먹으러 맛집 가자!!#이영자 #이영자맛집 #존맛 #산골농원 #돈육지존 #한방통닭#남도분식 #도동집 #몽탄 #슬로우치즈 #구삼부대찌개,"['#이영자', '#이영자맛집', '#존맛', '#산골농원', '#돈육지존', '#한방통닭', '#남도분식', '#도동집', '#몽탄', '#슬로우치즈', '#구삼부대찌개']",2021-09-22,0,
5,"⠀⠀⠀⠀⠀신사역에 새로 오픈한 고깃집 #신사약방⠀​'몸을 치유할 수 있는 보약은 음식이다'⠀그동안 컨설팅 작업과 교육에만 매진해 오셨던 최정락 셰프님께서 신사역에 로드 매장을 오픈하셨습니다.⠀⠀이미 아시는 분들이 많이 계시지만⠀최정락 셰프님은 원육 숙성, 정형 분야에 있어서 최고의 마스터로 손꼽히는 분이시죠.@agingmaster_jl⠀침지 숙성(워터 에이징), 이베리코 등심, 난축맛돈, 우대갈비..⠀대한민국 고기 역사에 한 획을 그었던 이런 용어들 곁에는 어김없이 그의 이름이 들어가 있습니다.⠀​#몽탄 #초원 #백송 #신도새기 #고도식 #청기와타운 #육통령 #행진 #팔각도 #숙성도 #영동그집 #한우다이닝울릉 #모락식당 #청춘집 #고품⠀최 셰프님의 컨설팅 필모그래피는 그 자체로 대한민국 대표 소고기, 돼지 고깃집들의 리스트이기도 하고요.⠀그동안 이렇게 쌓아오신 노하우들을 앞으로 신사약방에 차근차근 풀어내시겠다고 말씀을 하시더군요.⠀​⠀​몽탄의 인기 반찬인 무생채 슬러시를 시작으로 잘 익은 파김치, 샐러리 장아찌와 감자 채전, 슬라이스 한 사과가 올려진 샐러드까지 찬들이 넉넉하게 상 위에 올려집니다.⠀들기름과 들깨, 청양고추를 넣어 만든 쌈장과 빵가루와 멸치가루를 블렌딩해 만든 소금, 낙지 젓갈, 고수가 들어간 간장까지 소스들도 하나같이 범상치 않고요.⠀​⠀주로 수육으로 많이 접할 수 있는 부위인 소의 뱃살 - 업진살을 한우삼겹살(우삼겹)이라는 명칭을 붙여 메뉴로 냈습니다.⠀숙주를 올려서 같이 구워 먹게 해주셨는데 이 궁합이 아주 좋았습니다.⠀직접 제작하셨다는 불판은 코팅이 잘 되어있어 눌어붙지 않고 숯 향도 고기에 잘 배이도록 설계가 되었습니다.⠀​⠀당귀와 함께 내주는 신사목고기는 목살 부위로 잘 숙성이 되어 쫄깃함보다는 부드러운 식감을 느끼게 해주었습니다.⠀​⠀돼지다리 한 채를 직접 Dry Aging, Wet Aging 하고 정형해서 내주는 숙성 스페셜은⠀돼지고기 숙성의 참 맛을 느낄 수 있게 해주는 플레이트였습니다.⠀Master JL 교육 당시 계속 테이스팅을 했던 부위들인데 이렇게 로컬 매장에서 숙성 고기를 조우하니 감회가 남다르더군요.⠀이후에 다녀오신 분들의 얘기를 들어보니 숙성육의 재고수량이 아직 완전치 않아서 품절되는 경우들이 많았다고 하더군요.⠀정식 오픈 뒤에는 어느 정도 물량들이 확보가 되지 않을까 생각합니다.⠀생산자 입장에서는 코스트가 낮은 부위를 잘 숙성해서 소비자들께 판매를 하는 것이 이윤 측면에서 도움이 되고,⠀소비자 입장에서도 전지나 후지를 잘 숙성시켜 맛볼 수 있는 기회가 생긴 셈인데⠀숙성 기술 그리고 정형 기술이 받쳐주지 않으면 불가능한 작업이기 때문에 신사약방에서만 느낄 수 있는 스페셜티라고 말씀드릴 수 있겠습니다.⠀​⠀돼지 뒷다리를 다진 파와 양념이 더해진 양념에 무쳐낸 뒤 구워내는 주물럭은 달달한 맛 좋아하시는 분들께 추천드리는 메뉴입니다.⠀​⠀시골스러운 느낌의 투박한 육개장, 멸치와 무를 넣고 묽게 끓여내는 된장찌개, 감칠맛이 그득한 돼지곰탕까지 식사 메뉴들도 여느 고깃집들의 식상함에서 벗어나 있는 구성이어서 참 좋았습니다.⠀​⠀마스터 제이엘 교육생 출신으로써 최정락 스승님의 신사약방이 많은 분들께 사랑을 받기를 진심으로 기원합니다 ^^⠀조만간 또 들르겠습니다.⠀⠀⠀⠀⠀⠀⠀","[""#신사약방⠀\u200b'몸을"", '#몽탄', '#초원', '#백송', '#신도새기', '#고도식', '#청기와타운', '#육통령', '#행진', '#팔각도', '#숙성도', '#영동그집', '#한우다이닝울릉', '#모락식당', '#청춘집', '#고품⠀최']",2021-10-07,0,
6,"#뚝도농원성수동에서 요즘 가장 핫하기로 유명하다는여행 온듯한 착각을 주는 뚝도농원에 다녀왔습니다서울에서 현존하는 가장 잘 되는 식당 뜨락, 몽탄, 금돼지식당사장님들이 오픈 한 식당이라 더 많은 기대감을 갖게 하네요이렇게 통으로 나오는 방식의 오리구이는 또 처음이라비주얼부터 압도적인데 불판까지 특이해서모든 손님들이 영상으로 담으시느라 바빠 보였습니다잘 익은 오리로스구이는 함께 준비해 주신바질패스토, 무화과소스 등을 함께 곁들여 드시면보다 더 맛있는 로스구이를 즐길 수 있었습니다많은 분들이 오리탕을 드셨지만 양이 너무 많아간단하게 주문한 훈제오리 냉국수는 마무리 입가심으로 좋네요그리고 마지막으로 주문한 감자와 옥수수는 손으로 들고 뜯게 되는 매력이 또 있어서 재미있었습니다🤦🏻‍♂️서울 도심 속에서 여행 온듯한 착각을 주는뚝도농원도 꼭 한번 오시면 좋겠네요🙏+주소: 서울 성동구 아차산로 82+전화번호: 02-499-3330+영업시간: 평일 16시-22시 주말 14시-22시 월요일휴무+메뉴:오리로스구이 한마리 75.000원 훈제오리 냉국수 10.000원#성수동맛집#아가리성수","['#뚝도농원성수동에서', '#성수동맛집', '#아가리성수']",2021-08-17,0,
7,"뼈다귀 보트를 타는 고기다. 짚불의 향이 깊고 새어나오는 육즙에 정신을 못차린다.#용산 #몽탄짚불에 초벌되어서 나온 고기의 향은 말로 설명할 수 없다. 직접 맡아봐야한다. 이내 솥뚜껑 위에서 잘 익은 고기를 뼈 위에 하나씩 쌓아주신다. 마치 바나나보트를 탄 모습같다.부드럽고 고소하고 향까지 완벽하다. 와사비를 살짝 올려서 먹어도 맛있고, 특제 소스에 찍어먹어도 맛있다. 반찬들과의 조합도 좋다. 입이 즐거워진다.1인당 1인분만 주문하기엔 너무 아까운 고기다. 오버로 주문해야 만족이 될 것 같다. 정신차리면 모두 사라져 있을테니..맛집은 볶음밥도 유명한가. 살짝 매콤하면서 중간 중간 씹히는 고기들과 밥알들 이건 사기다. 갈비뼈에 붙어있는 살도 곁들여 같이 먹어주면 2차전의 시작이다.🥨 서울 용산구 백범로 99길 50 몽탄🥨 12:00 ~ 21:00🥨 우대갈비 2인분 56,000원 볶음밥 5,000원#파얌_용산 #파얌","['#용산', '#몽탄짚불에', '#파얌_용산', '#파얌']",2021-09-09,0,몽탄
8,"#몽탄드디어 저도 몽탄에 다녀왔어요🎉 맛난건 피드박제🔨악명 높다던 웨이팅을 뚫어준 친구덕에 호강하고 왔어요✨ 다음에도 웨이팅 할 의향이있냐 하면? YES and YES⠀🏷#우대갈비 250g (25.0) x6맛있는 냄새와 영롱한 빛깔이 장난 아니던 우대갈비. 다 구워지면 갈빗대에 하나씩 차곡차곡 쌓아주시는데, 젓가락 움직이는 속도 = 맛의 증명이죠! 바로 순삭😋 입안에 들어가자마자 사르르 녹는게 진짜 부드러웠어요.고기 다 먹고 나면 뼈에 붙은 살을 발라 구워주시는데 이게 또 양이 많으니 참고해주세요. 쫄깃하면서 살짝은 질긴 곱창 느낌 나는 맛이었는데 볶음밥이랑 같이 먹으니 맛있었어요👏⠀🏷사이드 메뉴들 (된찌,물냉,비냉,뽀끔밥)무조건 꼭 시켜야 하는 사이드는 된장찌개! 고기 먹을 때 필수지만 여긴 밥도둑도 가능인 맛이에요✨물냉,비냉은 좋아하시면 드시고 아님 그냥 pass.볶음밥은 마지막에 꼭 먹는 메뉴.인거 아시죠? 꼭 드세요!!⠀⠀#삼각지 #삼각지맛집 #용산맛집 #우대갈비맛집 #고기맛집 #서울고기맛집 #몽탄짚불구이 #맛집스타그램 #먹스타그램 #묵자_픽🐧","['#몽탄드디어', '#우대갈비', '#삼각지', '#삼각지맛집', '#용산맛집', '#우대갈비맛집', '#고기맛집', '#서울고기맛집', '#몽탄짚불구이', '#맛집스타그램', '#먹스타그램', '#묵자_픽🐧']",2021-05-31,0,몽탄
9,#연차 #백신2차접종 #삼각지역 #몽탄 #웨이팅성공 #우대갈비 #양파볶음밥 #냉면 #2번방문만에성공 #웨이팅극악,"['#연차', '#백신2차접종', '#삼각지역', '#몽탄', '#웨이팅성공', '#우대갈비', '#양파볶음밥', '#냉면', '#2번방문만에성공', '#웨이팅극악']",2021-10-22,0,
