,content,hashtag,date,like,place
0,"20201106울오빠랑 점심 ㅡ #만덕대박터진돈까스 🤩#만덕맛집 #부산돈까스맛집#박용채의대박터진돈까스저번에 갔을때 여름휴가 기간이라 못먹고,또한번 가려했을땐 휴무날~ 월요일이라 못먹고,,.......드디어!!! 맛 본~ㅋ⠀돈까스 킬러인 ㄴㅏ~신났ㅆㅔㅇㅕ~~~🎵🎵🎵⠀주문시 [돈까스+밥 2인분, 쫄면] 이래 주문했는데,주문받으시는 분이그렇게 주문하면 너무 양이 많다고드셔보시고 모자라면 하나 더 추가하시라고~!울오빠ㅋㅋㅋ""아닙니다. 다먹을수있습니다!!"" ㅋㅋㅋㅋㅋ...대식가 ㅋㅋㅋㅋㅋㅋㅋ⠀양 많다시니 [돈까스+밥 1인분, 쫄면]일단 이래 먹어보고 모자라면 추가로 주문하기로!!...먹어보니 둘이 먹기 충분한 양~!!돈까스2인분 주문안하길 잘 한듯 😆⠀돈까스도 쫄면도 맛있고기본으로 제공되는 수제비도.. 👍 맛있오 맛있오 😍#짱지 #일상 #일상스타그램 #맛스타그램 #먹스타그램 #대박터진돈까스","['#만덕대박터진돈까스', '#만덕맛집', '#부산돈까스맛집', '#박용채의대박터진돈까스저번에', '#짱지', '#일상', '#일상스타그램', '#맛스타그램', '#먹스타그램', '#대박터진돈까스']",2020-11-06,0,
1,#대박터진돈까스#박용채의대박터진돈까스#돈까스#수제비#먹스타그램#맛스타그램#만덕#부산#donkatsu#sujebi#food#foodstagram#mandeok#busan,"['#대박터진돈까스', '#박용채의대박터진돈까스', '#돈까스', '#수제비', '#먹스타그램', '#맛스타그램', '#만덕', '#부산', '#donkatsu', '#sujebi', '#food', '#foodstagram', '#mandeok', '#busan']",2020-07-08,0,
2,".부산 만덕 박용채의 대박터진돈가스옛날부터 유명한 곳인데 드뎌방문.. 앞에 7팀 정도 있었는데 15분? 정도 웨이팅 했던 것 같다 따로 대기장소도 있고 회전율이 쥬아서 시간이 곰방 갔다돈가스+밥, 쫄면을 주문해서 먹었는데 크기도 크고 소스도 엄청 많이 뿌려쥬심 오랜만에 맛있는 경양식 돈가스를 맛보았다 쫄면두 되게 탱글하니 양념도 상콤하게 맛있었움,, 담에는 수제비 주문해서 먹어봐야지,,하나도 안남기규 다머금,,직원분들 친절하심,,.돈가스+밥 ₩10,000쫄면 ₩7,000.#부산맛집#부산돈까스#부산돈까스맛집#만덕맛집#만덕돈까스#만덕경양식돈까스#대박터진돈까스#박용채의대박터진돈까스#먹팔#먹스타#맞팔#먹스타맞팔#먹방#부산쫄면맛집#부산핫플#부산가볼만한곳#부산여행","['#부산맛집', '#부산돈까스', '#부산돈까스맛집', '#만덕맛집', '#만덕돈까스', '#만덕경양식돈까스', '#대박터진돈까스', '#박용채의대박터진돈까스', '#먹팔', '#먹스타', '#맞팔', '#먹스타맞팔', '#먹방', '#부산쫄면맛집', '#부산핫플', '#부산가볼만한곳', '#부산여행']",2021-05-16,0,대박터진 돈가스(만덕)
3,#부산맛집#돈까스감만에 갔다왔다 시장에서 오천원 할때 처음 먹었는데 지금은 두배가격 냐캬캬캬그 만큼 내가 나이가 들었네 ㅠㅠ 사람 너무 많다그래도 역쉬 수제비도 맛나고 돈까스도 여전히 맛난다 오늘도 완돈! 쫄면을 못먹었다 ㅠㅠ#만덕맛집#박용채의대박터진돈까스#백종원#수제비맛집 #쫄면맛집,"['#부산맛집', '#돈까스감만에', '#만덕맛집', '#박용채의대박터진돈까스', '#백종원', '#수제비맛집', '#쫄면맛집']",2021-08-03,0,
4,"지난번 갔을땐 확장 이전 한다고 못먹고 왔었는데..근처 갔다가 오늘은 성공!돈까스 크기가 어마어마..둘이서 돈까스, 쫄면 시켜서 너무 많다고 남겠다 해놓곤 다먹고온 🤣🤣옆테이블 엄마,아빠,아이  셋이서 돈까스 하나 먹던데 우린 돼지인가봄😆아니야..우리 5시에 첫끼였엉. . .넘 배고팠던거야😂🤣😂#돈까스맛집#백종원맛집#박용채의대박터진돈까스 #부산맛집#가성비갑","['#돈까스맛집', '#백종원맛집', '#박용채의대박터진돈까스', '#부산맛집', '#가성비갑']",2020-10-10,0,
5,#만덕맛집 #만덕대박터진돈까스 #박용채의대박터진돈까스 #돈까스 #맛있당 #기다림인정 #❤️ #내수제비돌려줘,"['#만덕맛집', '#만덕대박터진돈까스', '#박용채의대박터진돈까스', '#돈까스', '#맛있당', '#기다림인정', '#❤️', '#내수제비돌려줘']",2020-07-17,0,
6,"아점먹으러 만덕에 돈까스집♡ 수제비랑 쫄면중 고민하다 수제비선택👍 대기는 길었는데 2층 대기실에 에어컨있어서 시원하게 기다렸다🍃 진짜 맛있었다ㅠ 뒤에는 못올렸던 사진들ㅋㅋㅋ KFC, 흔한아침밥, 내가 좋아하는 하늘, 매일보는 물고기💕",[],2020-05-31,0,
7,"#첫줄 만덕맛집 ""박용채의 대박 터진 돈까스""시장통안의 돈까스집이 방송 이후 그야말로 대박 터져 가게가 삐까뻔적해졌다.돈까스+밥에 쫄면 추가~왕돈까스는 태형이 얼굴만하고서비스로 주시는 수제비는 되게 얇고 쫀득쫀득합니다~저는 역시 배운 사람이라 쫄면 시켜서 돈까스에 돌돌 말아 먹었지요~돈까스는 평범한 옛날 돈까스 맛이지만수제비와 쫄면이 맛납니다~가격이 조금 오른게 아쉬워서임슐랭가이드 ⭐⭐별 두개~✅✅✅✅✅#부산 #대구 #데일리 #부산맛집 #만덕맛집 #부산돈까스맛집 #박용채의대박터진돈까스 #돈까스+밥 #수제비 #쫄면 #임슐랭가이드 #⭐⭐","['#첫줄', '#부산', '#대구', '#데일리', '#부산맛집', '#만덕맛집', '#부산돈까스맛집', '#박용채의대박터진돈까스', '#돈까스+밥', '#수제비', '#쫄면', '#임슐랭가이드', '#⭐⭐']",2021-10-10,0,대박터진 돈가스(만덕)
8,부산 3호선 여행기🚋#2남산정-> 만덕 ->미남 ->사직 ->종합운동장남산정엔 마카롱 집 디어 버터가 있지만덕엔 백종원이 추천한 돈가스집이있는데 비추하지 #박용채의대박터진돈까스 미남역엔 웹툰역이 있지사직은 와플만 먹었지종합운동장엔 지쳐서 사진만 찍엇지#버킷리스트,"['#2남산정->', '#박용채의대박터진돈까스', '#버킷리스트']",2020-06-23,0,
9,#박용채의대박터진돈까스 #만덕맛집 #만덕 #만덕밥집 #부산돈까스 #대박터진돈까스 #돈까스맛집 #부산맛집추천 #먹스타맞팔 #먹스타그램 #부산맛집 #만덕동맛집 #맞팔 #일상 #소통,"['#박용채의대박터진돈까스', '#만덕맛집', '#만덕', '#만덕밥집', '#부산돈까스', '#대박터진돈까스', '#돈까스맛집', '#부산맛집추천', '#먹스타맞팔', '#먹스타그램', '#부산맛집', '#만덕동맛집', '#맞팔', '#일상', '#소통']",2021-10-19,0,
10,오늘점심은 왕돈까스 #부산맛집 #박용채의대박터진돈까스 #돈까스 #돈까스맛집,"['#부산맛집', '#박용채의대박터진돈까스', '#돈까스', '#돈까스맛집']",2021-10-15,0,
11,"#박용채의대박터진돈까스 부산 여행을 준비하면 맛집 찾다가 알게된 곳!!😃가는 길이라 들려서 먹어보기로 했어요^^ 부산 만덕에 만덕돈가스라고 유명하더라구요~~백종원이 인정한 집이래요🤭늘 웨이팅이 있다고 합니다평일 오후 2시 정도인데도 20분을 기다리다 들어갔어요~~ 얼마나 맛있길래~~ 😋돈가스와 수제비가 유명해서 1개씩 시켰어요~~수제비는 메뉴시키면 국물대신 사이드로 작게 주네요~ ^^ 돈가스 왕돈가스라 크긴 크네요😆돈가스랑 수제비 한입 먹었는데 ..어?  여기가 줄서서 먹을 정도의 대박집인가? 이런 느낌이 들었어요~~🙄그런데.. 두입 세입 먹을 수록 묘하게 끌리는~~ 맛이있어요~~🤩🤩🤩돈가스는 담백하면서 맛있고~~ 😘수제비는 처음에는 조금 밍밍한거 같았지만 먹을수록 시원하고 깊은맛에 국물을 계속 흡입했어요 😘돈가스, 수제비 맛집인정!!👍👍👍양도 넘 많아서 결국 조금 남겼지만 정말 맛있게 먹었어요^^ #부산맛집#부산만덕맛집 #만덕맛집#돈가스맛집#수제비맛집#왕돈가스맛집#만덕돈가스#돈까스맛집#백종원맛집#미식가#먹방#먹부림#내돈내산#맛스타그램#먹스타그램#먹팔환영#좋아요환영#먹스타맞팔#인친환영#인친해요#선팔맞팔#선팔하면맞팔#팔로우#맛집투어#맛집탐방#맛집라운딩","['#박용채의대박터진돈까스', '#부산맛집', '#부산만덕맛집', '#만덕맛집', '#돈가스맛집', '#수제비맛집', '#왕돈가스맛집', '#만덕돈가스', '#돈까스맛집', '#백종원맛집', '#미식가', '#먹방', '#먹부림', '#내돈내산', '#맛스타그램', '#먹스타그램', '#먹팔환영', '#좋아요환영', '#먹스타맞팔', '#인친환영', '#인친해요', '#선팔맞팔', '#선팔하면맞팔', '#팔로우', '#맛집투어', '#맛집탐방', '#맛집라운딩']",2021-10-11,0,
12,--#박용채의대박터진돈까스 가먹고싶다는 신랑~애들이랑 후다닥 준비해서 다녀오깅~~가는 길에맥에 들러 #맥도날드츄러스 하나씩 물고♡돈까스도 쫄면도 수제비도~~츄러스까지진짜 노무 맛있♡♡♡.........,"['#박용채의대박터진돈까스', '#맥도날드츄러스']",2021-10-10,0,대박터진 돈가스(만덕)
13,#박용채의대박터진돈까스 맛나게 먹고#1년만에 다시 가본 #비아조까페 둘째 사진포즈 뭐니??^^;; #휴일일상#다둥이네일상 #다둥이맘,"['#박용채의대박터진돈까스', '#1년만에', '#비아조까페', '#휴일일상', '#다둥이네일상', '#다둥이맘']",2021-10-10,0,
14,몇개월만에 왔네!옛날돈까스 생각나면 오는곳!예전에 백종원도 왔다갔다!돈까스도 먹을만하지만 이집은 쫄면이 인사되는데!#박용채의대박터진돈까스,['#박용채의대박터진돈까스'],2021-10-09,0,
15, ,[],,0,
16,"#헬요일같은화요일 요즘 입 터져서 me티겠눼… 🤣🤣주기적으로 생각나는 #맛집 🍴요 맛보기 수제비는 말안해도 궁물 계속 리필 해주시는데, 어릴적 할머니가 만들어 주셨던 멸치육수 진한 수제비라 울컥 🥺근데 돈까스 너무 못나게 짜른거 아니가… 😩여긴 어마어마한 왕돈까스라 1인1돈까스 못하는 곳 ㅋㅋ 오빠는 올때마다 기억을 잃었는지 돈까스 2개 시키려고 ㅋㅋㅋ ..#돈까스#쫄면#맛보기수제비","['#헬요일같은화요일', '#맛집', '#돈까스', '#쫄면', '#맛보기수제비']",2021-10-05,0,대박터진 돈가스(만덕)
17,만덕에서 유명하다는돈가스집..저도 가봤습니다! 🤣일단 돈가스가 크네요미남이얼굴보다 큼요..수제비랑 쫄면이던가 그것도맛있었어요#만덕맛집#박용채의대박터진돈까스#돈까스맛집#점심#백종원,"['#만덕맛집', '#박용채의대박터진돈까스', '#돈까스맛집', '#점심', '#백종원']",2021-10-03,0,
18,"📍 부산 북구 덕천로304번길 18💁🏻‍♀️#만덕 #박용채의대박터진돈까스 .백종원이 다녀갔대서 유명해진 곳이에요사실 동네주민들 사이에서는 이미 입소문 자자했어요맛은 옛날이나 지금이나 똑같이 맛나요((근데 전 옛날 시장바이브가 가끔 그립긴해요그 특유의 옛날 돈까스 느낌,,자꾸자꾸 생각나서 재방문 2749번 함수제비도, 쫄면도 뭐하나 빼놓을 것 없이 맛있음짱 추천해요사실 추천안해요 웨이팅 길어지니께하지만 맛있으니까 피드박제예요.돈까스+밥 10,000쫀득 손수제비 6,500쫄면 7,000.#만덕_네임맛 #덕천_네임맛","['#만덕', '#박용채의대박터진돈까스', '#만덕_네임맛', '#덕천_네임맛']",2021-10-02,0,"Busan 釜山, South Korea"
19,#만덕맛집 #박용채의대박터진돈까스,"['#만덕맛집', '#박용채의대박터진돈까스']",2021-10-02,0,
20,"백종원3대천왕 돈까스집 !! 경양식 !! 무난한 맛의 돈까스와 쫄면 수제비돈까스는 조금 느끼한면이 없지않아있고 그래도 쫄면이랑 같이먹으니 느끼함을 조금 잡아줌수제비는 멸치육수가 진해서 살착 비리게 느껴졌지만 무난함전체적으로 양이 많다 특히 돈까스는 왕돈까스!!다행히 웨이팅없이 들어갔지만 손님이 많이있어서평소엔 웨이팅있고, 체계가 잘되있어 크게 기다림없이회전율이 좋음 전체적으로 서비스가 좋고 친절하시며 손님 한명한명 잘 체크하시는듯 그래서 그런지 음식도 빨리나오고 서비스 수제비도 육수 없으면 금방 채워주심 🙂 맛있게 잘먹었습니당#데일리그램 #일상스타그램 #데이트 #점심메뉴 #돈까스 #박용채의대박터진돈까스 #쫄면 #쫀득쫀득수제비 #백종원3대천왕 #부산덕천#만덕#만덕역1번출구#모두가친절 #서비스가좋음 #회전율빠름","['#데일리그램', '#일상스타그램', '#데이트', '#점심메뉴', '#돈까스', '#박용채의대박터진돈까스', '#쫄면', '#쫀득쫀득수제비', '#백종원3대천왕', '#부산덕천', '#만덕', '#만덕역1번출구', '#모두가친절', '#서비스가좋음', '#회전율빠름']",2021-09-30,0,
