,content,hashtag,date,like,place
0,#카페노티드 #청담맛집 요즘 핫하다는 카페 노티드의 노티드 도넛!지인이 줄을 서서 사왔다는 말에 원래 단 음식이나 빵을 좋아하지는 않지만 도전🤗우왕... 맛있잖오😋왜 유명한지 이유를 알겠다. 자주 먹기는 좀 그렇지만 당떨어질 때 파워 충전 가능할 듯!3.4/5#노티드도넛 #도넛 #디저트 #빵스타그램 #청담동맛집 #서울맛집 #소통 #일상 #좋아요 #선팔맞팔 #먹팔 #맛집  #푸드스타그램  #집밥스타그램 #맛집스타그램 #먹스타그램 #프로먹방러 #푸드파이터 #daily #fff #f2f #jmt #mukbang #foodporn #foodstagram #foodie #koreanfoods,"['#카페노티드', '#청담맛집', '#노티드도넛', '#도넛', '#디저트', '#빵스타그램', '#청담동맛집', '#서울맛집', '#소통', '#일상', '#좋아요', '#선팔맞팔', '#먹팔', '#맛집', '#푸드스타그램', '#집밥스타그램', '#맛집스타그램', '#먹스타그램', '#프로먹방러', '#푸드파이터', '#daily', '#fff', '#f2f', '#jmt', '#mukbang', '#foodporn', '#foodstagram', '#foodie', '#koreanfoods']",2021-10-10,0,카페 노티드 청담 - Cafe Knotted Cheongdam
1,"노티드의 귀여움은 끝이없다! 몽쉘과의 콜라보로 ‘마롱 몽블랑 케이크 쁘띠몽쉘’이 출시되었다는 소식입니다. 밤이 땡기는(제철인) 계절, 몽블랑 몽쉘과 함께 하시는 것은 어떠신지요…🌰 청담점에서는 ‘몽블랑 도넛’도 만나볼 수 있다는거👀 #노티드X몽쉘 #노티드 #롯데몽쉘 #쁘띠몽쉘마롱몽블랑","['#노티드X몽쉘', '#노티드', '#롯데몽쉘', '#쁘띠몽쉘마롱몽블랑']",2021-10-19,0,
2,"2021.7.카카오프렌즈샵 × 카페 노티드 도넛🙃드디어! 저도 노티드도넛을 먹어보았습니다'◡' 도넛외에 크로아상, 스콘, 샌드위치 등등 먹고 싶은게 너무나도 많았지만 첫번째는 시그니쳐인 도넛을 먹어야쥬❤개인적으로 구매한 것 중에는 우유생크림도넛이 원픽!우유생크림, 클래식바닐라, 레몬슈가, 카야버터를 먹어봤는데다른 추천해주실 메뉴가 있을까요~~?강남 카카오프렌즈샵이 리뉴얼되고 뽀짝해졌어요상자도 귀엽구 인테리어도 귀엽구카카오×노티드 콜라보 칭찬해(ว˙∇˙)ง..#강남카페 #강남역카페 #카페노티드 #노티드도넛 #도넛맛집 #우유도넛 #우유생크림도넛 #클래식바닐라도넛 #레몬슈가도넛 #카야버터도넛 #먹스타그램","['#강남카페', '#강남역카페', '#카페노티드', '#노티드도넛', '#도넛맛집', '#우유도넛', '#우유생크림도넛', '#클래식바닐라도넛', '#레몬슈가도넛', '#카야버터도넛', '#먹스타그램']",2021-08-01,0,
3,"⠀😆 노티드쁘띠 몽쉘 마롱몽블랑케이 (3,360원)여러분!! 노티드랑 쁘띠 몽쉘이랑 콜라보 한 거 아셨어요?대바아아악!! 어제 쓱배송할 거 있어서 주문하다가허얼 노티드 쁘띠 몽쉘이 떠억하니😍😍꺄 소리질러어어어🤣🤣🤣⠀전 그냥 패키지만 콜라본 줄 알았거든요제대로 읽어보지도 않았음요🤣🤣🤣그런데 심지어 맛이 몽블랑!!! 꺄 소리질러어어어어😍😍몽슐랭로드 프로젝트 1탄으로 카페노티드 쉐프들과의 콜라보마롱몽블랑 케이크래요👍🏼👍🏼👍🏼⠀패키지는 말모말모 귀욤 그 자체구요 5개 디자인이예요열어보니 쁘띠 몽쉘이라 저 같은 사람은 그저 한입 크앙🤣은은한 밤 향이 폴폴😍 크림은 연한밤 같아요잘라보니 가운데엔 밤🌰페이스트가!성분보니 밤시럽과 밤페이스트가 조금 들어갔더라구요아메리카노랑 완전 찰떡일듯요👍🏼👍🏼⠀#내돈내산 #노티드 #카페노티드 #knotted #몽쉘 #몽슐랭로드 #쁘띠몽쉘 #마롱몽블랑몽쉘 #디저트그램 #간식스타그램 #오늘뭐먹지 #오늘의간식 #먹스타그램 #먹스타 #먹스타맞팔 #신상과자 #ssg닷컴 #쓱배송 #쓱닷컴","['#내돈내산', '#노티드', '#카페노티드', '#knotted', '#몽쉘', '#몽슐랭로드', '#쁘띠몽쉘', '#마롱몽블랑몽쉘', '#디저트그램', '#간식스타그램', '#오늘뭐먹지', '#오늘의간식', '#먹스타그램', '#먹스타', '#먹스타맞팔', '#신상과자', '#ssg닷컴', '#쓱배송', '#쓱닷컴']",2021-10-12,0,
4,강남카카오프렌드샵x카페노티드귀여운거x귀여운거!!!! ◡̈ 소문나게 맛있는 도넛이랑 요즘 핫한 크로넛 그리고 가성비 대박이라는 케이크까지 있는데 오늘 안갈꺼야!?다양한 포토존도 준비되어있으니도넛먹고 인생샷 찍고오쟈!귀여운 굿즈들도 한가득이니 마음을 단단히 먹고 들어가쟈구!아맞다난 오늘 갈끄야!!!!@@당장달려가자#카페노티드 #카페노티드강남카카오 #노티드 #노티드강남 #강남노티드 #강남역노티드 #강남역맛집 #강남역카페 #강남카카오프렌즈샵 #강남카카오프렌즈 #도넛맛집 #노티드추천도넛 #노티드우유크림도넛 #노티드얼그레이도넛 #강남역디저트 #강남역디저트 #노티드인형 #카카오프렌즈노트,"['#카페노티드', '#카페노티드강남카카오', '#노티드', '#노티드강남', '#강남노티드', '#강남역노티드', '#강남역맛집', '#강남역카페', '#강남카카오프렌즈샵', '#강남카카오프렌즈', '#도넛맛집', '#노티드추천도넛', '#노티드우유크림도넛', '#노티드얼그레이도넛', '#강남역디저트', '#강남역디저트', '#노티드인형', '#카카오프렌즈노트']",2021-08-26,0,
5,평범한 케이크는 싫다는 내 친구 위해 준비하면 감동할 노티드 케이크 추천#노티드 #노티드도넛 #카페노티드 #노티드케이크 #생일케이크추천 #케이크추천 #파티케이크 #디저트 #케이크 #라이프 #데일리 #daily #life,"['#노티드', '#노티드도넛', '#카페노티드', '#노티드케이크', '#생일케이크추천', '#케이크추천', '#파티케이크', '#디저트', '#케이크', '#라이프', '#데일리', '#daily', '#life']",2021-08-05,0,
6,"#방배 #노티드도넛#태양커피 갈 때, 항상 #메종엠오 나 #페이브베이커리 빵 포장했는데 이제 #노티드 추가합니다? 흐헤헤😎 서래점 생긴줄은 알았는데 이 위치 일줄이야~💓 전 무슨 빵들을 사왔을까욧ㅎㅎ 이 날 #빵투어 참으로 알참… 양손 가득히~ 거즘 전신 근력운동 파머스 워크급🙄","['#방배', '#노티드도넛', '#태양커피', '#메종엠오', '#페이브베이커리', '#노티드', '#빵투어']",2021-08-29,0,카페 노티드 서래 - Cafe Knotted Seorae
7,🍌🥛아빠 병원 진료 끝나고 난 #노티드 로~🤭🤭 강남이랑 청담만 가봤는 데 담엔 잠실이나 삼성으로 가봐야지~😁😁💛💚💗#cafeknotted#카페노티드#노티드#노티드도넛#노티드청담#노티드청담점,"['#노티드', '#cafeknotted', '#카페노티드', '#노티드', '#노티드도넛', '#노티드청담', '#노티드청담점']",2021-10-04,0,카페 노티드 청담 - Cafe Knotted Cheongdam
8,노티드와 몽쉘의 합작 마롱몽블랑🌰 밤순이는 이 조합 절대 못참지요😌 일단 패키지가 귀여워서 합격인데 생각보다 밤맛도 진해서 더더 만족스러웠던 오늘의 소비🤎 최근 노티드 콜라보중에 가장 만족스러운 제품이에요👀 예쁘게 플레이팅 했으니까 몽슐랭프로젝트 이벤트도 참여해볼게요? 🧸🎈#몽슐랭프로젝트 #디저트힐링로드 #몽쉘 #노티드#쁘띠몽쉘 #쁘띠몽쉘마롱몽블랑 #롯데제과,"['#몽슐랭프로젝트', '#디저트힐링로드', '#몽쉘', '#노티드', '#쁘띠몽쉘', '#쁘띠몽쉘마롱몽블랑', '#롯데제과']",2021-10-20,0,평화로운 우리집
9,"_____#카페노티드 #노티드강남카카오 #카카오프렌즈샵 #밀키크로와상 우유생크림도넛이랑 동일하게 우유크림 아래 바닐라크림이 있다. 크로와상도 바삭한 편, 우유크림 진짜 실하게 들어있다. 크롸상은 당일에 먹어야 바삭한 식감과 버터맛을 그대로 느낄 수 있는데, 크림이 이렇게 많이 들어가주면 그대로 천국행🤍","['#카페노티드', '#노티드강남카카오', '#카카오프렌즈샵', '#밀키크로와상']",2021-10-21,,
10,_____#카페노티드 #노티드강남카카오 #카카오프렌즈샵 #우유생크림도넛 먹어본 우유맛 디저트 중에 가장 담백하고 고소하고 맛있다. 바닐라 크림도 숨어있다. 우유랑 바닐라는 단짝친구💛 자꾸 생각나는 도넛이다🤍 도넛은 쫄깃하고 부드럽고 크림은 진짜 서터레스 날리는 맛이다👍🏻,"['#카페노티드', '#노티드강남카카오', '#카카오프렌즈샵', '#우유생크림도넛']",2021-10-21,0,
11,New Clip Pen🖊내일 부터 새로운 디자인의 클립펜인 스마일 클립펜 화이트가 출시 됩니다😮별이 다섯개! 가 아닌 스마일이 다섯개!😆한가지 더 또 다른 소식은 출시되자마자 품절되는 인기를 누렸던 노티드 밀크 글라스컵이 리오더 되었습니다🤭귀염 뽀짝한 새로운 스마일펜과 글라스컵 장만하러 청담으로 오세용🥰,[],2021-10-21,0,카페 노티드 청담 - Cafe Knotted Cheongdam
12,.몇 주 째 도넛 앓이 하다가#노티드 영접🐻‍❄️🐻🐻‍❄️🐻이성의 끈을 놓.....#knotted #카페노티드 #엄마랑딸 #입터짐 #도넛 #플렉스 #괜차나백신맞기전에몸보신한거야 #또르르,"['#노티드', '#knotted', '#카페노티드', '#엄마랑딸', '#입터짐', '#도넛', '#플렉스', '#괜차나백신맞기전에몸보신한거야', '#또르르']",2021-10-21,0,카페 노티드 삼성 - Cafe Knotted Samseong
13,2021.10.20Knotted카페 노티드 청담노티드 컬러링페이퍼노티드 스마일 스티커 노티드에 무료굿즈도 있어서 종류별로 가져왔다ㅎㅎ#집 #knotted #카페노티드청담 #노티드 #카페노티드 #도넛맛집 #맛집 #맛집추천 #노티드굿즈 #노티드컬러링페이퍼 #노티드스마일스티커 #노티드스티커 #무료굿즈 #굿즈 #스티커 #컬러링페이퍼 #고등학생 #고2 #04년생 #18살 #배우지망생 #팔로워늘리기 #좋아요늘리기 #팔로워환영 #좋아요환영,"['#집', '#knotted', '#카페노티드청담', '#노티드', '#카페노티드', '#도넛맛집', '#맛집', '#맛집추천', '#노티드굿즈', '#노티드컬러링페이퍼', '#노티드스마일스티커', '#노티드스티커', '#무료굿즈', '#굿즈', '#스티커', '#컬러링페이퍼', '#고등학생', '#고2', '#04년생', '#18살', '#배우지망생', '#팔로워늘리기', '#좋아요늘리기', '#팔로워환영', '#좋아요환영']",2021-10-21,0,우리집♥
14,#첫줄..노티드에서 스벅커피마시기..#카페 #카페노티드 #노티드도넛 #도넛 #커피 #스타벅스 #스벅 #밀크티 #삼성역 #삼성동 #노티드 #먹방 #그만먹어 #먹스타그램 으로바꿔야하나 #잘먹었습니다 #❤️,"['#첫줄..노티드에서', '#카페', '#카페노티드', '#노티드도넛', '#도넛', '#커피', '#스타벅스', '#스벅', '#밀크티', '#삼성역', '#삼성동', '#노티드', '#먹방', '#그만먹어', '#먹스타그램', '#잘먹었습니다', '#❤️']",2021-10-21,0,카페 노티드 삼성 - Cafe Knotted Samseong
15,갤러리아 갈때마다 사람들 줄이 길게 서 있길래 궁금해서 사와 본 도넛!일단 나는 민트초코도넛♡오~~ 크림이 아주 그냥~~~크림 안좋아하는데 이건 맛나구나 >_<ㅋㅋㅋ간김에 우리 하서가 좋아하는 짜장면 먹방♡#생후631일 #90주0일 #20개월21일 #카페노티드 #민초사랑💚 #다른건내일먹어야징 #내사랑_하서💋,"['#생후631일', '#90주0일', '#20개월21일', '#카페노티드', '#민초사랑💚', '#다른건내일먹어야징', '#내사랑_하서💋']",2021-10-21,0,카페 노티드
16,사람 ㄷ럽게 많네ㅋ. 그래도 맛있네ㅋㅋㅋ#맛스타그램 #먹스타그램 #일상스타그램 #여유스타그램 #자시라스타그램 #압구정맛집 #신사동맛집 #청담맛집 #도넛맛집 #노티드 #카페노티드 #donut #foodstagram,"['#맛스타그램', '#먹스타그램', '#일상스타그램', '#여유스타그램', '#자시라스타그램', '#압구정맛집', '#신사동맛집', '#청담맛집', '#도넛맛집', '#노티드', '#카페노티드', '#donut', '#foodstagram']",2021-10-21,0,카페 노티드 청담 - Cafe Knotted Cheongdam
17,🧸...#노티드#노티드도넛#카페노티드#노티드삼성#삼성역#무역센터#코엑스#아이폰사진#아이폰13프로맥스#라이트룸#shotoniphone,"['#노티드', '#노티드도넛', '#카페노티드', '#노티드삼성', '#삼성역', '#무역센터', '#코엑스', '#아이폰사진', '#아이폰13프로맥스', '#라이트룸', '#shotoniphone']",2021-10-21,0,카페 노티드 삼성 - Cafe Knotted Samseong
18,#카페노티드 언텍트 배달이 가능한 동네에 사는 기쁨!!! 웨이팅 안해도 되는 우리집은 노세권~ 주문 후 15분만에 배달 완료~ ㅎ#노티드도넛 #도넛 #안국역맛집,"['#카페노티드', '#노티드도넛', '#도넛', '#안국역맛집']",2021-10-21,0,카페 노티드 안국 - Cafe Knotted Anguk
19,😋,[],2021-10-21,0,"Jeonju, Korea"
20,".➡️ 가격문의 카톡 ID : hys5940.➡️블로그 친추 링크 : Blog.naver.com/kgd2610.➡️ 밴드/카카오스토리 ID : 59405940.➡️ 밴드, 카카오스토리 소식받기, 친구신청하시면 더 많은 제품과 상세사진을 보실수있습니다^^신상업뎃 , 이벤트소식을 더 빠르게 받아보실수있어요!",[],2021-10-21,0,
21,한 시간짜리 도넛 #애월 #카페노티드 ...#00 #00년생 #22 #제주도 #제주맛집 #제주카페 #제주시맛집 #서귀포맛집 #서귀포카페 #여행 #일상 #일상스타그램 #데일리 #데일리룩 #셀카 #셀피 #맞팔 #선팔하면맞팔 #좋아요반사 #followforfollowback #instagram #instagood #ootd #selca #selfie #likesforlike,"['#애월', '#카페노티드', '#00', '#00년생', '#22', '#제주도', '#제주맛집', '#제주카페', '#제주시맛집', '#서귀포맛집', '#서귀포카페', '#여행', '#일상', '#일상스타그램', '#데일리', '#데일리룩', '#셀카', '#셀피', '#맞팔', '#선팔하면맞팔', '#좋아요반사', '#followforfollowback', '#instagram', '#instagood', '#ootd', '#selca', '#selfie', '#likesforlike']",2021-10-21,0,
22,"도로주행연습 절망편,,",[],2021-10-21,0,Peaches D8NE
23,"폭신한 식감의 도넛 맛집 #노티드 오늘은 베프를 만날겸 강남역에 있는 노티드를 갔다왔어요:)저는 바닐라 향이 풍부한 바닐라 도넛을 골랐고 베프는 단짠인 카야버터 도넛을 골랐어요❣️둘다 폭신한 식감과 쫄깃한 도넛에 달콤한 크림이 들어가서 커피와 레몬에이드랑 잘 어울리더 라고요🥰평일이라서 사람이 조금은 없겠지 했는데 태산이었어요 ㅠㅠ 줄 서서 도넛 구매하고 앉아서 먹었네요~그래도 밥먹고 후식으로 달달한 디저트 먹고 수다도 나눠서 좋았습니당❤️✅카야버터도넛-3,500원✅클래식바닐라도넛-3,000원✅위치: 카카오프렌즈 매장 3층에 위치 해있어요#도넛맛집#강남역맛집#카페노티드","['#노티드', '#도넛맛집', '#강남역맛집', '#카페노티드']",2021-10-21,0,카페 노티드 강남 카카오 - Cafe Knotted Gangnam Kakao
24,-카페 노티드(삼성)#카페노티드 #삼성역 #노티드도넛 #민트초코,"['#카페노티드', '#삼성역', '#노티드도넛', '#민트초코']",2021-10-21,0,
25,#첫줄..#노티드도넛 #노티드삼성 #카페 #도넛 #당어트망 #맛있다 #먹방 #🤔#카페노티드,"['#첫줄..', '#노티드도넛', '#노티드삼성', '#카페', '#도넛', '#당어트망', '#맛있다', '#먹방', '#🤔', '#카페노티드']",2021-10-21,0,카페 노티드 삼성 - Cafe Knotted Samseong
26,Cafe Knotted 😋,[],2021-10-21,0,카페 노티드 강남 카카오 - Cafe Knotted Gangnam Kakao
27,"#인크커피부개역과 가산디지털단지역으로 이동 중 들린사람이 참 많다. 그런데 공간의 느낌은 여유롭다이곳을 처음 알았던게 2, 3개월 전 같은데주변 직장인들의 많은 사랑을 받는 공간같다다음에 다시 들렸을때도 지금처럼 붐비고동시에 여유로운 공간이길 바라며 기억을 담는다----------------------------------------------------------------------소위 핫한 상권에 #카페노티드 같은 타입도 좋지만도시 공단에 이런 카페도 좋다. 도시공간의 다양성🙂제길 #웅파이 가고 싶다.. 맥주에. 갓파이 웅파이ㅠㅠ","['#인크커피부개역과', '#카페노티드', '#웅파이']",2021-10-21,0,
28,설아가 꼭 이거 먹고 싶다고 해서🌈-#노티드 #레인보우베이글 #옐로우스마일케이크,"['#노티드', '#레인보우베이글', '#옐로우스마일케이크']",2021-10-21,0,카페 노티드 삼성 - Cafe Knotted Samseong
29,"👧🏻 Harin, 1203 days 🖤비가 그쳐서 다행이야🙂줄을서서 먹을정도는 아닌것같은데..그래도 여기 너무너무 예쁘니까😍#노티드도넛",['#노티드도넛'],2021-10-21,0,카페 노티드 제주 애월 - Cafe Knotted Jeju Aewol
30,진짜 너무 더웠는데 사진은 예쁘네♡병원에서 탈출한 애랑.제주도민(?) 가이드겸 베스트드라이버랑.고등어회 먹으러간 나😆.#금능해변 #새별오름 #카페노티드,"['#금능해변', '#새별오름', '#카페노티드']",2021-10-21,0,
31,쁘띠쁘띠💕,[],2021-10-21,0,
32,"핫하디핫한 #노트드도넛 🍩집근처 송리단길에 #노티드잠실 있지만 진짜 한참 웨이팅해야되서 발길이 안가더라구요..오늘은 생일휴가라 오픈시간 맞춰서 다녀왔어요😋(우리회사 최고👍)오픈시간 맞춰갔지만 역시나... 웨이팅30분......!서울, 제주에만 있어서 여행오신분들은 몇박스씩 포장해가신데요!웨이팅이 길어도 빵순이는 행복합니닼ㅋㅋㅋㅋ우유, 얼그레이, 베리머치, 카야버터, 라즈베리이즈니버터 도넛이랑 아몬드 크로와상까지 포장완료💛오늘은 식단 안하고 아침부터 고칼로리 도넛부터 야무지게 조져보겠어요😚 헿🍪노티드잠실🍴서울 송파구 백제고분로45길 3 2층#노티드 #빵지순례 #송리단길 #송리단길카페 #잠실핫플 #잠실카페 #카페노티드 #카페노티드잠실 #도넛 #knotted","['#노트드도넛', '#노티드잠실', '#노티드', '#빵지순례', '#송리단길', '#송리단길카페', '#잠실핫플', '#잠실카페', '#카페노티드', '#카페노티드잠실', '#도넛', '#knotted']",2021-10-21,0,카페 노티드 잠실 - Cafe Knotted Jamsil
33,"Coming soon!내일 오프라인,온라인 모두 공개됩니다❤️클립펜의 성능은 스마일이 다섯개!!!😋😋😋😋😋",[],2021-10-21,0,카페 노티드 서래 - Cafe Knotted Seorae
34,"생일은 한참 지났지만,, 왕예쁜 케이크를 받아서 신났던 그 날 기분 그대로 그려봤다! 근데 이제 지옥에서 온 케이크를 곁들인,,  많은 사람들에게 축하받은 만큼 행복했던 생일날🥳🥳🥳 #노티드 #카페노티드 #케이크 #생일 #감사합니다 💝","['#노티드', '#카페노티드', '#케이크', '#생일', '#감사합니다']",2021-10-21,0,
35,어느 생일날🎂,[],2021-10-21,0,카페 노티드 서래 - Cafe Knotted Seorae
36,야외 테라스도 있는 #노티드강남여전히 맛있는 #우유생크림도넛평일 오전에 볼일 보고 강남역 간김에 방문 했는데 점심 지나니까 줄서서 구매하시는 분들이 많아졌다! 여전한 인기😄(생존신고 느낌...)🔸주차 : 불가🔸위치 : 서울 서초구 강남대로 429 카카오프렌즈샵 안🔸운영 : 매일 10시30분~21시🔸전화 : 070-8869-9377#카페노티드 #노티드 #강남역카페,"['#노티드강남여전히', '#우유생크림도넛평일', '#카페노티드', '#노티드', '#강남역카페']",2021-10-21,0,카페 노티드 강남 카카오 - Cafe Knotted Gangnam Kakao
