,content,hashtag,date,like,place
0,"오먹애들이 사먹고 쓰는 솔직한 리얼후기#오먹투어 62탄 #금호동 #부원냉면.비 오빠가 강추한 비빔냉면 맛집.금호역 근처 금남시장쪽에 있는 조그마한 가게예요!비 오빠는 비빔냉면에 만둣국 조합으로 먹는다는데저는 비냉에 육개장 조합으로 뿌시고 왔습니당.새콤달콤한 함흥냉면인데 단 맛이 강해서달달한 음식 좋아하는 저한테 취저 지대로 ...♡육개장도 닉값대로 버섯이 한바가지 들어가서탱글탱글 식감이 너무 좋았뜸다 ㅠㅠ 국물도 찐국.(냉면은 양이 많은 편이 아니라서 곱배기로 시키는 것도현명한 선택...).📍부원냉면📍서울 성동구 장터길 39📍비빔냉면(9,000), 회냉면(9,000), 버섯육개장(9,000)...#금호맛집 #금호동맛집 #금호역맛집 #전참시맛집 #전참시 #비 #냉면 #냉면맛집 #금남시장맛집 #비빔냉면 #육개장 #육개장맛집 #맛집 #맛집추천 #먹스타그램","['#오먹투어', '#금호동', '#부원냉면.비', '#금호맛집', '#금호동맛집', '#금호역맛집', '#전참시맛집', '#전참시', '#비', '#냉면', '#냉면맛집', '#금남시장맛집', '#비빔냉면', '#육개장', '#육개장맛집', '#맛집', '#맛집추천', '#먹스타그램']",2021-03-15,0,
1,"#금남시장 vibe 느껴보러 고고⚡️.이 동네 점점 죠아진다😊 도장깨기 맛집투어 고고🙌🏻감도있고 트랜디하면서도 아이덴티티가 확실한 곳들오래된 곳과 새로운 곳이 시장이라는 장소에서 빛을 발하기시작한 듯 🍾 어쩌면 모든 세대들이 거리낌없이 모여 앉을수 있는 곳이 시장일지도. 암튼, 좋다!❣️엄빠랑도 가야징!#폼페트셀렉시옹 #패딩턴 #오부이용 #앂아로마#부원냉면 #가뱅 #금남시장맛집","['#금남시장', '#폼페트셀렉시옹', '#패딩턴', '#오부이용', '#앂아로마', '#부원냉면', '#가뱅', '#금남시장맛집']",2021-05-16,0,
2,"서울 성동구 장터길 39 #부원냉면.겨울인데 요즘 냉면이 엄청땡기네욤여기는 금남시장 옆 #함흥냉면 맛집 이예요! 서비스로 나오는 뜨끈한 육수가 포인트인 맛집이랍니다!.먹는게 쪼은 먹쪼아의 맛Tip 나갑니다👉1. 냉면 나오기전 주전자에 뜨끈하고 진한고기육수 후추탁뿌려서 한컵 호로록 먹구요2. 각자 취향것 비냉1 물냉1 시켜서 반쯤먹구요3. 마지막으로 물냉육수에 비냉 면을 담가서 먹으면 반냉까지 세가지 맛을 느끼실수 있답니다🤍 진쫘 최고예여 맵찔이지만 비냉먹고 헉헉되며 진한고기육수 마시면 매운맛이 사라진답니다😘 소주두병마신건 안비밀☺✅ 물냉면 9,000원✅ 비빔냉면 9,000원","['#부원냉면.겨울인데', '#함흥냉면']",2021-01-26,0,금호동 부원냉면
3,"#일미향서울 성동구 장터5길 4-1#짜장면 3,500원 #짬뽕 4,000원금남시장안에 위치한 착한가격의 중국집!소스가 촉촉하고 기름짐이 덜한 짜장면 가격보다 휠씨느괜찮은맛!!👍짬뽕과 탕수육을 한번에 즐기는 탕짬면도 인기메뉴!!2인이 #탕짬면 곱배기 주문하면 최고의 낮술메뉴😎#금호동맛집 #금남시장 #맛집 #짬뽕 #해장#술스타그램 #jmt #탕수육 #간짜장 #foodie #foodporn #은성보쌈 #진미곱창 #금남방 #키친오늘 #부원냉면 #귀일만두 #금호모소리#포도냐일미향 #포도냐금남시장 #포도냐금호동 #포도냐짜장면","['#일미향서울', '#짜장면', '#짬뽕', '#탕짬면', '#금호동맛집', '#금남시장', '#맛집', '#짬뽕', '#해장', '#술스타그램', '#jmt', '#탕수육', '#간짜장', '#foodie', '#foodporn', '#은성보쌈', '#진미곱창', '#금남방', '#키친오늘', '#부원냉면', '#귀일만두', '#금호모소리', '#포도냐일미향', '#포도냐금남시장', '#포도냐금호동', '#포도냐짜장면']",2020-08-14,0,일미향
4,#광미이발금호동에 자주 오게 될까요?#인연 #우연 #금호동 #금호동맛집 #금남시장 #맛집 #술스타그램 #jmt #은성보쌈 #진미곱창 #금남방 #키친오늘 #부원냉면 #sip #홍가네 #금옥정 #퍼주에 #포도냐가뱅,"['#광미이발금호동에', '#인연', '#우연', '#금호동', '#금호동맛집', '#금남시장', '#맛집', '#술스타그램', '#jmt', '#은성보쌈', '#진미곱창', '#금남방', '#키친오늘', '#부원냉면', '#sip', '#홍가네', '#금옥정', '#퍼주에', '#포도냐가뱅']",2020-07-12,0,금호동 어딘가
5,이모가게 놀러가서 선물도 받고 좋아용주녕이표정😁 가으니는졸려요🥱#부원냉면 #도제식빵#형아 #오빠#6세 #6살#아들맘#55개월#원숭이띠 #육아#육아소통#환영#영추억#내아들♥♥♥♥♥#누나 #여동생#딸스타그램#도치맘#돼지띠#황금돼지띠#육아#딸맘#육아소통#내딸♥♥♥♥♥ #생후22개월#은추억 #22개월 #3세 #3살,"['#부원냉면', '#도제식빵', '#형아', '#오빠', '#6세', '#6살', '#아들맘', '#55개월', '#원숭이띠', '#육아', '#육아소통', '#환영', '#영추억', '#내아들♥♥♥♥♥', '#누나', '#여동생', '#딸스타그램', '#도치맘', '#돼지띠', '#황금돼지띠', '#육아', '#딸맘', '#육아소통', '#내딸♥♥♥♥♥', '#생후22개월', '#은추억', '#22개월', '#3세', '#3살']",2021-04-24,0,
6,부원면옥 물냉면...#남대문 #맛집 #남대문맛집 #부원면옥 #부원냉면 #회현 #냉면 #냉면맛집 #평양냉면 #물냉면 #평양냉면맛집 #존맛 #존맛탱 #jmt #noodles #먹스타그램 #먹스타 #먹스타맞팔 #선팔 #맞팔 #팔로우 #데일리 #좋아요 #맛집추천 #맛집스타그램 #맛집탐방 #맛집투어 #평냉 #평냉맛집 #평냉투어,"['#남대문', '#맛집', '#남대문맛집', '#부원면옥', '#부원냉면', '#회현', '#냉면', '#냉면맛집', '#평양냉면', '#물냉면', '#평양냉면맛집', '#존맛', '#존맛탱', '#jmt', '#noodles', '#먹스타그램', '#먹스타', '#먹스타맞팔', '#선팔', '#맞팔', '#팔로우', '#데일리', '#좋아요', '#맛집추천', '#맛집스타그램', '#맛집탐방', '#맛집투어', '#평냉', '#평냉맛집', '#평냉투어']",2021-07-25,0,부원면옥
7,".남대문시장에 위치한 평양냉면 노포 #부원면옥독특하게 돼지고기 육수와 돼지고기 꾸미가 들어감육수에서 단맛이 나서 약간 호불호가 갈릴듯한 느낌.그리고 여기 빈대떡 맛집이네~기름에 튀기듯 부쳐서 바삭했던 빈대떡 🥘..✔️#지슐랭가이드✔️남대문 부원면옥✔️물냉면(₩8,500) , 빈대떡(₩4,000)..#지슐랭가이드_남대문#평양냉면 #평양냉면맛집","['#부원면옥독특하게', '#지슐랭가이드✔️남대문', '#지슐랭가이드_남대문', '#평양냉면', '#평양냉면맛집']",2021-07-28,0,부원면옥
8,평범한 #동네맛집 이었는데 난데없이 #전참시 #비맛집 #정지훈맛집 으로 떠서 인사인해 #냉면맛집 #비빔냉면 #회냉면 #시장맛집 #부원냉면 #금남시장맛집 #금호동맛집 #맛집 #먹스타그램 #seoulfood #seoul,"['#동네맛집', '#전참시', '#비맛집', '#정지훈맛집', '#냉면맛집', '#비빔냉면', '#회냉면', '#시장맛집', '#부원냉면', '#금남시장맛집', '#금호동맛집', '#맛집', '#먹스타그램', '#seoulfood', '#seoul']",2021-03-12,0,
9,👍🏻#비빔냉면 #부원냉면,"['#비빔냉면', '#부원냉면']",2021-10-17,0,부원냉면
