,content,hashtag,date,like,place
55,#롯데월드몰맛집 #잠실맛집 #디라이프스타일키친잠실 #디라이프스타일키친,"['#롯데월드몰맛집', '#잠실맛집', '#디라이프스타일키친잠실', '#디라이프스타일키친']",2021-10-20,0,
56,#디라이프스타일키친 #디라이프스타일키친잠실 #통명란크림파스타#토마토파스튜분위기 좋고 룸도있었다. 해신물향 가득:)#잠실롯데타워 #5츨,"['#디라이프스타일키친', '#디라이프스타일키친잠실', '#통명란크림파스타', '#토마토파스튜분위기', '#잠실롯데타워', '#5츨']",2021-10-19,0,잠실롯데타워
57,영롱 🌟#잠실맛집 #잠실 #잠실데이트 #롯데월드몰 #디라이프스타일키친 #디라이프스타일키친잠실 #예쁘다 #샹들리에 #갖고시푸 #일상 #daily #mypic #korea #seoul #jamsil,"['#잠실맛집', '#잠실', '#잠실데이트', '#롯데월드몰', '#디라이프스타일키친', '#디라이프스타일키친잠실', '#예쁘다', '#샹들리에', '#갖고시푸', '#일상', '#daily', '#mypic', '#korea', '#seoul', '#jamsil']",2021-10-19,0,
58,오전엔 브런치로하원후 스피치수업 지후는 탭으로 수업저녁은 남편과 닭갈비~#좋은 사람들과 수다삼매경😍#디라이프스타일키친#카공족 지후🤗 #까페에 꽂힌 지후#조금씩 발전하고있는 리원#기특하고 안쓰럽고 대견❤,"['#좋은', '#디라이프스타일키친', '#카공족', '#까페에', '#조금씩', '#기특하고']",2021-10-19,0,
59,그새를 못참고 또갔던 디라이프이정도면 나랑 운명인듯💕#디라이프스타일키친 #광화문맛집 #인생맛집 #맛스타그램 #엄마랑,"['#디라이프스타일키친', '#광화문맛집', '#인생맛집', '#맛스타그램', '#엄마랑']",2021-10-19,0,광화문 파이낸스센터
60,"ꪔ̤̫ 　 샹들리에 맛집 ✨✨✨맛있고, 양 적고 😅　　라면먹고가서 다행이었다 😏　#동탄맛집 #동탄롯데백화점 #디라이프스타일키친","['#동탄맛집', '#동탄롯데백화점', '#디라이프스타일키친']",2021-10-19,0,롯데백화점 동탄점
61,#SFC#광화문맛집#디라이프스타일키친#지중해식#분위기깡패#커피빈CBTL#제두신라호텔에코백#레드테디베어#먹스타그램#일상이소확행 림언니랑 경이랑♡간만에 아줌마들 수다타임으로 힐링내 생일도 아닌데ㅋㅋ제주에서 뱅기타고 물건너온 신라호텔 에코백갖고싶던건데 귀한 선물까지~우리 시간은 늘 짧지만 햄볶임산부 모셔다주시고 늘 감사합니당♡,"['#SFC', '#광화문맛집', '#디라이프스타일키친', '#지중해식', '#분위기깡패', '#커피빈CBTL', '#제두신라호텔에코백', '#레드테디베어', '#먹스타그램', '#일상이소확행']",2021-10-19,0,광화문 서울파이낸스센터 SFC몰
62,일찍 퇴근 후😋,[],2021-10-19,0,
63,#디라이프스타일키친 #롯데월드몰 #포르테디콰트로 #고훈정,"['#디라이프스타일키친', '#롯데월드몰', '#포르테디콰트로', '#고훈정']",2021-10-19,0,롯데월드몰
64,외식🍽오늘 하루 넘나 🐕고생...;; 당분간 안나와....하.. ...😠오빠 빨리와서 외식한돠~~오홍>_<!!아무날 아님ㅋㅋㅋ#동탄롯데백화점 #동탄롯데백화점맛집#동탄맛집 #디라이프스타일키친 #디라이프스타일키친동탄 #외식스타그램 #16갤아기👶 #딸스타그램💕,"['#동탄롯데백화점', '#동탄롯데백화점맛집', '#동탄맛집', '#디라이프스타일키친', '#디라이프스타일키친동탄', '#외식스타그램', '#16갤아기👶', '#딸스타그램💕']",2021-10-19,0,롯데백화점 동탄점
65,"#디라이프스타일키친 #저탄고지음식들#커피는별루절대 가족과는 갈수 없는곳...고급진...샹들리제들....(저건 누가 다 닦지.,생각하는난 ㅋ ㅋ)예약필수....솔직히 넘 멋지고 근사했지만 음식은 .....가격대비 소소^^;;;;커피는 다 식어서 나오고음식은 4개시켰는데 1시간에 걸쳐 나온다한번쯤 오면 좋을듯^^","['#디라이프스타일키친', '#저탄고지음식들', '#커피는별루절대']",2021-10-19,0,
66,평일 연차의 여유까르보나라도 이탈리안스타일에치킨스튜도 맘에들었음.다음번엔 뭘 시도해볼까#동탄롯데백화점맛집 #동탄롯데백화점 #동탄맛집 #디라이프스타일키친동탄 #디라이프스타일키친,"['#동탄롯데백화점맛집', '#동탄롯데백화점', '#동탄맛집', '#디라이프스타일키친동탄', '#디라이프스타일키친']",2021-10-19,0,
67,♡쏘울동생 생일점심♡.오늘 점심은  12년 저의 쏘울동생 생일이라롯백  디라이프스타일키친 가서 점심먹고 왔어요화려한 조명 맛난음식  입호강 눈호강하고 왔어요~^^다시보니 또 배가 고프기 시작하네요😁😁#롯데백화점동탄점#디라이프스타일키친 #해산물빠에야#트러플리코타샐러드#수란튀김까르보나라#맛나구나#외식#점심#생일점심,"['#롯데백화점동탄점', '#디라이프스타일키친', '#해산물빠에야', '#트러플리코타샐러드', '#수란튀김까르보나라', '#맛나구나', '#외식', '#점심', '#생일점심']",2021-10-19,0,
68,부부의 세계 지선우가족이 식사하던 그곳 그자리에서😍😍#롯데월드몰맛집#잠실맛집#디라프스타일키친잠실#디라이프스타일키친,"['#롯데월드몰맛집', '#잠실맛집', '#디라프스타일키친잠실', '#디라이프스타일키친']",2021-10-19,0,"Lotte World Tower, Seoul Sky -  서울스카이"
69,디라이프스타일키친 🍽#동탄롯데백화점맛집 #동탄롯데백화점 #동탄맛집 #디라이프스타일키친동탄 #디라이프스타일키친,"['#동탄롯데백화점맛집', '#동탄롯데백화점', '#동탄맛집', '#디라이프스타일키친동탄', '#디라이프스타일키친']",2021-10-19,0,롯데백화점 동탄점
70,"조명과 분위기도 좋았고 깔끔하게 맛있는 새우오일파스타,💛..#새우오일파스타#오일파스타#리조또#샐러드#쉬림프파스타#파스타#메뉴#파스타맛집#파스타레시피#동탄롯데백화점#롯데백화점#디라이프스타일키친#동탄#coffee#dessert#americano#iceamericano#pasta#salad#oilpasta#salad#galicpasta#shrimppasta#shrimpoilpasta#lottedepartmentstore","['#새우오일파스타', '#오일파스타', '#리조또', '#샐러드', '#쉬림프파스타', '#파스타', '#메뉴', '#파스타맛집', '#파스타레시피', '#동탄롯데백화점', '#롯데백화점', '#디라이프스타일키친', '#동탄', '#coffee', '#dessert', '#americano', '#iceamericano', '#pasta', '#salad', '#oilpasta', '#salad', '#galicpasta', '#shrimppasta', '#shrimpoilpasta', '#lottedepartmentstore']",2021-10-19,0,
71,#롯데월드몰맛집 #잠실맛집 #디라이프스타일키친잠실 #디라이프스타일키친,"['#롯데월드몰맛집', '#잠실맛집', '#디라이프스타일키친잠실', '#디라이프스타일키친']",2021-10-19,0,
72,엄마랑 데이트🥰,[],2021-10-19,0,롯데백화점 동탄점
73,#디라이프스타일키친잠실 #샤인머스켓셔벗 #롯데월드몰맛집 #잠실맛집 #디라이프스타일키친,"['#디라이프스타일키친잠실', '#샤인머스켓셔벗', '#롯데월드몰맛집', '#잠실맛집', '#디라이프스타일키친']",2021-10-19,0,
74,"광화문 디라이프스타일키친- 파이낸스센터 지하1층에 위치, 저탄고지식 음식으로 유명한 식당- 부부의세계에서 이쁜 레스토랑으로 소개되었고 생활의달인에도 색다른 소스 등의 음식이 소개되어 예약조차 힘든 식당인데..- 취소자리가 생겨 럭키. #서울맛집 #강북맛집 #광화문맛집 #디라이프스타일키친 #저탄고지식단 #파스타맛집","['#서울맛집', '#강북맛집', '#광화문맛집', '#디라이프스타일키친', '#저탄고지식단', '#파스타맛집']",2021-10-19,0,
75,#동탄롯데백화점 #동탄롯데백화점맛집 #동탄맛집#디라이프스타일키친동탄 #디라이프스타일키친,"['#동탄롯데백화점', '#동탄롯데백화점맛집', '#동탄맛집', '#디라이프스타일키친동탄', '#디라이프스타일키친']",2021-10-19,0,롯데백화점 동탄점
76,.잠실 롯데월드몰원래 팀호완 가고싶었는데 백화점 문닫는 월요일이라는걸 잊고 있다가 헛탕치고 롯데몰로 이동해서 뭘 먹을까하다가 오픈전부터 사람들이 줄 서있던 곳에 무언가에 이끌리듯이 방문럭셔리한 인테리어에 미슐랭클래스에 기대 만땅음식은 깔끔하고 맛도 좋았으나 끝에는 조금 느끼해서 아메리카노를 부르던 맛아름이 덕분에 분위기 좋은 곳에서 여유부리던 시간..#디라이프스타일키친 #미슐랭스타쉐프 #잠실 #잠실롯데월드몰 #백화점휴무 #여유있는시간 #역시서울에맛집이많지 #어제임,"['#디라이프스타일키친', '#미슐랭스타쉐프', '#잠실', '#잠실롯데월드몰', '#백화점휴무', '#여유있는시간', '#역시서울에맛집이많지', '#어제임']",2021-10-19,0,롯데월드몰
77,#디라이프스타일키친 #월드타워#롯데월드몰 #저탄고지#인스타올리면커피공짜,"['#디라이프스타일키친', '#월드타워', '#롯데월드몰', '#저탄고지', '#인스타올리면커피공짜']",2021-10-19,0,
78,샹들뤼히~ #잠실롯데몰 #디라이프스타일키친 #럽스타그램 #♥️,"['#잠실롯데몰', '#디라이프스타일키친', '#럽스타그램', '#♥️']",2021-10-19,0,잠실
79,한결같이 변함없이 예쁜 선언니🥰#hbd🎂 너무 즐거웠던 주말❤️#디라이프스타일키친,"['#hbd🎂', '#디라이프스타일키친']",2021-10-18,0,
80,첫째는 명동쪽의 #디라이프스타일키친 에 가서 맛도 좋고 인테리어 도 내가 좋아하는 스타일인데 오늘 잠실쪽 와서 여기도 이 식당이 있어서 먹어 보니 괜찮아. ㅋㅋ#디라이프스타일키친잠실 #맛집 #오늘뭐먹지 #롯데타워맛집 #잠실맛집,"['#디라이프스타일키친', '#디라이프스타일키친잠실', '#맛집', '#오늘뭐먹지', '#롯데타워맛집', '#잠실맛집']",2021-10-18,0,롯데월드몰
81,송별회...이제 정말 안녕.. 안녕..안녕...#송별회 #안녕 #안녕안녕#잠실 #그동안감사했습니다#디라이프스타일키친#디라이프스타일키친잠실점,"['#송별회', '#안녕', '#안녕안녕', '#잠실', '#그동안감사했습니다', '#디라이프스타일키친', '#디라이프스타일키친잠실점']",2021-10-18,0,
82,2021.10.18오렌만에 뭉친 4명~~잘묵고 잘수다떨도 잘찍고 잘걷고~~맨투맨 득탬>_<나이먹은게 느껴지는 우리들...얘두라 체력관리좀 하자...ㅜㅜㅜ 아푸면 내맴이아푸담에 또보는걸루♡오늘 마니두 찍었다 ㅋㅋㅋ키키담엔 이쁘게하고 만나야지~~⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#데일리 #팔로우 #팔로미 #인친 #디엠 #instagood #팔로워 #맞팔100 #맞팔 #맞팔선팔 #소통 #좋아요 #좋아요반사 #좋반 #데일리 #팔로우늘리기 #likeforlikes #like4likes #followforlike #fff #선팔하면맞팔 #인친 #먹방 #먹스타그램#잠실 #디라이프스타일키친,"['#데일리', '#팔로우', '#팔로미', '#인친', '#디엠', '#instagood', '#팔로워', '#맞팔100', '#맞팔', '#맞팔선팔', '#소통', '#좋아요', '#좋아요반사', '#좋반', '#데일리', '#팔로우늘리기', '#likeforlikes', '#like4likes', '#followforlike', '#fff', '#선팔하면맞팔', '#인친', '#먹방', '#먹스타그램', '#잠실', '#디라이프스타일키친']",2021-10-18,0,
83,#28번째 #생일 #😍,"['#28번째', '#생일', '#😍']",2021-10-18,0,
84,👸🏻💫🍽,[],2021-10-18,0,D.Lifestyle
85,뒤늦게 올려보는 와프님 생신날☺️##서울 #sfc #디라이프스타일키친 #광화문 #안녕 #인사동,"['#서울', '#sfc', '#디라이프스타일키친', '#광화문', '#안녕', '#인사동']",2021-10-18,0,광화문 서울파이낸스센터 SFC몰
86,#인물모드 #잠실맛집 #디라이프스타일키친 오랜만에 여자동기들을 만났습니다그들이 좋아하는 양식 먹어봤습니다맛있었지만 또 그만큼 비싸더군요 💰 쉬는날에도 강동구까지 불러내는 깐부들하루하루 삶이 오징어게임인 깐부들ㅈㅇㅇㄲㄴ 다는 말을 입에 달고 살지만누구보다도 오래 살 것 같은 깐부들…,"['#인물모드', '#잠실맛집', '#디라이프스타일키친']",2021-10-18,0,D.Lifestyle
87,https://cafe.naver.com/ketogenic/431243?boardType=L디 라이프 스타일 키친 동탄점저탄고지 추천 음식점#저탄고지식단 #동탄맛집 #동탄롯데백화점맛집 #디라이프스타일키친,"['#저탄고지식단', '#동탄맛집', '#동탄롯데백화점맛집', '#디라이프스타일키친']",2021-10-18,0,롯데백화점 동탄점
88,맛있엉🌼#롯데월드몰맛집#잠실맛집#디라이프스타일키친잠실#디라이프스타일키친,"['#롯데월드몰맛집', '#잠실맛집', '#디라이프스타일키친잠실', '#디라이프스타일키친']",2021-10-18,0,롯데월드몰
89,#디라이프스타일키친 #잠실 #맛집,"['#디라이프스타일키친', '#잠실', '#맛집']",2021-10-18,,
90,D.LIFESTYLE Kitchen #롯데월드몰맛집 #잠실맛집 #디라이프스타일키친잠실 #디라이프스타일키친 #디라이프스타일키친,"['#롯데월드몰맛집', '#잠실맛집', '#디라이프스타일키친잠실', '#디라이프스타일키친', '#디라이프스타일키친']",2021-10-18,0,
91,#디라이프스타일키친 #광화문 #시청 #2인식사 #그라탕 #스파게티 #스테이크 #각자후식 #아이스크림 #팥빙수별로임 #안달아 #점심 #한끼,"['#디라이프스타일키친', '#광화문', '#시청', '#2인식사', '#그라탕', '#스파게티', '#스테이크', '#각자후식', '#아이스크림', '#팥빙수별로임', '#안달아', '#점심', '#한끼']",2021-10-17,0,D.Lifestyle
92,#가족식사 추천 방문한 #롯데백화점동탄점 #디라이프스타일키친 #분위기맛집 #사진맛집 조명이 너무예뻐서 식사하는내내 행복했네요 음식맛도 좋아서 또오고싶은곳이에요 #디라이프스타일키친동탄 #동탄롯데백화점 #동탄롯데백화점맛집 #동탄맛집@dlifestyle_kitchen,"['#가족식사', '#롯데백화점동탄점', '#디라이프스타일키친', '#분위기맛집', '#사진맛집', '#디라이프스타일키친동탄', '#동탄롯데백화점', '#동탄롯데백화점맛집', '#동탄맛집@dlifestyle_kitchen']",2021-10-17,0,
93,MZ세대가 가을을 만끽하는 법💛(feat. 연차쓰고 비행기타고 오기 VS 세시간 자고 나오기 VS 내일 출근하기)#디라이프스타일키친 #경복궁 #오렌지와인 #미지세대 #치얼스,"['#디라이프스타일키친', '#경복궁', '#오렌지와인', '#미지세대', '#치얼스']",2021-10-17,0,
94,반짝반짝🌟 분위기도 좋고 이쁘고 맛있고 넘 좋았던 시간😆 가고 싶다고 하자마자 바로 오케이라니.. 👍 다음달도 기대중!!!#디라이프스타일키친 #잠실몰맛집 #잠실레스토랑,"['#디라이프스타일키친', '#잠실몰맛집', '#잠실레스토랑']",2021-10-17,0,
95,"#디라이프스타일키친동탄 생활의 달인에도 소개된적 있고, 부부의 세계에도  나와서 더욱 유명해진 디라이프스타일키친! 미슐랭 출신 셰프, 저탄고지인들의  성지라 불리는 곳이라 해서 꼭  가보고싶었는데동탄 롯데백화점에 있다고  해서  다녀왔어요. 화려하면서도 고급진  인테리어와 함께 😊블링블링 샹들리에가  가득이라 더욱  맘에 드는곳이었는데요 음식들도  맛있어서 좋은사람들과  함께 하고 싶은  곳이었어요오늘  제가  선택했던  메뉴들! 트러플오일향이 은은하면서  오동통한 새우가 들어가서 담백하면서 감찰맛이나는 해산물 빠에야부드러운  메쉬포테이토,  향긋한  바질페스토와  곁들여서 먹는  육즙가득  부드러운 등심스테이크 담백한소고기와  상큼한토마토 소스 가지 파스타를  고소한 치즈로 싹  덮은  오븐구이파스타까지  완전  JMT였어요. 동탄롯데백화점 디라이프스타일 키친 찐추천해요😊다라이프스타일키친동탄롯데백화점  지하1층 동탄역  SRT방향 스트릿주말 10:30-22:00평일 11:00-22:00@dlifestyle_kitchen #디라이프스타일키친 #디라이프스타일키친동탄 #동탄롯데백화점 #동탄롯데백화점맛집 #동탄맛집","['#디라이프스타일키친동탄', '#디라이프스타일키친', '#디라이프스타일키친동탄', '#동탄롯데백화점', '#동탄롯데백화점맛집', '#동탄맛집']",2021-10-17,0,
96,#롯데월드몰맛집 #잡실맛집 #디라이프스타일키친 #디라이프스타일키친잠실 #잠실 #빠에야 #파스타 #해산물빠에야 #떠먹는피자with5치즈플레이버,"['#롯데월드몰맛집', '#잡실맛집', '#디라이프스타일키친', '#디라이프스타일키친잠실', '#잠실', '#빠에야', '#파스타', '#해산물빠에야', '#떠먹는피자with5치즈플레이버']",2021-10-17,0,
97,D.Lifestyle,[],2021-10-17,0,D.Lifestyle
98,JMT #디라이프스타일키친,['#디라이프스타일키친'],2021-09-22,0,
99,#협찬인테리어가 화려하고 예쁜데음식까지 완벽했던 곳 #디라이프스타일키친미리 예약 후 방문했더니기다림 없이 금방 입장 가능했는데아기 의자와 식기류 까지 깔끔하게 준비되어 인상깊었고너무너무 친절한 직원분들아이만 보면 반갑다 인사해주시고예뻐해주는 그런 레스토랑이라니아기 데리고 분위기 좋은 곳찾아가기 너무 힘들었는데꼭 대박났으면 하는 그런 마음매콤하고 진한 토마토 소스에통통한 조개들이 가득한리얼 맛있던 #토마토파스튜어느정도 먹은 뒤 만들어주는파스타 맛이 일품이었다며아이랑 함께 먹을 수 있는키즈메뉴의 #수란튀김까르보나라어른용 메뉴는 매콤하다 해서직원분 추천으로 키즈용으로 변경했는데함께 방문한 둘째가 정신없이 먹을 정도로 부드럽고 고소한 맛이 일품에이드 역시 말할 필요 없었다며!이 날 급하게 집에 오는 바람에빨리 먹고 나와야 했는데다음 방문에는 꼭 느긋느긋하게맛있게 먹고 나오리라 다짐했다#디라이프스타일키친동탄#동탄맛집 #동탄2신도시맛집#동탄롯데백화점 #동탄롯데백화점맛집#동탄데이트코스 #롯데백화점동탄맛집#동탄역맛집 @dlifestyle_kitchen,"['#협찬인테리어가', '#디라이프스타일키친미리', '#토마토파스튜어느정도', '#수란튀김까르보나라어른용', '#디라이프스타일키친동탄', '#동탄맛집', '#동탄2신도시맛집', '#동탄롯데백화점', '#동탄롯데백화점맛집', '#동탄데이트코스', '#롯데백화점동탄맛집', '#동탄역맛집']",2021-10-17,0,
