,content,hashtag,date,like,place
0,"📍[노스트레스버거]-💁🏻‍♂️ 오늘 소개해드릴 곳은 해방촌에 위치한 노스트레스버거입니다.비쥬얼부터 아주 사악합니다. 빵 사이로 존재감 넘치게 삐져나온 두툼한 고기패티와 치즈. 아주 심플하지만 맛있을 수밖에 없는 조합이죠.비쥬얼다운 맛이 그대로 전해집니다. 손으로 들어올리기만해도 새어나오는 육즙은 한입 베어무는 순간 터져버리구요. 치즈의 진한 맛이 고기의 맛을 더 자극적으로 만들어주는 역할을 하네요.👍이것저것 다 넣어서 맛있는것도 좋지만 버거는 이렇게 심플한게 더 매력있는거 같아요. 스트레스 받을때 꼭 한 번 드셔보셨으면해요.🙂-📍서울 용산구 신흥로 62-💰Double cheese burger (7,000원)-#노스트레스버거 #해방촌맛집 #해방촌 #후암동맛집 #경리단길맛집 #경리단길 #녹사평맛집 #녹사평역맛집 #이태원역맛집 #남영역맛집 #남산맛집 #수제버거맛집 #서울수제버거 #기슐랭용산구","['#노스트레스버거', '#해방촌맛집', '#해방촌', '#후암동맛집', '#경리단길맛집', '#경리단길', '#녹사평맛집', '#녹사평역맛집', '#이태원역맛집', '#남영역맛집', '#남산맛집', '#수제버거맛집', '#서울수제버거', '#기슐랭용산구']",2021-08-31,0,NOSTRESSBURGER
1,"#파이어벨 “치즈버거도 내가 킹왕짱”⠀• 버거 트렌드최근 국내 햄버거 씬에는 두 가지 흐름이 있다.⠀하나는 “패티의 역습”. 햄버거는 밸런스라는 믿음을 저버리고 숯불에 구운 웅장한 패티로 승부하는 햄버거집들의 등장이다. 이런 스타일로는 선릉의 ‘미트앤버거샵’, 가로수길의 ‘패티앤베지스’와 ‘세인트그릴’, 이태원의 ‘롸카두들내쉬빌핫치킨’ 등이 있다.⠀두 번째는 “Back to the basic”. 고메버거를 표방하며 재료를 풍성하게 가져가는 버거집들과 달리 가장 기본적이고 미국스러운 - 사선에서 돌아온 토니스타크가 가장 먼저 찾은 - 치즈버거로 승부를 보는 햄버거집들의 등장이다. 대표적으로는 해방촌의 ‘노스트레스버거’, ‘빌리언박스’, 삼성동의 ‘크라이치즈버거’, 한남동의 ‘삐삣버거’ 등이 있다.⠀• 파이어벨 치즈버거 라인업대치동의 자랑, 파이어벨도 이런 흐름을 읽었을까, 최근에 방문해보니 치즈버거 라인업이 추가되었다. 더블 치즈버거 단품 7,500원.⠀테이크아웃해서 먹었는데도 한입에 바로 고개가 끄덕여질만큼 좋았다. 고소하고 달달한 번, 불맛과 육즙이 살아있는 패티, 녹아내리는 치즈, 새콤한 양파와 오이 피클. 스탠다드하면서도 임팩트 있기가 쉬운 게 아닌데, 파이어벨은 그걸 또 해낸다.⠀최근 인근에 신생 버거집들이 몇 곳 생겨서 다녀봤는데, 여전히 대치동의 버거 킹은 파이어벨인 것 같다.⠀#햄버거맛집 #버거맛집 #치즈버거맛집 #미국의맛 #대치동맛집 #노스트레스버거 #크라이치즈버거 #삐삣버거 #수요미식회맛집 #backtothebasic","['#파이어벨', '#햄버거맛집', '#버거맛집', '#치즈버거맛집', '#미국의맛', '#대치동맛집', '#노스트레스버거', '#크라이치즈버거', '#삐삣버거', '#수요미식회맛집', '#backtothebasic']",2020-08-29,0,Fire Bell
2,안녕하세요? 저의 치즈버거를 먹으러 일부러 찾아와 줘서 정말로 고맙다는 말 하고 싶어서요. 먹고 맛있다며 엄지척 해주시는 분들 정말 감사.(솔직히 힘들다가도 그런 생각 레알 싹 사라짐..) 가장 보람 느낄때는 먹자마자 하나 더 주문해 주실 때.그렇게 단골이 되주셔서 일주일에 두번 세번씩.. 심지어 점심에 먹고 저녁에 또 먹으러오는 단골 손님은 제가 엄지 척.👍🏽근처 회사다니는 분들 매일 같은 멤버로 점심마다 일주일에 세번이상..(아시죠..?) 수요일마다 윙데이 인거 알아서 12개 24개씩 포장 해가시는 손님.. 한분 한분 다 따지면 끝도 없을듯ㅜㅜ하고싶은 말은 진심으로 햄벅 가게 하길 잘했다 싶습니다. 덕분에요. 두번 이상 오신분은 제가 얼굴 다 기억해요^^ 진짜 짱!!오래오래 한 자리에서 언제먹어도 맛난 치즈버거 제공 할게요^^ 그럼 좋은밤 ! ✋🏾#노스트레스버거 #nostressburger,"['#노스트레스버거', '#nostressburger']",2020-06-17,0,NOSTRESSBURGER
3,"#오그릇_이태원 #오그릇_햄버거#노스트레스버거⠀✅ NO 야채! 육즙팡팡 미국식 치즈버거☑️ 클래식 치즈버거 : 5,500원☑️ 재방문의사: 🥣🥣🥣🥣(오점만점)⠀📍서울 용산구 신흥로 62 1층⠀안녕하세5, 오그릇이에5.스트레스풀로 받은 날엔 이 집을 배달시켜야 해5. 이름부터 No stress burger 거든요. 해방촌 경사진 언덕에서 가장 존재감 가득한 집이에5. ⠀메뉴는 단 하나. 치즈버거, 더블치즈버거.⠀미국 치즈버거 맛이 생각날만큼 기본에 충실한 맛이에5. 호떡 만들때처럼 기름에 바짝 튀기듯이 구워낸 패티와 짭짤한 치즈, 다진 양파, 머스타드, 케찹, 피클로 승부해5. 꾸덕한 패티의 기름진 맛은 피클이 잡아주고5.⠀단 하나 아쉬운게 해방촌에 있어서 접근성이 떨어진다는 거였는데5. 용산은 쿠팡이츠로 배달이 되네5?! 식어도 훌륭해5. 기름진 패티로 오늘 하루의 스트레스를 날리고 싶으신 분들께 딱이에5. 먹으면 스트레스 아웃. 하루를 보상받는 기분이 들거에5.오늘도 잘 먹었어5.⠀ 🔖 매일 새로운 맛그릇 @5_dish 🔖 #오그릇이태원 @nostressburger","['#오그릇_이태원', '#오그릇_햄버거', '#노스트레스버거⠀✅', '#오그릇이태원']",2021-08-05,0,NOSTRESSBURGER
4,"“화”이팅!!!매주 “화”요일!!! 🙌🏻주변 지인들이 운영하는 브랜드, F&B 등다양한 분야의 실력자들을 하나씩 소개합니다.모두들 힘든시기에 작지만 도움이 될 수 있기를 기도합니다. 🙏🏻-#노스트레스버거 #nostressbuger#해방촌 #경리단 #이태원.#띠뜨버거 덕후들의 희소식!미국, LA 뒷골목, 바로 그 동네에 있을법한,오래된 정통 클래식 #치즈버거 전문점을 만난듯 합니다..예전 저와 함께 일했던 직원인 @alldaysmileboy 동진이가 유학 후 돌아와 드디어 일을 벌였네요.그때의 성실함과 듬직함, 넉살 좋은 웃음이 이렇게 맛있는 치즈버거를 만들 수 있는 원동력이였나봅니다..이 친구를 아는 사람은 다들 아시지만,자타공인 #햄버거덕후 인 동진이는,이 브랜드를 성실히 부지런히 잘 만들어서 앞으로도 꼭! 50년 이상 한자리에서 오래오래 지금처럼 지켜가고 싶은게 궁극적인 꿈이라고 합니다..장담하건데 이 친구 참 믿을만 합니다.그 꿈이 꼭 이루어 질 수 있도록!많은 분들의 많은 사랑 부탁드립니다!!!.가볍게 먹기에 언제나 좋은, 맛있고 정있는 치즈버거!!!꾸준히 노력하고 정직하게 만들어 꼭 보답하겠답니다!!!.벌써 줄서서 먹는곳이 된 #노스트레스버거!!!.#저의입맛을믿는다면 #꼭 #믿고가보시길 #강력추천합니다.서울시 용산구 신흥로 6202-749-2236(배민라이더스로도 배달 주문가능하다네요).휴무없음am11:00~pm21:00*브레이크타임평일 3:00~4:30 주말 없음.#화이팅 #자영업자 #돕고살자 #화_이팅 #힘내자친구들 #vamos!!!","['#노스트레스버거', '#nostressbuger', '#해방촌', '#경리단', '#이태원.', '#띠뜨버거', '#치즈버거', '#햄버거덕후', '#노스트레스버거!!!.', '#저의입맛을믿는다면', '#꼭', '#믿고가보시길', '#강력추천합니다.서울시', '#화이팅', '#자영업자', '#돕고살자', '#화_이팅', '#힘내자친구들', '#vamos!!!']",2020-07-07,0,NOSTRESSBURGER
5,"_해방촌 노스트레스버거.(숙취로 인한 스트레스는 노스트레스버거로 날려버리자.)_우리의 평생숙제 해장..보통 국물로 해장하시는 분들과 느끼한음식으로 해장하시는 분들이 계시죠. 전 느끼한 피자나 크림파스타 그리고 햄버거등으로 꾹꾹 눌러담아 해장하는편입니다._너무 숙취로 괴로울땐 하루 날려버리며 물 밖에 안먹긴 하지만서도.._여튼 자질구래한 야채는 패쓰하고 고기치즈고기치즈에 토마토페이스트와 피클 살짝 더해주는 맥도날드 더블쿼터파운더치즈느낌 좋아하시는 분들이라면 여기가 바로 정답._생각보다 얇지만 신기하게 팡팡 터지는 육즙과, 진하게 올라오는 소고기향 가득한 패티는 이천원 더해서 트리플로 죠져 주세요. 이거 하나에 어제 술좀 적당히 먹을걸 하던 나의 후회는 온데간데 없어지고 깊고 거룩한 해장과 함께 저녁 술약속을 잡고있는 나를 발견._딱 치즈버거 한메뉴에 집중하니 맛이 없기는 글렀습니다. 후기들을 보면 짜다는 소리가 많아 기대하고 갔는데 생각보다는 슴슴해서 좀 더 짭쪼름했음 좋겠다고 생각한것 빼고는 훌륭한 식사이자 해장아이템이 된듯함!_좀 늦게 나와서 스트레스를 받긴 했움.._#해방촌맛집#이태원맛집#햄버거맛집#노스트레스버거#맛타고라스햄버거#맛타고라스이태원#맛타고라스해방촌","['#해방촌맛집', '#이태원맛집', '#햄버거맛집', '#노스트레스버거', '#맛타고라스햄버거', '#맛타고라스이태원', '#맛타고라스해방촌']",2020-08-14,0,NOSTRESSBURGER
6,⠀스트레스 받을때 화끈한 매운맛이 아니여도트리플패티 트리플치즈 감자튀김 핫윙 코카콜라면이 순간 만큼은 죄책감 없이..미쿡맛으로 노스트레스!!!!#용산 #해방촌 #녹사평역 #노스트레스버거 #버거 #수제버거 #치즈버거 #트리플치즈버거 #핫윙 #윙즈데이 #핫핫 #타바스코 #감자튀김 #감튀 #열받았다 #선넘었어 #분조장 #스트레스날려버렷 #길티플레져 #혼밥 #혼밥스타그램 #혼버거 #돼지런 #맛스타그램 #먹스타그램 #노스트레스버거준영 #파워인스타글래머,"['#용산', '#해방촌', '#녹사평역', '#노스트레스버거', '#버거', '#수제버거', '#치즈버거', '#트리플치즈버거', '#핫윙', '#윙즈데이', '#핫핫', '#타바스코', '#감자튀김', '#감튀', '#열받았다', '#선넘었어', '#분조장', '#스트레스날려버렷', '#길티플레져', '#혼밥', '#혼밥스타그램', '#혼버거', '#돼지런', '#맛스타그램', '#먹스타그램', '#노스트레스버거준영', '#파워인스타글래머']",2020-07-30,0,NOSTRESSBURGER
7,"죽기 전 단 한개의 버거를 먹는다면 나는 이곳을 선택할 것이다. 또한 ‘먹선생 너가 제일 좋아하는 햄버거집이 어디야?’ 라는 말에대한 대답은 @nostressburger 다. -2020년 2월 5일 오픈일부터 갔다. 지분도 없고 도움준것도 없지만 업어키운 기분이다. 사장님과의 친분도 없었고, 친구의 인스타스토리에서 문득 본게 인상에 남아 동인천역에서 퇴근하고 해방촌까지 2시간 걸려서 갔다. -짭짤한 오리지널 치즈버거가 내 마음을 빼앗기까지는 그다지 오래걸리지않았다. 겉은 크리스피하지만 속은 촉촉한 패티와 녹진한 치즈 그리고 새콤한 피클. 맛의 밸런스가 투피엠 빙의해서 ‘그 형의 버거는 맛있어 버거는 맛있어 10점 만점의 10점~!’이다. -많이 갔을때는 일주일에 다섯번도 가고 그랬다. 오픈초창기부터 맛있긴 했지만 젊고 긍정적인 사장님의 치즈버거에대한 불타는 열정은 매번 갈때마다 버거를 계속 레벨업시켰다. -20번 넘게 방문한듯 하다. 이번 방문이 6개월만에 방문한건데, 게다가 몽중헌에서 배를 채우고 방문했는데도 불구하고 이곳의 치즈버거와 감튀는 진짜 미1친것 같다. -솔직하게 통새우가 가득한 와사비 새우버거라던지 패티가 두꺼운버거라던지 크리스피한 치킨버거라던지 각 분야의 뛰어난  기라성같은 버거집들이 많다. -하지만 가장 친한 친구에게 단 한가지 버거를 추천해준다면 먹선생은 무조건 이곳이다. 실제로 먹스타 시작 전에도 지인들이 먹선생 인스타 개인계정을 보고 많이 방문해서 뿌듯하곤 했던 기억이 난다. -제 점수는요..10점 만점에 10점입니다!-#노스트레스버거 #해방촌 #해방촌맛집 #이태원 #이태원맛집 #수제버거 #수제버거맛집 #치즈버거 #햄버거 #햄버거맛집 #버거 #버거맛집","['#노스트레스버거', '#해방촌', '#해방촌맛집', '#이태원', '#이태원맛집', '#수제버거', '#수제버거맛집', '#치즈버거', '#햄버거', '#햄버거맛집', '#버거', '#버거맛집']",2020-12-16,0,NOSTRESSBURGER
8,"강남 노스트레스버거트리플치즈버거 10,000₩더블치즈버거 8,000₩감자튀김 4,000₩콜라 3,000₩강렬한 맛의 치즈버거 노스트레스버거. 노스트레스 버거는 강남점과 해방촌점이 있는데 매장에서 식사는 해방촌점만 가능하고 강남점은 포장과 배달만 가능해서 한강공원에서 먹었다. 치즈버거에 채소가 거의 없이 피클과 약간의 양파랑 패티와 치즈만 들어가 있는데 생각보다는 느끼하지 않고 맛있었다. 양상추 같은 채소의 아삭한 식감을 좋아 하시는 분들에게는 호불호가 있을 수 있다.패티가 바삭하면서 육즙이 좀 나오고 여기서 치즈와 함께 하는 맛은 혈관이 막히는 느낌이지만 매력있다고 본다. 뭔가 데일리로는 먹기 힘들지만 가끔씩 생각날거 같은 맛이다. 개인적으로 감자튀김이 버거보다 더 인상 깊었는데 바삭하면서 안은 촉촉하고 시즈닝이 되어 있었는데 이게 중독성 있는 맛이었다. 감자튀김은 필수다. 강렬한 치즈버거를 느껴보고 싶으면 노스트레스버거를 추천한다.#노스트레스버거 #강남맛집 #논현맛집 #한강공원","['#노스트레스버거', '#강남맛집', '#논현맛집', '#한강공원']",2021-07-02,0,잠원한강공원 (Jamwon Hangang Park)
9,"_202110206개월 만에 먹는 첫 햄버거를 노스트레스버거로 선택한 건 탁월해따🥺먹고 반.해.따💘더블치즈버거, 핫윙, 해시브라운, 맥주, 날씨, 분위기걍 모든게 완벽✨...#노스트레스버거 #해방촌맛집","['#노스트레스버거', '#해방촌맛집']",2021-10-21,0,해방촌
