,content,hashtag,date,like,place
69,"#어거스트힐 스테이크가 먹고싶어서 간 어거스트힐커플세트로 시켜서 먹었어요!가격은 기억이 잘 안 나는데(?)10만원 초반대였덩 거 같슴다 T본 스테이크,,, 안심이 두 덩어린거 보고 좀 어이없었는데(?)맛있어서 용서한다...식전빵 포함 리조또,음료 다 맛있었어요!여기도 로봇이 서빙해주는🤣🤣후식으로는 아아메랑 아이스 캐모마일티 마셨는데, 나쁘지 않았어욥.원두는 프릳츠꺼 사용하는 것 같더라구용,,?아 그리고 주차,,ㅎㅎㅎㅎ무료 주차는 2대까지구요.유료주차는 뒤에 주차장 이용 하시면 되는데, 10분에 1,000원이구 30분까지는 어거스트힐에서 지원해준다합니당 ㅎㅎㅎ.....개비싸네여🌝전반적으로 맛있어서 만족했던 어거스트힐🧡👏",['#어거스트힐'],2021-09-11,0,어거스트 힐 August Hill 강남점
70,강남역 맛집 어거스트힐💛ㅤㅤ채끝 스테이크🥩ㅤ랍스타 비스큐 파스타🍛ㅤㅤ#강남맛집 #강남역맛집 #강남파스타 #강남역파스타 #강남스테이크 #강남역스테이크 #어거스트힐 #강남어거스트힐 #어거스트힐강남 #채끝스테이크 #랍스타파스타 #일상그램daily #일상기록 #dailylife #daily #친구랑 #친스타그램 #친구 #친스타,"['#강남맛집', '#강남역맛집', '#강남파스타', '#강남역파스타', '#강남스테이크', '#강남역스테이크', '#어거스트힐', '#강남어거스트힐', '#어거스트힐강남', '#채끝스테이크', '#랍스타파스타', '#일상그램daily', '#일상기록', '#dailylife', '#daily', '#친구랑', '#친스타그램', '#친구', '#친스타']",2021-09-09,0,어거스트 힐 August Hill 강남점
71,저희 매장은 #코로나상생국민지원금 사용가능 매장입니다.#어거스트힐 #코로나상생국민지원금 #긴급재난지원금 #사용가능합니다,"['#코로나상생국민지원금', '#어거스트힐', '#코로나상생국민지원금', '#긴급재난지원금', '#사용가능합니다']",2021-09-09,0,
72,.내부 인테리어가 고풍스러윘다가격도 예상보다 비싸지 않고 파스타 꿀맛!스테이크 올린 거에 비해 가성비 굿!!다들 친절하셨다..#어거스트힐#강남맛집#파스타#고르곤졸라피자#pizza#pasta#食レポ #グルメ#激ウマ#美味しい#オススメ #食べログ#食べスタグラム #食事#食事記録#いいね返し#フォロー返します #맛집추천#먹스타그램 #맛스타그램#꿀맛 #먹스타맞팔 #먹팔 #맛집#먹스타 #gourmet#인스타푸드#푸드파이터 #食べ物 #lovefood,"['#어거스트힐', '#강남맛집', '#파스타', '#고르곤졸라피자', '#pizza', '#pasta', '#食レポ', '#グルメ', '#激ウマ', '#美味しい', '#オススメ', '#食べログ', '#食べスタグラム', '#食事', '#食事記録', '#いいね返し', '#フォロー返します', '#맛집추천', '#먹스타그램', '#맛스타그램', '#꿀맛', '#먹스타맞팔', '#먹팔', '#맛집', '#먹스타', '#gourmet', '#인스타푸드', '#푸드파이터', '#食べ物', '#lovefood']",2021-09-08,0,어거스트 힐 August Hill 강남점
73,"오늘은 간만에 실친 @soo_love2 님과의 만남. ㅋㅋ 일찍 준비해서 요가하고 갔다. 간만에 부지런떨었. #강남역레스토랑 #어거스트힐 에서 #랍스타파스타 냠냠하고 이 지점만 서너번은 간 #강남역카페 #까치화방 간만에 방문. 즐거운 수다타임은 늘 좋음. 근데 뭐가 안 맞는 건지 아보카도 먹을 때와 비슷한 증상이... 아무래도 무화과 때문인 거 같은데, 확실히 알려면 또 먹어봐야 한다니. ㅠㅠ #무화과크로플 맛있었는데 대체 왜... 아니길 빌어봅니다. 흑흑...#강남핫플레이스 #또가고싶다그램","['#강남역레스토랑', '#어거스트힐', '#랍스타파스타', '#강남역카페', '#까치화방', '#무화과크로플', '#강남핫플레이스', '#또가고싶다그램']",2021-09-07,0,Gangnam District
74,#어거스트힐,['#어거스트힐'],2021-09-06,0,
75,육즙 좔좔 난 침 줄줄.....#먹스타그램 #맛스타그램 #맛집 #강남역 #어거스트힐 #티본스테이크 #데이트 #럽스타그램 #일상,"['#먹스타그램', '#맛스타그램', '#맛집', '#강남역', '#어거스트힐', '#티본스테이크', '#데이트', '#럽스타그램', '#일상']",2021-09-04,0,어거스트 힐 August Hill 강남점
76,#강남맛집 #어거스트힐 #300일데이트 #고마워💕,"['#강남맛집', '#어거스트힐', '#300일데이트', '#고마워💕']",2021-09-02,0,어거스트 힐 August Hill 강남점
77,#첫줄 오랜만에 젊은이들의 구역 침범 ㅋㅋ내일 백신접종 대비 즐거운 저녁.......#어거스트힐 #강남역 #젊은이들의거리 #파스타 #괜찮았다 #잘먹었습니다 #내일 #백신접종,"['#첫줄', '#어거스트힐', '#강남역', '#젊은이들의거리', '#파스타', '#괜찮았다', '#잘먹었습니다', '#내일', '#백신접종']",2021-09-02,0,어거스트 힐 August Hill 강남점
78,#협찬 #광고#얼그타그램항상 운동복이 아닌 내가 어색하지만역시 스트랩은 배신하지 않지👍🏻사복엔 가죽스트랩 아니겠습니꽈🙌🏻스트랩이 오늘 패션의 주인공이였따🌟9월 말까지 추가증정 이벤트하니까 당장 쟁기세요들!!#애플워치스트랩 #애플워치사과친구 #사과친구스트랩,"['#협찬', '#광고', '#얼그타그램항상', '#애플워치스트랩', '#애플워치사과친구', '#사과친구스트랩']",2021-09-02,0,강남
79,넘나 좋아하는 #낮맥,['#낮맥'],2021-09-01,0,어거스트 힐 August Hill 강남점
80,#Repost @gaheeeee_93 with @make_repost・・・효지니생일파티#효지니생일축하해 #지금은이틀뒤 #ㅋㅋㅋㅋ #강남 #어거스트힐 #와인한잔 #6시이전 #서빙로봇 #신기하네 #나만처음본건가 #먹스타그램 #맛스타그램 #생일스타그램⠀----------------------------------------------------------@gaheeeee_93님이 어거스트힐에서 생일파티를 하던 중열일 중인 서빙로봇 푸두봇을 발견해주셨어요:)맛있는 음식들과 푸두봇의 서빙으로 행복한 생일이셨길 바랍니다🎂⠀-[서빙로봇 문의]대표전화 ｜ ☎ 02-2135-5215카카오톡 ｜ 브이디컴퍼니홈페이지 ｜ www.vdcompany.co.kr⠀🤖서빙로봇 무료시연은 상단 프로필 링크 클릭🤖⠀⠀#어거스트힐 #강남맛집 #생일파티 #서빙로봇 #서빙 #로봇 #서빙로봇은브이디 #푸두봇⠀,"['#Repost', '#효지니생일축하해', '#지금은이틀뒤', '#ㅋㅋㅋㅋ', '#강남', '#어거스트힐', '#와인한잔', '#6시이전', '#서빙로봇', '#신기하네', '#나만처음본건가', '#먹스타그램', '#맛스타그램', '#생일스타그램⠀----------------------------------------------------------@gaheeeee_93님이', '#어거스트힐', '#강남맛집', '#생일파티', '#서빙로봇', '#서빙', '#로봇', '#서빙로봇은브이디', '#푸두봇⠀']",2021-08-31,0,어거스트 힐 August Hill 강남점
81,#일요일은 #어거스트힐 #월요일은 #빠레뜨한남,"['#일요일은', '#어거스트힐', '#월요일은', '#빠레뜨한남']",2021-08-30,0,
82,간만에 헤비한 점심서빙로봇 실물로 보고사진찍는 나는야 촌사람ㅋ파스타와 함박 런치가 괜찮았음이동네..소개팅할때 오던 거리였는데 말이지ㅋ 급 옛추억에 빠진 라떼.#강남역 #어거스트힐 #강남맛집#강남파스타 #강남스테이크,"['#강남역', '#어거스트힐', '#강남맛집', '#강남파스타', '#강남스테이크']",2021-08-30,0,
83,#서울 #맛집 #서울맛집 #강남 #맛스타그램 #강남맛집 #강남역맛집 #신논현맛집 #신논현역맛집 #어거스트힐 #스테이크 #티본스테이크 #스테이크맛집 #티본스테이크맛집,"['#서울', '#맛집', '#서울맛집', '#강남', '#맛스타그램', '#강남맛집', '#강남역맛집', '#신논현맛집', '#신논현역맛집', '#어거스트힐', '#스테이크', '#티본스테이크', '#스테이크맛집', '#티본스테이크맛집']",2021-08-29,0,
84,#thankyou #36번째 #내생일 #내사랑 #웅굥이와함께 #오랜만에 #맛난거먹고 #선물도받고 #마사지까지 #고마워 #역시최고 #사랑한다 #❤ #축하해주신모든분들 #감사하모니카 #신논현역 #역삼동 #어거스트힐 #jmt #메디스파 #gucci #nike #airjordan1 #럽스타그램 #셀스타그램 #먹스타그램 #생일스타그램,"['#thankyou', '#36번째', '#내생일', '#내사랑', '#웅굥이와함께', '#오랜만에', '#맛난거먹고', '#선물도받고', '#마사지까지', '#고마워', '#역시최고', '#사랑한다', '#❤', '#축하해주신모든분들', '#감사하모니카', '#신논현역', '#역삼동', '#어거스트힐', '#jmt', '#메디스파', '#gucci', '#nike', '#airjordan1', '#럽스타그램', '#셀스타그램', '#먹스타그램', '#생일스타그램']",2021-08-29,0,어거스트 힐 August Hill 강남점
85,아니..요즘 서빙 기계가 한다고..??#포토이즘 #어거스트힐,"['#포토이즘', '#어거스트힐']",2021-08-28,0,
86,⠀⠀⠀⠀⠀#강남맛집 #분위기맛집⠀#어거스트힐 #올데이세트 #스테이크 #리조또 #연어⠀#서빙로봇,"['#강남맛집', '#분위기맛집⠀', '#어거스트힐', '#올데이세트', '#스테이크', '#리조또', '#연어⠀', '#서빙로봇']",2021-08-28,0,어거스트 힐 August Hill 강남점
87,냠냠촵촵.#어거스트힐 #냠냠촵촵,"['#어거스트힐', '#냠냠촵촵']",2021-08-28,0,어거스트 힐 August Hill 강남점
88,"#게살로제파스타 🦀 ￦18.0토마토소스, 크림소스, 그라나 빠다노 치즈와 게살 샐러드를 곁들인 로제파스타#어거스트힐 #파스타 #게살 #로제파스타","['#게살로제파스타', '#어거스트힐', '#파스타', '#게살', '#로제파스타']",2021-08-27,0,
89,보고싶을꼬야내년에 더 좋은 모습으로 또 보자😍😍#지난주말#강남역#어거스트힐#슈터스클럽#깐부먹태,"['#지난주말', '#강남역', '#어거스트힐', '#슈터스클럽', '#깐부먹태']",2021-08-26,0,
90,스테이크와 파스타 조합❣️✔️어거스트힐,[],2021-08-24,0,
91,"어거스트힐 강남점봉골레 오일 파스타비프 버터 라이스를 시켜봤습니다.남자 둘이 올 곳은 아닌거 같구요ㅋ.ㅋ맛은 괜찮은데, 가격대이 양이 적었습니다로봇서빙은 신기했습니다",[],2021-08-24,0,어거스트 힐 August Hill 강남점
92, ,[],,0,
93,#리그램 - @addio837 by @get_regrammer즐거운 맛점하세요😍혼자 금방 다녀오려했던 볼 일이 있었는데 고맙게도 아들이 또 시간을 내주어 즐거운 외식 시간이었어요^~^2주 연속 엄마와 잠깐 나들이 고맙다~ 아들🥰.._가족과 즐거운 식사자리가   되셨다니 정말 다행입니다😁☺ 항상 좋은 식사시간을 보내실 수 있는  #어거스트힐 되도록 노력하겠습니다 ☺#어거스트힐#리그램 #강남맛집 #신논현맛집 #비프버터라이스 #채끝스테이크#게살로제파스타 #라벤데레몬에이드 #가족과함께 #어거스트힐에서,"['#리그램', '#어거스트힐', '#어거스트힐', '#리그램', '#강남맛집', '#신논현맛집', '#비프버터라이스', '#채끝스테이크', '#게살로제파스타', '#라벤데레몬에이드', '#가족과함께', '#어거스트힐에서']",2021-08-23,0,
94, ,[],,0,
95, ,[],,0,
96,간단하게 저녁먹고 지나가는길에셀프 사진찍고 ... ♡#1주년 #선물은나야 #앞으로도잘부탁해 #강남데이트 #어거스트힐 #포토드링크 #셀프사진 #충격 #다이어트절실 #신혼그램 #😘😘,"['#1주년', '#선물은나야', '#앞으로도잘부탁해', '#강남데이트', '#어거스트힐', '#포토드링크', '#셀프사진', '#충격', '#다이어트절실', '#신혼그램', '#😘😘']",2021-08-22,0,
97,여기 한적하고 분위기 고급져서 맘에 듦. 랍스타 파스타와 채끝 스테이크 먹었는데 파스타 비주얼 대박이고 스테이크는 고기 엄청 두툼하다. 랍스타 살이 실해서 씹는 맛도 좋고 납작한 파스타면에 소스가 충분히 스며서 간도 딱 맞고 좋았다. 스테이크는 완전 기본에 충실한 스테이크! 기교없이 오로지 좋은 고기로 승부한 맛!! 내가 핏기없는 거 좋아해서 웰던으로 주문했더니 조금 마르기는 했지만 미디움이나 레어가 취향이라면 훨씬 더 맛나게 먹을 수 있을듯! #어거스트힐 #어거스트힐강남 #랍스타파스타 #채끝스테이크 #분위기좋은레스토랑 #강남역맛집 #강남맛집 #스테이크 #파스타 #분위기좋은,"['#어거스트힐', '#어거스트힐강남', '#랍스타파스타', '#채끝스테이크', '#분위기좋은레스토랑', '#강남역맛집', '#강남맛집', '#스테이크', '#파스타', '#분위기좋은']",2021-08-20,0,어거스트 힐 August Hill 강남점
98,#리그램 - yoominhxx by @get_regrammer#어거스트힐 티본스테이크 선택하길 잘했다!!알쓰인 나에겐 딱인 달달한 스파클링와인도 👍분위기&맛 다 좋은데 주차공간이 협소해서 조금 아쉬웠다 (매장 바로 뒷편에 유료주차장 있긴한데 거기도 공간이 넓지는 않다)..🥩 티본 스테이크🦐 새우 오일 파스타🍲 비프 볼로네제 리조또🍷 돌체볼로 레드🍸 모히또🍨 디저트.._즐거운 식사가 되신 거 같아 다행입니다^^ 스테이크와 달달한 와인의 조합도 굿이죠 💛 다음에도 좋은 식사가 되실 수 있도록 노력하겠습니다#어거스트힐강남 #리그램 #후기 #스테이크 #스테이크맛집 #강남역 #신논현역 #맛집,"['#리그램', '#어거스트힐', '#어거스트힐강남', '#리그램', '#후기', '#스테이크', '#스테이크맛집', '#강남역', '#신논현역', '#맛집']",2021-08-18,0,
99,find out direction#서울 #한강 #어거스트힐,"['#서울', '#한강', '#어거스트힐']",2021-08-17,0,
