,content,hashtag,date,like,place
43,차로 다닐때랑 또 다른 묘미가 있다#라이딩 #행주산성 #아이맛이야장작철판구이 #행주대교 #전기자전거 #더츠커피팩토리 #아들스타그램 #아들고마워 #여행스타그램,"['#라이딩', '#행주산성', '#아이맛이야장작철판구이', '#행주대교', '#전기자전거', '#더츠커피팩토리', '#아들스타그램', '#아들고마워', '#여행스타그램']",2021-09-15,0,
44,#아이맛이야장작철판구이비빔국수에 싸서 냠냠👍🏻#내돈내산 #행주산성맛집,"['#아이맛이야장작철판구이비빔국수에', '#내돈내산', '#행주산성맛집']",2021-09-15,0,
45,철판 구이_오늘도 과식ㅠ#아이맛이야장작철판구이 #삼겹살철판볶음 #국수먹으러왔다가 #행주산성 #먹그램,"['#아이맛이야장작철판구이', '#삼겹살철판볶음', '#국수먹으러왔다가', '#행주산성', '#먹그램']",2021-09-12,0,
46,삼겹살 🐷 냠냠냠💕  2021.09.11 。#철판삼겹살 #아이맛이야장작철판구이 #비빔국수#행주산성맛집 #고깃집 #돼지고기 #삼겹살 ##豚肉 #美味しい,"['#철판삼겹살', '#아이맛이야장작철판구이', '#비빔국수', '#행주산성맛집', '#고깃집', '#돼지고기', '#삼겹살', '#豚肉', '#美味しい']",2021-09-12,0,아이맛이야장작철판구이
47,🌸🌸🌸예쁜내아가들💋든든합니당👍#세월만가요#그립다#아가때#울쮸니#두번째휴가#든든한해병대#행주산성맛집 #아이맛이야장작철판구이#행주산성카페#아띠랑스ㆍㆍㆍㆍㆍㆍ#선팔하면맞팔인가요  #맞팔해요 #맞팔선팔환영 #좋반 #좋반테러 #소통 #소통해요 #좋아요 #follow #followforfollowback #likeforlikes #fff💋,"['#세월만가요', '#그립다', '#아가때', '#울쮸니', '#두번째휴가', '#든든한해병대', '#행주산성맛집', '#아이맛이야장작철판구이', '#행주산성카페', '#아띠랑스ㆍㆍㆍㆍㆍㆍ', '#선팔하면맞팔인가요', '#맞팔해요', '#맞팔선팔환영', '#좋반', '#좋반테러', '#소통', '#소통해요', '#좋아요', '#follow', '#followforfollowback', '#likeforlikes', '#fff💋']",2021-09-12,0,
48,#철판구이 #철판요리 #철판삼겹살 #아이맛이야장작철판구이 #행주산성맛집 #먹기만하면됨,"['#철판구이', '#철판요리', '#철판삼겹살', '#아이맛이야장작철판구이', '#행주산성맛집', '#먹기만하면됨']",2021-09-12,0,
49,#아이맛이야장작철판구이 #철판구이 #흑돼지 #삼겹살 #행주산성 #철판요리 오후3시 어중간한 시간이라  웨이팅 없이 여유있게먹음😋#역시 #누가구워준게젤맛남 #오늘 #기록,"['#아이맛이야장작철판구이', '#철판구이', '#흑돼지', '#삼겹살', '#행주산성', '#철판요리', '#역시', '#누가구워준게젤맛남', '#오늘', '#기록']",2021-09-11,0,
50,아직 여름이였구나❗️#한강라이딩 #행주산성맛집 #아이맛이야장작철판구이,"['#한강라이딩', '#행주산성맛집', '#아이맛이야장작철판구이']",2021-09-11,0,
51,-주말엔역시외식이지🐷🐷-여기존맛👍🏻-#이영자 #전지적참견시점 #흑돼지#목살 #삼겹살 #김영철의동네한바퀴 #핫플 #맛집 #먹방 #먹스타그램 #맛스타그램 #신혼부부 #주말 #일상 #행주산성 #소리켜고보세요🔊 #아이맛이야장작철판구이,"['#이영자', '#전지적참견시점', '#흑돼지', '#목살', '#삼겹살', '#김영철의동네한바퀴', '#핫플', '#맛집', '#먹방', '#먹스타그램', '#맛스타그램', '#신혼부부', '#주말', '#일상', '#행주산성', '#소리켜고보세요🔊', '#아이맛이야장작철판구이']",2021-09-11,0,아이맛이야장작철판구이
52,"어언 두달만에 #조동 #조동모임 #조리원동기코로나 4단계가 잦아들 기미가 보이지 않으니 🥲 그간 백신도 맞았겠다~ #행주산성 #철판구이 #아이맛이야장작철판구이 #행주산성카페 #카페라빈 #새로생긴카페 #먹스타그램아이들 하원시간 맞춰 조동들하고 헤어지고 집에 오는 길에 사촌동생 전화와서 키카 가서 애들 놀리자는걸 마땅히 갈데가 없어 #스타필드 에서 만남. 애 둘 데꼬 다니기는 너무 넓어서 힘든 곳#토이카트 한대 대기했다가 대여하고, 씨잘데기 없이 비싼 300만원짜리 #전동푸쉬카 시간당 5천원에 대여 #디트로네 (하지만 핸들링이 다르다며 감탄함 ㅋㅋㅋ)#56개월아기 #49개월아기 #28개월아기#사촌지간 #친구지만친구아님 #아들둘맘#로로맘 #육아기록","['#조동', '#조동모임', '#조리원동기코로나', '#행주산성', '#철판구이', '#아이맛이야장작철판구이', '#행주산성카페', '#카페라빈', '#새로생긴카페', '#먹스타그램아이들', '#스타필드', '#토이카트', '#전동푸쉬카', '#디트로네', '#56개월아기', '#49개월아기', '#28개월아기', '#사촌지간', '#친구지만친구아님', '#아들둘맘', '#로로맘', '#육아기록']",2021-09-10,0,아이맛이야장작철판구이
53,행주산성~이영자님 맛집중 찾아간곳!👍👍,[],2021-09-08,0,
54,"비가 자주오는 요즈음기분이 별로이다가도 좋다가 교통사고 통증으로 컨디션도 왔다 갔다~~~.-외출전 전신거울 샷-행주산성 철판구이 맛집😍-금수저 선물받고 좋아했는데, 인그레이빙 문구에 부자되면 반띵하쟤 ㅋ___ㅋ-뒤늦게 빠진 경찰드라마, 라이브 .#9월 #요즘 #전신거울 #고양 #덕양 #행주산성맛집 #행주대교맛집 #아이맛이야장작철판구이 #금수저선물 #이사선물 #live","['#9월', '#요즘', '#전신거울', '#고양', '#덕양', '#행주산성맛집', '#행주대교맛집', '#아이맛이야장작철판구이', '#금수저선물', '#이사선물', '#live']",2021-09-07,0,"Incheon, South Korea"
55,언젠가 전참시에 나오는거보고 한번 가봐야지 했던 그곳우리가 즐겨가는 국수집 코앞거리...왕철판에 구워서 김치 마늘 부추 콩나물까지 쉐킷쉐킷초딩입맛 야채 안먹는 난 고기만 골라서 열무국수랑🤩...#아이맛이야장작철판구이 #행주산성맛집 #열무국수🍜 #초딩입맛이라 #국수드링킹 #삼남매그램 #육아스타그램 #일요일저녁 #배부르다,"['#아이맛이야장작철판구이', '#행주산성맛집', '#열무국수🍜', '#초딩입맛이라', '#국수드링킹', '#삼남매그램', '#육아스타그램', '#일요일저녁', '#배부르다']",2021-09-05,0,행주산성
56,.우와 잘먹겠습니다~!이동네 맛집이 많네.#행주산성맛집 #아이맛이야장작철판구이 #맛있어요👍 #혼자와도좋고 #친구들하고가면좋을곳👍 #회식장소추천,"['#행주산성맛집', '#아이맛이야장작철판구이', '#맛있어요👍', '#혼자와도좋고', '#친구들하고가면좋을곳👍', '#회식장소추천']",2021-09-05,0,
57,.오늘 난 자유부인마쇼마쇼~.#주말일상 #오늘난자유부인인데 #물만마시지요 #행주산성맛집 #아이맛이야장작철판구이 #오늘집에안간다고전해라,"['#주말일상', '#오늘난자유부인인데', '#물만마시지요', '#행주산성맛집', '#아이맛이야장작철판구이', '#오늘집에안간다고전해라']",2021-09-04,0,
58,비빔국수 꼭 😋😋#자덕맛집 #행주산성맛집 #아이맛이야장작철판구이,"['#자덕맛집', '#행주산성맛집', '#아이맛이야장작철판구이']",2021-08-29,0,행주산성
59,"아! 이맛이야 장작철판구이-구이는 화력빨이라는 말이 있다. 그 예를 제대로 보여주는 곳이다.주문과 동시에 장작으로 불을 때신다. 달궈진 철판에 고기와 김치 마늘, 부추, 콩나물을 구워주신다. 숙련된 손 짓으로 다 구워주시면 삽으로 정확히 내 앞으로 배달해주신다. 내가 할 일은 얼른 먹기만 하면 된다. 사이드로 시킨 볶음밥과 비빔국수는 주방에서 가져다 주시니 미리 말씀 드리면 고기와 같이 먹을 수 있다. p.s 장작구이가 먹고 싶을 땐 무조건 여기로! -흑돼지 삼겹살 15.0🐖흑돼지 목살 15.0🐖비빔국수 5.0🍜볶음밥 2.0🍚-#아이맛이야장작철판구이 #행주산성 #고양시 #원슐랭_행주산성 #원슐랭_고양 #원슐랭_경기도#장작철판구이 #비빔국수#1_chelin_seoul #원슐랭⭐️⭐️⭐️","['#아이맛이야장작철판구이', '#행주산성', '#고양시', '#원슐랭_행주산성', '#원슐랭_고양', '#원슐랭_경기도', '#장작철판구이', '#비빔국수', '#1_chelin_seoul', '#원슐랭⭐️⭐️⭐️']",2021-08-26,0,아이맛이야장작철판구이
60,행주산성 맛집#아이맛이야장작철판구이 #철판요리 #선선할때오면좋겠당♥️ #엄마와사위와딸 #고기스타그램 #행주산성 #고양시맛집 #행주산성맛집 #주말맛집 #코로나언제끝나니🤬,"['#아이맛이야장작철판구이', '#철판요리', '#선선할때오면좋겠당♥️', '#엄마와사위와딸', '#고기스타그램', '#행주산성', '#고양시맛집', '#행주산성맛집', '#주말맛집', '#코로나언제끝나니🤬']",2021-08-24,0,아이맛이야장작철판구이
61,"사진 뒤적뒤적하다가 비오는 날 먹었던 철판 삼겹살!!요기 워낙 유명한 곳이라 사람 많을까 걱정하며 갔는데 전~혀! 엄청 감동적인 맛은 아닙니다만,왕철판위에 요거이 보는재미가 쏠쏠합니다. 삼겹살러버입장에서 고기자체는 나쁘지 않았습니다⭐️언제부턴가 맛을 보면 식재료 퀄리티를 알아버렸는데.. 좋은게 좋은거라고 돈이 마니드네유😭뭐 아끼자는 생각말고 더 많이 벌면되지! 하면서 … 위안을…🤣🤣#아이맛이야장작철판구이 #삼겹살맛집 #이영자맛집 #행주산성맛집 #삼겹살 #이지얌얌 #요리레시피 #요리유튜버 #요리스타그램 #플레이팅 #간단요리#쉬운요리 #에어프라이어요리 #먹팔 #맞팔 #맥주안주 #에프요리 #밥반찬 #반찬스타그램 #집밥 #홈쿡 #온더테이블 #집밥스타그램","['#아이맛이야장작철판구이', '#삼겹살맛집', '#이영자맛집', '#행주산성맛집', '#삼겹살', '#이지얌얌', '#요리레시피', '#요리유튜버', '#요리스타그램', '#플레이팅', '#간단요리', '#쉬운요리', '#에어프라이어요리', '#먹팔', '#맞팔', '#맥주안주', '#에프요리', '#밥반찬', '#반찬스타그램', '#집밥', '#홈쿡', '#온더테이블', '#집밥스타그램']",2021-08-24,0,아이맛이야장작철판구이
62,#행주산성#아이맛이야장작철판구이 #한옥카페기와,"['#행주산성', '#아이맛이야장작철판구이', '#한옥카페기와']",2021-08-22,0,
63,이번주말도 아주 돼지런하게🐷근데…문제는 예전처럼 많이 먹고위경련처럼 수축 와서 분만실로..☎️💨너 참 많이 컸구나….엄마가 너를 무시했구나….이제는 위까지 올라왔구나……엄마가 미안하다!!!!!!!먹을 거 앞에서 이성 줍줍 할게🙄우리뽀기를 있게 해준우리부부가 평생 고마워해야 할우리부부 큐피트 지원언니랑 점심데이트!오빠가 초딩동창이라 그런지 다른 사람 있는데도 너무 많이 먹더라고요^^원래 유명했지만 이영자맛집으로 소개 되면서 사람이 더더 많아진 #아이맛이야장작철판구이 국수랑 꼬기 먹는게 넘 좋아요…특히 여기 열무국수 JMT❤️완전 시원 캬아아아🐷(1호점은 사람 너무 많고2호점이 넓고 쾌적하더라구요??👍🏻)여기서 밥먹고 #컬드삭 가서밀크빙수 먹으면 끝장🐷오늘 쿠션만 바르고 눈화장 안했더니밍숭맹숭하죠잉?ㅋㅋㅋㅋㅋㅋ지원언니가 피부가 왜이렇게 좋냐고🥰안스템과 함께라면🙊너무 촉촉하고 자연스럽고 속광으로 예쁘게 보여주는 우리쿠션내일 배송 나갈게요🚚💨,"['#아이맛이야장작철판구이', '#컬드삭']",2021-08-22,0,행주산성
64,무쇠철판 삼겹살 이영자맛집!!#아이맛이야장작철판구이 #먹스타그램 #먹스타 #먹방스타그램 #맛집스타그램 #맛집탐방 #힐링 #먹스타맞팔 #친구 #친해져요 #먹방로드 #이영자맛집,"['#아이맛이야장작철판구이', '#먹스타그램', '#먹스타', '#먹방스타그램', '#맛집스타그램', '#맛집탐방', '#힐링', '#먹스타맞팔', '#친구', '#친해져요', '#먹방로드', '#이영자맛집']",2021-08-21,0,
65,#아이맛이야장작철판구이 맛있음비옴,['#아이맛이야장작철판구이'],2021-08-21,0,
66,"전참시에 이영자 맛집으로 더 유명해진 행주산성 아이맛이야장작철판구이 🐷🔥 예전부터 알고는 있었는데 그새 TV 나오고 너무 유명해져서 못갔다가 주말 일찍 방문 ! 보통 삼겹살과 목살을 주문하는데 맛 있습니다 ! 고기를 철판에 구워 콩나물 부추 김치 마늘과 같이 볶듯이 해서 나오는데 , 고기와 재료가 잘 어우러지고 골고루 잘익혀서 나옵니다 😜 다만 고기와 김치 따로 먹는걸 좋아하는 사람들에겐 조금 호불호가..! 비빔국수도 생각보다 맛있었네요 ! 이 곳은 고기 추가 주문이 안되서 애초에 주문할때 한번에 끝 내야 합니다 ! 다 좋은데 일단 요즘 같은 계절에 너무 더운건 어쩔수가 없네요ㅜ 그리고 차 없이는 못갈것 같습니다 부릉부릉 🚘 (요즘 와이프 모시고 핫플 다니느라 하루에 160km씩 운전중..🤣)#아이맛이야장작철판구이 #행주산성","['#아이맛이야장작철판구이', '#행주산성']",2021-08-20,0,아이맛이야장작철판구이
67,행주산성 철판구이 맛집~~ 마무리는 카페!!😎👍운전해야되서 나는 노 알콜….🍺🥲 #아이맛이야장작철판구이 #삼겹살#목살#항정살 #파스토랄,"['#아이맛이야장작철판구이', '#삼겹살', '#목살', '#항정살', '#파스토랄']",2021-08-14,0,
68,#추석 D-39다시 시작하는 #다이어트 #식단기록#오늘의식단 #아침 #현미백미밥 #말죽거리소고기국밥🥘 #점심 #단호박 #방울토마토 #닭가슴살#간식 #아이스저지방라떼 #샤인머스캣 #저녁 #장작구이삼겹살 #아이맛이야장작철판구이 #오늘의운동🏃‍♀️ #필라테스 50분,"['#추석', '#다이어트', '#식단기록', '#오늘의식단', '#아침', '#현미백미밥', '#말죽거리소고기국밥🥘', '#점심', '#단호박', '#방울토마토', '#닭가슴살', '#간식', '#아이스저지방라떼', '#샤인머스캣', '#저녁', '#장작구이삼겹살', '#아이맛이야장작철판구이', '#오늘의운동🏃\u200d♀️', '#필라테스']",2021-08-10,0,
69,"#아이맛이야장작철판구이 #삼겹살 #고양시삼겹살 #비빔국수 멀리까지 찾아간 삼겹살 맛집 #아이맛이야장작철판구이🥓큰 철판 주변에 둘러 앉아 먹는게 신기김치, 콩나물, 마늘, 부추와 함께 다 구워서 앞에 놔주시면 편하게 먹기만 하면 되는~삼겹살에 비빔국수🍜가 정석! 잔치국수, 볶음밥도 있어요~처음엔 왜 고기랑 콩나물, 김치릉 다 섞어서 주시나.. 살짝 불안(?) 했는데 먹어보니 다 큰 뜻이~😋국수 양이 많아서 나눠 먹어도 충분하고 국수도 맛집식당 도착했는데 휴업이어서 당황~ 다행히 근처에 1관이 있어 그리로 이동휴업이었던 2관이 살짝 더 넓고 깔끔한 듯~ 주변에 생선구이나 국수집 등 다른 맛집들도 많고식사 후 #인천바다뷰카페☕️ 가면 데이트 풀코스21.07.","['#아이맛이야장작철판구이', '#삼겹살', '#고양시삼겹살', '#비빔국수', '#아이맛이야장작철판구이🥓큰', '#인천바다뷰카페☕️']",2021-08-09,0,아이맛이야장작철판구이
70,이열치열#행주산성맛집 #아이맛이야장작철판구이,"['#행주산성맛집', '#아이맛이야장작철판구이']",2021-08-07,0,
71,#삼겹살철판구이 #아이맛이야장작철판구이 #행주산성맛집 #존맛탱구리👍 #아울렛가서쇼핑 #운동복플렉스❤ #데상트레깅스 #데상트기능성티 #뉴발란스반바지 #여름샌들 #다맘에든다 #운동하는여자 #운동하는직장인 #일상그램🌿,"['#삼겹살철판구이', '#아이맛이야장작철판구이', '#행주산성맛집', '#존맛탱구리👍', '#아울렛가서쇼핑', '#운동복플렉스❤', '#데상트레깅스', '#데상트기능성티', '#뉴발란스반바지', '#여름샌들', '#다맘에든다', '#운동하는여자', '#운동하는직장인', '#일상그램🌿']",2021-08-05,0,
72,#잘먹겠습니다 😆#삽질이야#아이맛이야장작철판구이 #안더웠음,"['#잘먹겠습니다', '#삽질이야', '#아이맛이야장작철판구이', '#안더웠음']",2021-08-04,0,
73,#❤️.오빠와 아울렛 쇼핑 후 이영자 맛집🍽,['#❤️.오빠와'],2021-08-02,0,
74,💋오늘두 홍선배와 맛집 여행 다녀온 컨셉으로!!ㅎㅎ8시간동안..하🤪말많으신분들과 함께 하느라 고생했어요~ㅋㅋ#일상 #일상스타그램 #맛집 #맛스타그램 #카페 #카페스타그램 #행주산성 #여행 #떠나요 #둘이서 #ㅋㅋㅋ #오늘도수고했어 #고마워 #즐거운시간 #선배랑 #이영자 #전참시 #아이맛이야장작철판구이 #찜질방 #데이트 #그래도 #맛있다 #❤️,"['#일상', '#일상스타그램', '#맛집', '#맛스타그램', '#카페', '#카페스타그램', '#행주산성', '#여행', '#떠나요', '#둘이서', '#ㅋㅋㅋ', '#오늘도수고했어', '#고마워', '#즐거운시간', '#선배랑', '#이영자', '#전참시', '#아이맛이야장작철판구이', '#찜질방', '#데이트', '#그래도', '#맛있다', '#❤️']",2021-07-29,0,아이맛이야장작철판구이
75,#일산맛집 #아이맛이야장작철판구이 #삼겹살 #목살 #열무국수 오늘은 남푠이 좋아하는 삼겹살~♡,"['#일산맛집', '#아이맛이야장작철판구이', '#삼겹살', '#목살', '#열무국수']",2021-07-25,0,
76,"아버지 성묘 후 돌아오는 길에 네식구 외식... 35도 불볕더위에 장작불 옆에 있노라니, 한증막 들어간 느낌이 ㅋㅋ 🔥♨️🥵#아이맛이야장작철판구이 #철판삼겹살 #행주산성맛집","['#아이맛이야장작철판구이', '#철판삼겹살', '#행주산성맛집']",2021-07-24,0,아이맛이야장작철판구이
77,어제먹고 맛있어서 오늘도 먹으러 ㅋㅋ행주산성!#운동 #다이어트 #유지어터 #운동그램 #필라테스 #요가 #아가리어터 #평생숙제 #일상 #운동스타그램 #운동하는여자 #운동하는남자 #다이어트그램 #diet #몸짱 #피트니스타그램 #몸스타그램 #피트니스 #웨이트 #건강 #헬스 #헬스타그램 #workout #fitness #헬창 #운동하는직장인 #힙업 #헬스장 #아이맛이야장작철판구이 #행주산성,"['#운동', '#다이어트', '#유지어터', '#운동그램', '#필라테스', '#요가', '#아가리어터', '#평생숙제', '#일상', '#운동스타그램', '#운동하는여자', '#운동하는남자', '#다이어트그램', '#diet', '#몸짱', '#피트니스타그램', '#몸스타그램', '#피트니스', '#웨이트', '#건강', '#헬스', '#헬스타그램', '#workout', '#fitness', '#헬창', '#운동하는직장인', '#힙업', '#헬스장', '#아이맛이야장작철판구이', '#행주산성']",2021-07-20,0,아이맛이야장작철판구이
78,#오늘의점심 #아이맛이야장작철판구이 #흑돼지삼겹살,"['#오늘의점심', '#아이맛이야장작철판구이', '#흑돼지삼겹살']",2021-07-19,0,
79,행주산성 늦은점심🍽동네주민 선쥬언니와 우리 꾸기오빠랑 데뜌데뜌🧡행주산성...가까운데 첨가봄😚좋은데 많네~♡#아이맛이야장작철판구이 삽으로 고기보내줌ㅋㅋㅋㅋ철판가꾸싶당ㅋㅋ#행주산성더츠커피팩토리 메이플팬케이쿠 존맛👍@taekookkim@sunjoo.choi 6시전 해산😭😭,"['#아이맛이야장작철판구이', '#행주산성더츠커피팩토리']",2021-07-18,0,
80,광활한 철판에서 펼쳐지는 철판구이 퍼포먼스 💃🏻🕺#아이맛이야장작철판구이 #아이맛이야철판산성 #철판산성 #행주산성맛집 #철판구이 #삼겹살 #삼겹살맛집 #대왕철판 #이영자맛집 #먹스타그램,"['#아이맛이야장작철판구이', '#아이맛이야철판산성', '#철판산성', '#행주산성맛집', '#철판구이', '#삼겹살', '#삼겹살맛집', '#대왕철판', '#이영자맛집', '#먹스타그램']",2021-07-12,0,아이맛이야장작철판구이
81,#행주산성 #아이맛이야장작철판구이 #오리고기 #열무국수 #초복 #복날 #맛집 #데이트 #먹스타그램 #술스타그램 #bts #⭐️⭐️⭐️,"['#행주산성', '#아이맛이야장작철판구이', '#오리고기', '#열무국수', '#초복', '#복날', '#맛집', '#데이트', '#먹스타그램', '#술스타그램', '#bts', '#⭐️⭐️⭐️']",2021-07-12,0,아이맛이야장작철판구이
82,미팅 나와서 이사님이랑 점심으로 고기 꿔먹음ㅋㅋㅋ 여기도 진짜 #존맛탱 #행주산성맛집 #아이맛이야 #철판산성 #아이맛이야장작철판구이,"['#존맛탱', '#행주산성맛집', '#아이맛이야', '#철판산성', '#아이맛이야장작철판구이']",2021-07-07,0,
83,행주산성에오면여기꼭가세요!!!!👍👍완전추천❤...#일산#파주#파주맛집#행주산성#행주산성맛집#삼겹살#아이맛이야장작철판구이#먹방#맛스타그램#먹스타그램#먹스타#맛스타#먹방#먹팔,"['#일산', '#파주', '#파주맛집', '#행주산성', '#행주산성맛집', '#삼겹살', '#아이맛이야장작철판구이', '#먹방', '#맛스타그램', '#먹스타그램', '#먹스타', '#맛스타', '#먹방', '#먹팔']",2021-07-06,0,
84,#아이맛이야장작철판구이고양시까지 맛집원정!!어엄~~~~~청 큰 철판에서 뽁아서 어엄~~~~~청 큰 삽으로 밀어주심ㅋㅋ특이하고 맛도 괜춘👍🏻👍🏻 맛있는 점심 감사합니다🥰🥰#고양시맛집#철판구이#고기맛집#맛스타그램#먹스타그램#맛집#먹방,"['#아이맛이야장작철판구이고양시까지', '#고양시맛집', '#철판구이', '#고기맛집', '#맛스타그램', '#먹스타그램', '#맛집', '#먹방']",2021-07-04,0,
85,경기 #아이맛이야장작철판구이,['#아이맛이야장작철판구이'],2021-07-04,0,
86,간판명이 기네. #아이맛이야장작철판구이 #고양시맛집 #일상 #맛스타그램,"['#아이맛이야장작철판구이', '#고양시맛집', '#일상', '#맛스타그램']",2021-07-03,0,아이맛이야장작철판구이
87,<낮술모임:행주산성맛집>오랜만에 에바랑 에바선배좋은인연을 만들어준 시간힘든작업 마무리하고한끼식사로 회포풀기・・더좋은일들이 생기길 바랍니다#보건소영상컨텐츠 #작업완료 #일로만난사람들 #이지조이 #조이트레이너 #행주선성맛집 #삼겹살맛집 #철판삼겹살맛집 #아이맛이야장작철판구이 #메기매운탕맛집 #강마루 #행주산성강마루 #낮술스타그램 #맛집스타그램 #주말 #토요일,"['#보건소영상컨텐츠', '#작업완료', '#일로만난사람들', '#이지조이', '#조이트레이너', '#행주선성맛집', '#삼겹살맛집', '#철판삼겹살맛집', '#아이맛이야장작철판구이', '#메기매운탕맛집', '#강마루', '#행주산성강마루', '#낮술스타그램', '#맛집스타그램', '#주말', '#토요일']",2021-07-03,0,행주산성
88,"사랑하는 여보랑 오랜만에 콧바람🍀철판구이 먹고 카페에서 아아 한잔 ㅋㅋㅋㅋㅋㅋㅋ아직도 다이어트중인 1인, 디저트 카페 가고 싶었으나 참았다. 잘 참았다 !!! 목표체중가면 기념으로 먹어야지 ㅎㅎ오랜만에 여보앞에서 까불까불 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ날이 너무 더워서 금방 지쳐 돌아왔지만 짧고 굵게 데이트했다! 근데 오늘은 웬지 지훈이한테 미안했다 ㅋㅋㅋㅋ다음엔 같이 데이트하자 ❤️💛❤️💛",[],2021-07-02,0,
89,우리 찐행복 했다 증맬루💙 하지만 적당히가 없는 우리들의 최후는 너무 힘들었다고 한다..#고향친구들만만나면 #ㅇㅈㄹ #다나같음... #안만나야됨#그래도 #고맙고 #사랑해 #친구들아 #행복하자우리#이영자맛집 #아이맛이야장작철판구이 는 #글쎄요..,"['#고향친구들만만나면', '#ㅇㅈㄹ', '#다나같음...', '#안만나야됨', '#그래도', '#고맙고', '#사랑해', '#친구들아', '#행복하자우리', '#이영자맛집', '#아이맛이야장작철판구이', '#글쎄요..']",2021-06-28,0,
90,소은이랑❤️#아이맛이야장작철판구이,['#아이맛이야장작철판구이'],2021-06-27,0,아이맛이야장작철판구이
91,■중국어과 선후배사이졸업한지 14년만에 일산에서 모여모여🤟.대전에서 기차타고 출발해서 아침9시에 도착하는 광용오빠 픽업해서 #아이맛이야장작철판구이 첫손님으로~삽으로 볶아서 주는 신박한 고기굽기ㅋㅋㅋ옛추억에 잠겨서 더 꿀맛같았던 꼬기꼬기👍.2차로 #파스토랄 에서 와플과 커퓌한잔~현실점검해주고 유사나도 신나게 소개해주고^^그렇게 9시에 만나서 4시에 헤어짐ㅋㅋ.똥꼬발랄 20대였던 우리는 어느새 부모가 되었다..40대가 되어가는 우리가..오늘하루는 20대 대학생이었던 그순간으로 돌아간것같은 신기한 경험을 했다ㅋ.역시 사람은 추억을 먹고살아야쥐❤.✔마지막사진-영상통화중에 먹방찍는 수범오빠ㅋㅋ 골때린다ㅋㅋㅋㅋㅋ.#입담굿굿👍 #개그코드 #팡즈 #뚱땡이ㅋㅋ #중국어로맺여진인연 #동문회가즈아 #네트워크마케팅소개 #브랜드체인지 #현실점검 #유사나보상플랜 #팀사업가즈아 #분위기메이커 #유사나하는명지니 #유사나홍명진,"['#아이맛이야장작철판구이', '#파스토랄', '#입담굿굿👍', '#개그코드', '#팡즈', '#뚱땡이ㅋㅋ', '#중국어로맺여진인연', '#동문회가즈아', '#네트워크마케팅소개', '#브랜드체인지', '#현실점검', '#유사나보상플랜', '#팀사업가즈아', '#분위기메이커', '#유사나하는명지니', '#유사나홍명진']",2021-06-27,0,
92,행주산성 맛집 다녀왔어용!!#아이맛이야장작철판구이,['#아이맛이야장작철판구이'],2021-06-27,0,아이맛이야장작철판구이
93,#옆으로 #행주산성맛집 #철판산성 #아이맛이야장작철판구이 #이영자맛집 #전지적참견시점 #철판요리 #철판구이 #삼겹살맛집 #삼겹살 #삼겹살🐷 #삼교비 #야채가득 #맛있어요 #배부른데 #계속먹어 #열무국수 #냠냠 #소주한잔 #고기 #고기스타그램 #먹팔 #맛팔 #먹스타소통 #먹방투어 #맛집탐방 #목요일밤 #너무좋다 #웃겨죽음 #이멤버리멤버,"['#옆으로', '#행주산성맛집', '#철판산성', '#아이맛이야장작철판구이', '#이영자맛집', '#전지적참견시점', '#철판요리', '#철판구이', '#삼겹살맛집', '#삼겹살', '#삼겹살🐷', '#삼교비', '#야채가득', '#맛있어요', '#배부른데', '#계속먹어', '#열무국수', '#냠냠', '#소주한잔', '#고기', '#고기스타그램', '#먹팔', '#맛팔', '#먹스타소통', '#먹방투어', '#맛집탐방', '#목요일밤', '#너무좋다', '#웃겨죽음', '#이멤버리멤버']",2021-06-26,0,아이맛이야장작철판구이
94,#평일점심JH언니랑 아침부터 #삼겹살 🐷첫손님 😆평일이라 전세낸듯 편하게 먹고 왔네요양이 적을거라 생각하고 3인분 시켰다가너무 배불러서볶음밥 먹을 배가 남지않아 못 먹고 왔어요 🤣#다시가야하는이유 를 남김 😺#이영자맛집 #아이맛이야장작철판구이 #행주산성맛집 #행주산성물로 #cheers 언니의 셀프 #비즈반지 #이뻐요 #금손 😍,"['#평일점심JH언니랑', '#삼겹살', '#다시가야하는이유', '#이영자맛집', '#아이맛이야장작철판구이', '#행주산성맛집', '#행주산성물로', '#cheers', '#비즈반지', '#이뻐요', '#금손']",2021-06-26,0,아이맛이야장작철판구이
