,content,hashtag,date,like,place
0,빵도 좋아하는데 떡도 좋아하는 나 😆😆난 오메기떡이 냉동되서 해동해먹는거보다그날 만들어져나온 따끈한 오메기떡이 좋아 진아떡집이 좋다#오메기떡맛집#진아떡집#제주진아떡집#오메기떡맛집추천#제주도민오메기떡추천#동문시장맛집#제주동문시장맛집#,"['#오메기떡맛집', '#진아떡집', '#제주진아떡집', '#오메기떡맛집추천', '#제주도민오메기떡추천', '#동문시장맛집', '#제주동문시장맛집']",2020-09-28,0,진아떡집
1,#오메기떡 을 많이 먹어보진 않았지만.우리집 입맛에는 #동문시장 에 있는 #진아떡집 이 최고👍.많이 달지 않아서 굿굿!.부모님 육지에서 오셨다가 가시는 길에 한 박스 사드렸어요...#제주살이 #일상스타그램 #여행 #좋반 #선팔 #맞팔 #도민추천 #호야아빠추천 .#맛집 #가볼만한곳,"['#오메기떡', '#동문시장', '#진아떡집', '#제주살이', '#일상스타그램', '#여행', '#좋반', '#선팔', '#맞팔', '#도민추천', '#호야아빠추천', '#맛집', '#가볼만한곳']",2020-11-03,0,진아떡집
2,"210301 #예예저녁 #예예식단🔸#한채원 곤약잡곡밥 100g (반 넘게 남김)🔸갈치구이, 계란말이, 냉이무침, 연근무침🔹(2차) 와인1잔, 하몽, 한라스위트 키위, 끼리 크림치즈🔹(점심)#제주해물밥 물회🔹(간식)#진아떡집 오메기떡,  #청춘이오란다 오란다하루종일 많이도 먹은 제주도 마지막날😵점심에 물회집에서 밥도, 국수도 안먹고 혼자 뿌듯했는데그 뒤로 지금까지 맛있게 먹은 하루였네요🙈❤️#제주동문시장에 가는 이유는 오로지 오메기떡이랑 오란다😍 오늘도 간식거리 사들고 집으로 돌아와서 조릿대차 한잔이랑 뇸뇸 먹어줬지요👍오란다 이녀석... 끊임없이 먹고 싶었지만 차라리 저녁을 잘 먹겠다 하면서 참았거든요..그렇게 제주 갈치 한토막 구워서 저녁 맛있게 먹는 와중에, 제주 마지막밤이니 한잔 하자는 아부지 꼬심에 모른척 넘어가드렸습니다🙄🙄와인 따악 한잔하구, 냉장고 속 안줏거리 꺼내서 살짝쿵 먹었어요🥰 하루종일 한번 참았다 한번 먹었다 결론은 잘도 먹었네요😇나도나도 가정의 평화를 위한 약간의 뭐랄까... 즐거운 외도...였다고 생각할래요😖💕제대로 재충전했으니,내일부터는 집에 가서 운동도 시작하규, 다시 ‘잘’ 챙겨먹는 걸로!!!❤️.....#다이어트 #다이어트식단 #다이어터 #다이어터식단 #유지어터 #유지어트 #직장인다이어트 #다이어트도시락 #밀프렙 #다이어트식단일기 #식단일기 #식단관리 #감량식단 #다이어트식단기록 #다이어트레시피 #다이어트요리 #체중조절 #클린식단 #잇클린 #다이어트그램 #diet #eatclean #제주맛집","['#예예저녁', '#예예식단🔸', '#한채원', '#제주해물밥', '#진아떡집', '#청춘이오란다', '#제주동문시장에', '#다이어트', '#다이어트식단', '#다이어터', '#다이어터식단', '#유지어터', '#유지어트', '#직장인다이어트', '#다이어트도시락', '#밀프렙', '#다이어트식단일기', '#식단일기', '#식단관리', '#감량식단', '#다이어트식단기록', '#다이어트레시피', '#다이어트요리', '#체중조절', '#클린식단', '#잇클린', '#다이어트그램', '#diet', '#eatclean', '#제주맛집']",2021-03-01,0,
3,인싸랑 떠나는🍡전국 떡맛집 투어🍡쪌깃쪌깃♥꼬술달달한게 내 인생떡집💕@@떡순이들 맘 설레게 한다 또ㅠㅠ..#평화떡공방 #남산떡방앗간 #중현떡집 #압구정공주떡집 #명가떡집 #성심떡집 #진아떡집 #창억떡집 #떡맛집 #떡 #떡순이 #쫀득쫀득 #먹스타그램 #맛스타그램 #먹방 #냠냠,"['#평화떡공방', '#남산떡방앗간', '#중현떡집', '#압구정공주떡집', '#명가떡집', '#성심떡집', '#진아떡집', '#창억떡집', '#떡맛집', '#떡', '#떡순이', '#쫀득쫀득', '#먹스타그램', '#맛스타그램', '#먹방', '#냠냠']",2021-09-13,0,
4,⭐⭐⭐⭐ #맛있게먹자 #진아떡집 #오메기떡 #제주 #동문시장 오메기떡집.평소보다 줄이 없어 바로 구매함.오메기떡 맛있어요~#제주맛집 #제주시맛집 #동문시장맛집 #오메기떡맛집 #맛집 #깨끗이비우기 #먹방 #먹스타그램 #맛스타그램 #푸드스타그램,"['#맛있게먹자', '#진아떡집', '#오메기떡', '#제주', '#동문시장', '#제주맛집', '#제주시맛집', '#동문시장맛집', '#오메기떡맛집', '#맛집', '#깨끗이비우기', '#먹방', '#먹스타그램', '#맛스타그램', '#푸드스타그램']",2019-08-08,0,진아떡집
5,"제주시 <제주김만복 동문시장점>제주를 떠나기 마지막 식사!만복이네김밥 (6,500원)전복 내장으로 밥을 한 듯, 두툼한 달걀!담백,고소… 맛남!*상호 : 제주 김만복 동문시장점*주소 : 제주 제주시 북성로 65*연락처 : 064-752-8582*영업시간 : 매일 11:30 - 20:00 라스트오더 오후 7:40,재료 소진시 조기마감*주차 : 근처 주차장 이용제주시 <진아떡집>제주 동문시장 오메기떡 전문!오메기 떡8알 (7,000원)쫀득한 떡안에 팥고물 가득! 고명처럼 팥 가득 얹어 주심!오메기 떡은 여기가 가장 입맛에 맛음!*상호 : 진아떡집*주소 : 제주 제주시 동문로4길 7-1 (동문시장 내)*연락처 : 064-757-0229* 영업시간 : 오전6시 - 재료소진시*주차 : 근처 주차장 이용 #머거보고서 #제주김만복 #진아떡집 #오메기떡 #동문시장진아떡집오메기떡","['#머거보고서', '#제주김만복', '#진아떡집', '#오메기떡', '#동문시장진아떡집오메기떡']",2021-10-06,0,동문시장 Dongmoon Market 東門水産市場
6,"제주도 수제오메기떡 맛집 ~#진아떡집 !! 수요미식회에 나온 업체인데....아침마다 매일 떡을 만드셔서 신선하고 쫄깃한 맛이 일품이다. 택배,포장 가능함. ^^ #오메기떡#제주도오메기떡#오메기떡맛집#제주오메기떡#제주오메기떡맛집#제주도여행#먹방#맛방#먹스타그램#제주도먹방#제주시오메기떡#제주도민맛집#제주도숨은맛집#제주시맛집#제주동문시장맛집#동문시장떡집#수요미식회맛집#오메기떡추천#좋아요","['#진아떡집', '#오메기떡', '#제주도오메기떡', '#오메기떡맛집', '#제주오메기떡', '#제주오메기떡맛집', '#제주도여행', '#먹방', '#맛방', '#먹스타그램', '#제주도먹방', '#제주시오메기떡', '#제주도민맛집', '#제주도숨은맛집', '#제주시맛집', '#제주동문시장맛집', '#동문시장떡집', '#수요미식회맛집', '#오메기떡추천', '#좋아요']",2017-06-05,0,
7,#동문시장사랑분식블로그 작성 용도로 사진 찍으려고점심 먹으러 겸사겸사 왔다.서울떡볶이보다 살짝 달큰하고떡이 좀 쫄깃하다.도민맛집이라고 하는데 제주사투리가 많이 들리는거보니그런듯하다.예전에 #챱챱배송 주문 손님이 #동문시장서울분식 대신 여기 떡볶이로 배달해줄수있느냐해서 두어번 그렇게 했었는데휴무일이 좀 불규칙적이고모녀 둘이서 운영을 해서 웨이팅이 극심할때가 있다. 그래서 챱챱배송에서는정식으로 할수가 없다.그렇게 생각하니 서울분식은#맥도날드 와 비견될 만큼균일하면서 대량생산이 가능한시스템과 분업화가 잘 되어있다.#진아떡집 돌아나오면바로 보이는 곳이다.,"['#동문시장사랑분식블로그', '#챱챱배송', '#동문시장서울분식', '#맥도날드', '#진아떡집']",2021-09-24,0,제주 사랑분식
8,🍡전국 떡맛집 모음 등장🍡쫘알깃쫘알깃♥꼬숩꼬숩달달구리쫜득쫜득내 인생떡집 찾으러 가자💕@@떡순이들 맘 설레게 한다 또ㅠㅠ빵순이? 아니지 떡순이가 진리지탄수화물 사랑해..#평화떡공방 #남산떡방앗간 #중현떡집 #압구정공주떡집 #명가떡집 #성심떡집 #진아떡집 #창억떡집 #떡맛집 #떡 #떡순이 #먹스타그램 #맛스타그램 #먹방 #빵순이 #광주맛집 #부산맛집 #서울맛집 #대구맛집 #의령맛집 #남해맛집 #인천맛집 #제주맛집 #오메기떡 #인절미 #흑임자 #절편 #꿀떡 #앙꼬 #배달맛집,"['#평화떡공방', '#남산떡방앗간', '#중현떡집', '#압구정공주떡집', '#명가떡집', '#성심떡집', '#진아떡집', '#창억떡집', '#떡맛집', '#떡', '#떡순이', '#먹스타그램', '#맛스타그램', '#먹방', '#빵순이', '#광주맛집', '#부산맛집', '#서울맛집', '#대구맛집', '#의령맛집', '#남해맛집', '#인천맛집', '#제주맛집', '#오메기떡', '#인절미', '#흑임자', '#절편', '#꿀떡', '#앙꼬', '#배달맛집']",2021-03-13,0,
9,🍖🍖🍖,[],2021-10-21,0,환상의 섬 Jeju Island
10,: 가장 인기있는 마카롱은 단연 한라봉요거트 🍊!귀여운 비주얼과 새콤달콤한 맛으로 누구나 좋아해요🤍20일 라인업 알려드릴게요!쑥떡제주한라봉요거트바닐라제주녹차브라우니흑임자돼지바블루베리요거트더블초코오레오순우유날이 많이 쌀쌀해졌어요 🥶!!모두들 감기조심하시구 오늘도 맠하세요🌿❣️,[],2021-10-20,0,Jeju
11,"#네이버블로그요즘 앵무새처럼 고정 멘트가 된 말은""저희 사이트 어떻게 알고 주문하셨나요?""오늘 주문하신 분들이 연달아서 블로그를 보고 예약 하셨다고 했다.뭔가 감지되는 느낌이 들어서칭을 해봤는데 이용했던 고객이본인 블로그에 챱챱배송을 가볍게 언급하셨다.상단에 노출이 되지도 않았고찾기 쉬운것도 아니었지만그걸 보고 주문을 하시는 분이 있다는게 신기하네.내용도 철저하게 소비자 입장에서쓴 글이라 편하고 좋았다.대단한 파급력은 아니지만진정 바이럴이 일어나는구나.",['#네이버블로그요즘'],2021-10-17,0,네이버 블로그 가치
12,제주 흑돼지...동문시장...고기도 맛있고빵도 맛있고잠시 휴식#제주#제주동문시장#ABEBE#진아떡집#오메기떡#제주흑돼지#곱들락#jejuisland,"['#제주', '#제주동문시장', '#ABEBE', '#진아떡집', '#오메기떡', '#제주흑돼지', '#곱들락', '#jejuisland']",2021-10-16,0,
13,.#제주 #제주동문시장 #동문시장야시장 #진아떡집..야시장은 문이 닫고😭다음날 다시 방문~그놈의 열쇠고리는 그만 좀 사자!!내가 직접 사서 먹고 싶던 오메기떡!!이집이 맛있네^^참 맛나네🤤,"['#제주', '#제주동문시장', '#동문시장야시장', '#진아떡집..야시장은']",2021-10-15,0,
