,content,hashtag,date,like,place
0,#전주먹방#전주#전주한옥마을#다우랑#만두#객사#카페스타그램#불금#먹스타#맛스타#먹스타그램#맛스타그램#먹부림#일상#먹방#먹짤#먹방스타그램#일상스타그램#인스타푸드#오늘뭐먹지#음식#푸드스타그램#먹둥밍#맛있어#배부르다#맛#짱맛#greedeat------생각 보다 별로 안기다리고 먹을수 있었던 ~😁#다우랑만두 좀 비싸 ~ 🙄,"['#전주먹방', '#전주', '#전주한옥마을', '#다우랑', '#만두', '#객사', '#카페스타그램', '#불금', '#먹스타', '#맛스타', '#먹스타그램', '#맛스타그램', '#먹부림', '#일상', '#먹방', '#먹짤', '#먹방스타그램', '#일상스타그램', '#인스타푸드', '#오늘뭐먹지', '#음식', '#푸드스타그램', '#먹둥밍', '#맛있어', '#배부르다', '#맛', '#짱맛', '#greedeat------생각', '#다우랑만두']",2016-04-22,0,한옥마을 다우랑 수제만두
1,#다우랑..갈때마다 새로운 만두 시도 못해보고#새우만두🍤 고기만두 부추만두만 사옴😁..#밍스토리_전주맛집#밍스토리🐷#먹둥밍#다우랑만두#다우랑수제만두#다우랑새우만두#전주맛집#전주맛집추천#전주맛집베스트#전주맛집투어#전주만두#전주먹거리#전주한옥마을#전주한옥마을맛집#객사#객사맛집#객리단길#객리단길맛집#전주객사#전주객리단길#전주객사맛집#전주객리단길#전주여행#전주여행코스#전주여행추천#저녁메뉴추천#저녁메뉴🍴#저녁메뉴고민.,"['#다우랑..갈때마다', '#새우만두🍤', '#밍스토리_전주맛집', '#밍스토리🐷', '#먹둥밍', '#다우랑만두', '#다우랑수제만두', '#다우랑새우만두', '#전주맛집', '#전주맛집추천', '#전주맛집베스트', '#전주맛집투어', '#전주만두', '#전주먹거리', '#전주한옥마을', '#전주한옥마을맛집', '#객사', '#객사맛집', '#객리단길', '#객리단길맛집', '#전주객사', '#전주객리단길', '#전주객사맛집', '#전주객리단길', '#전주여행', '#전주여행코스', '#전주여행추천', '#저녁메뉴추천', '#저녁메뉴🍴', '#저녁메뉴고민.']",2020-04-15,0,한옥마을 다우랑 수제만두
2,언제가도 맛있는게 가득한 #전주 !길거리음식도 가득~❤️😋...#전주한옥마을 #전주한옥마을맛집 #전주맛집 #길거리음식 #전주데이트 #전주핫플 #국내여행 #여행그램 #먹방그램 #맛집그램 #타르트 #다우랑 #만두맛집,"['#전주', '#전주한옥마을', '#전주한옥마을맛집', '#전주맛집', '#길거리음식', '#전주데이트', '#전주핫플', '#국내여행', '#여행그램', '#먹방그램', '#맛집그램', '#타르트', '#다우랑', '#만두맛집']",2019-09-26,0,
3,전주 주목적은 언제나 먹방🐽#다우랑#만두#전주맛집#넘나맛있는것,"['#다우랑', '#만두', '#전주맛집', '#넘나맛있는것']",2016-06-18,0,전주 다우랑
4,#다우랑만두..만두 뇸뇸😋..#전주한옥마을#만두#다우랑#만두맛집#전주#새우만두#맛#먹스타그램#맛스타그램#먹스타#맛스타 #먹짤#먹둥밍#팔로우#팔로잉#인친#먹#데일리#소통#전주맛집#대전맛집#서울맛집#맛있다그램#푸드파이터#뭐먹지#오늘뭐먹지#foodporn#foodstyling#instafoodies..,"['#다우랑만두..만두', '#전주한옥마을', '#만두', '#다우랑', '#만두맛집', '#전주', '#새우만두', '#맛', '#먹스타그램', '#맛스타그램', '#먹스타', '#맛스타', '#먹짤', '#먹둥밍', '#팔로우', '#팔로잉', '#인친', '#먹', '#데일리', '#소통', '#전주맛집', '#대전맛집', '#서울맛집', '#맛있다그램', '#푸드파이터', '#뭐먹지', '#오늘뭐먹지', '#foodporn', '#foodstyling', '#instafoodies..']",2018-10-13,0,Jeonju
5,"2018.05.08전주여행 3탄취향회관-아침부터 든든하게 먹었다 ~~ 밑반찬이랑 고기랑 진짜 모든게 다 괜찮았다👍🏻 전주 여행 가시는분들 한번 가보세요😆다우랑-한옥마을에서 인기가 많은 만두집 ! 만두종류가 너무 많아서 고르는게 힘들정도💦마약육전 - 사람들이 괜찮다고해서 먹어봤는데 와우 진짜 맛난다 ㅠㅠㅠㅠㅠ 식었는데도 엄청 맛났음,,, 집에 싸가고 싶은 그런맛💗문어꼬치도 맛봤는데 배고파서 사진도 못찍고 ... 내 뱃속으로🤪 문어꼬치도 정말 맛있었다•••#전주 #전주여행 #3탄 #먹방여행 #행복한여행 #취향회관 #24시맛집 #한식 #제육볶음 #된장찌개 #계란찜 #다우랑 #만두 #만두맛집 #마약육전 #꿀맛 #전주한옥마을맛집 #맛집탐방 #문어꼬치 #먹방 #먹방스타그램 #음식스타그램 #좋아요반사 #선팔하면맞팔 #01 #셀피 #먹는게제일좋아 #다이어트는내일부터 #첫줄 #🌸","['#전주', '#전주여행', '#3탄', '#먹방여행', '#행복한여행', '#취향회관', '#24시맛집', '#한식', '#제육볶음', '#된장찌개', '#계란찜', '#다우랑', '#만두', '#만두맛집', '#마약육전', '#꿀맛', '#전주한옥마을맛집', '#맛집탐방', '#문어꼬치', '#먹방', '#먹방스타그램', '#음식스타그램', '#좋아요반사', '#선팔하면맞팔', '#01', '#셀피', '#먹는게제일좋아', '#다이어트는내일부터', '#첫줄', '#🌸']",2018-05-08,0,취향회관
6,".1. 베테랑(칼국수+쫄면) 맛있음. 고터 지점보다 맛.2. 길거리아(바게트버거) 맛은 있는데, 굳이 다신 안먹음.3. 교동고로케(전주비빔밥+불고기비빔밥) 맛있음. 전주비빔은 맛있어서 2개나 먹음. 불고기는 파리바게트에서 먹어본 맛.4. 다우랑(새우+새우딤섬+부추) 새우, 새우딤섬 존맛, 아주 통통함. 부추 개~~~~~~극불호.5. 문꼬치 - 그냥6. 전주 랜드마크7. 한옥마을 벽.#전주 #베테랑 #길거리아 #교동고로케 #다우랑 #문꼬치 #내일로 #후즈키즈_전주","['#전주', '#베테랑', '#길거리아', '#교동고로케', '#다우랑', '#문꼬치', '#내일로', '#후즈키즈_전주']",2018-06-25,0,Jeonju
7,#다우랑..#도로시 님이 드신 #다우랑만두 😆#새우만두 가 제일 핫하긴 하쥬 ~#만두 사서 #게스트하우스 에서에어컨 틀어놓고 함냐함냐~ 개꿀맛이융😋..#전주한옥마을#전주맛집#만두맛집#먹스타그램#맛스타그램#먹스타#맛스타#인스타푸드#먹방스타그램#배불러#음식#푸파#오늘뭐먹지#먹둥밍#맛집탐방#맛집투어#푸드파이터#맛있다그램#온더테이블#뭐먹지#jmt#foodstagram#instafoodies#yummy..,"['#다우랑..', '#도로시', '#다우랑만두', '#새우만두', '#만두', '#게스트하우스', '#전주한옥마을', '#전주맛집', '#만두맛집', '#먹스타그램', '#맛스타그램', '#먹스타', '#맛스타', '#인스타푸드', '#먹방스타그램', '#배불러', '#음식', '#푸파', '#오늘뭐먹지', '#먹둥밍', '#맛집탐방', '#맛집투어', '#푸드파이터', '#맛있다그램', '#온더테이블', '#뭐먹지', '#jmt', '#foodstagram', '#instafoodies', '#yummy..']",2018-07-18,0,
8,"다우랑 만두는 사랑입니다😍#전주한옥마을_다우랑By. @areum_daum해시태그 #greedeat 으로 맛있는 사진을 알려주세요.오늘뭐먹지? 페이스북, 인스타그램,카카오스토리에 게시 될 수 있습니다😄#다우랑 #전주한옥마을 #먹스타그램 #맛스타그램 #새우만두 #만두 #mandoo #followme #팔로우 #인친 #친스타그램 #먹방 #먹부림 #daily #일상 #일상스타그램 #koreanfood #데일리 #foodstagram #팔로잉 #셀스타그램 #얼스타그램 #f4f #selfie","['#전주한옥마을_다우랑By.', '#greedeat', '#다우랑', '#전주한옥마을', '#먹스타그램', '#맛스타그램', '#새우만두', '#만두', '#mandoo', '#followme', '#팔로우', '#인친', '#친스타그램', '#먹방', '#먹부림', '#daily', '#일상', '#일상스타그램', '#koreanfood', '#데일리', '#foodstagram', '#팔로잉', '#셀스타그램', '#얼스타그램', '#f4f', '#selfie']",2016-01-25,0,
9,#선팔하면맞팔#데일리#맞팔선팔#맞팔은댓글로#맞팔대환영#인스타데일리#일상기록#일상스타그램#선팔맞팔#소통해요우리#맞팔가요#맞팔스타그램#맞팔하면선팔#맞팔해#선팔은맞팔#인스타일상#소통해요#소통하자#맞팔환영#맞팔환영해요#맞팔해여#소소한행복#소소한일상#맞팔해요우리#맞팔선팔환영#맞팔해요#맞팔은댓글#로즈골드화병#다우랑,"['#선팔하면맞팔', '#데일리', '#맞팔선팔', '#맞팔은댓글로', '#맞팔대환영', '#인스타데일리', '#일상기록', '#일상스타그램', '#선팔맞팔', '#소통해요우리', '#맞팔가요', '#맞팔스타그램', '#맞팔하면선팔', '#맞팔해', '#선팔은맞팔', '#인스타일상', '#소통해요', '#소통하자', '#맞팔환영', '#맞팔환영해요', '#맞팔해여', '#소소한행복', '#소소한일상', '#맞팔해요우리', '#맞팔선팔환영', '#맞팔해요', '#맞팔은댓글', '#로즈골드화병', '#다우랑']",2021-10-21,0,
