,content,hashtag,date,like,place
0,( 광고 )#야자수마을카페,['#야자수마을카페'],2021-09-29,0,
1,( 협찬 )#야자수마을카페,['#야자수마을카페'],2021-09-29,0,
2,( 광고 )#야자수마을카페,['#야자수마을카페'],2021-09-29,0,
3,( 협찬 )#야자수마을카페,['#야자수마을카페'],2021-09-29,0,
4,"🌴후기가 복불복이라 갈지말지 고민했던야자수마을 ☕️ 우리는 호 !▫️음료 가격에 입장료 포함 1인 1음료 (36개월 미만은 패스)▫️실내, 실외, 2층으로 자리 넉넉하고 주차하기도 수월 !▫️화장실은 이동식이지만 나름 깨끗▫️카페 초입은 울퉁불퉁하고 흙 날림 주의▫️유모차 반입 가능포토존도 많고 야자수가 주는 이국적인 느낌이마치 여행 온 기분 💚 더 여행가고 싶어진,,📍야자수마을카페경기 화성시 서신면 밸미길 242-39 C동#아기와카페 #주말나들이","['#아기와카페', '#주말나들이']",2021-10-19,0,야자수마을
5,( 협찬 )#야자수마을카페,['#야자수마을카페'],2021-09-29,0,
6,( 협찬 )#야자수마을카페,['#야자수마을카페'],2021-09-29,0,
7,( 협찬 )#야자수마을카페,['#야자수마을카페'],2021-09-29,0,
8,( 광고 )#야자수마을카페,['#야자수마을카페'],2021-09-29,0,
9,"제주도넘좋다,..라고하고싶지만  #야자수마을카페 #궁평항 #바다뷰 #그래도좋다바다","['#야자수마을카페', '#궁평항', '#바다뷰', '#그래도좋다바다']",2021-10-21,0,
10,묭호랑 화성에서 제주 갬성느꼈던 날🌴🌱🌿🌵🎍🪴💚[ 자세한 카페 정보 및 사진들은 프로필 링크 타고 오면 확인 가능 ! 💘 ].....#화성 #화성여행 #화성카페 #야자수마을카페 #야자수마을 #식물원 #식물원카페 #화성야자수마을 #화성야자수마을카페,"['#화성', '#화성여행', '#화성카페', '#야자수마을카페', '#야자수마을', '#식물원', '#식물원카페', '#화성야자수마을', '#화성야자수마을카페']",2021-10-21,0,야자수마을
11,제주도를 옮겨놨다고 소문난 야자수마을🌴🌴..#야자수마을카페#소띠맘일상#최키위🥝,"['#야자수마을카페', '#소띠맘일상', '#최키위🥝']",2021-10-21,0,야자수마을
12,꺄하ㅏㅎ여기가 제주도냐구!#야자수마을카페 #화성시 #궁평항,"['#야자수마을카페', '#화성시', '#궁평항']",2021-10-20,0,야자수마을
13,2021.10.20,[],2021-10-20,0,야자수마을
14,평일 데이트#화성 #궁평항#야자수마을카페 #데이트#👍#서해바다 #결혼준비잘하자❤️,"['#화성', '#궁평항', '#야자수마을카페', '#데이트', '#👍', '#서해바다', '#결혼준비잘하자❤️']",2021-10-20,0,
15,_구닌 아저시.. 레몬에이드 맛있어요?..._#럽스타그램❤🧡💛💚💙💜#궁평항카페 #야자수마을카페,"['#럽스타그램❤🧡💛💚💙💜', '#궁평항카페', '#야자수마을카페']",2021-10-20,0,야자수마을
16,⠀오랜만에 신나는 카페 나들이🌴🌴🌴⠀⠀⠀#👼🏻 #👶🏻 #🌴#카페나들이 #식물원카페 #야자수마을카페#제주도 아니고 #경기도 #화성카페 #야자수마을#콧바람 #너도신나지 #개구쟁이 #장꾸 #❤️,"['#👼🏻', '#👶🏻', '#🌴', '#카페나들이', '#식물원카페', '#야자수마을카페', '#제주도', '#경기도', '#화성카페', '#야자수마을', '#콧바람', '#너도신나지', '#개구쟁이', '#장꾸', '#❤️']",2021-10-20,0,야자수마을
17,🤍,[],2021-10-19,0,야자수마을
18,짱구 원장 바지,[],2021-10-19,0,야자수마을
19,"#햇살언니들이랑브런치모임..가는 길이 울퉁불퉁 험해서 멀미오기 직전에 도착한 곳.생각보다 야자수며 귤나무가 가득해서 놀랐다.나무도 많이 보구 넓고 쉬는 기분 나서 좋았다...#야자수마을카페 ⭐⭐⭐⭐커피별루, 소금빵x, 퀸아망 세모, 인절미빵 맛있음#아침일찍평일이라 한적하니 좋았다.#귤열릴때가면 더 이뿌게찌?#삼성낙지칼국수 ⭐⭐⭐⭐깨끗👍 바지락칼국수 바지락에 모래가 있었지만 국물이랑 면 김치 맛있었음, 비빔밥x#궁평항","['#햇살언니들이랑브런치모임..가는', '#야자수마을카페', '#아침일찍평일이라', '#귤열릴때가면', '#삼성낙지칼국수', '#궁평항']",2021-10-19,0,
20,우리 가족의 늦은 여름 휴가#210918 #야자수마을카페도희한테 바다보러 가자고 했더니 우리 도희는 당연히 물놀이하는 바다인 줄 알고ㅋㅋㅋㅋ 바다 언제 들어가냐고🙈대신 우리 빵순이 빵 많이 먹고 재미있어했다♡도하의 비협조로 정면 사진은 없고ㅋㅋㅋ제대로 된 가족 셀카도 없음😭😭 한명 보면 다른 한명이 안 봄ㅋㅋㅋㅋㅋ,"['#210918', '#야자수마을카페도희한테']",2021-10-19,0,야자수마을
21,가족이 최고야~🥰,[],2021-10-19,0,야자수마을
22,😩……21일만에 휴식ㅠㅠ오랜만에 콧바람😎제주도st 바다가 보이는 야자수마을🌴🏝🌊.#야자수마을카페 #화성야자수카페 #서해안 #쌀쌀하구먼 #신혼부부일상 #일상 #데일리 #daily #부부스타그램,"['#야자수마을카페', '#화성야자수카페', '#서해안', '#쌀쌀하구먼', '#신혼부부일상', '#일상', '#데일리', '#daily', '#부부스타그램']",2021-10-18,0,
23,#야자수마을카페 #사악한가격 #입장료포함음료 #커피7500원실화냐 나름 이국적인 느낌에 바닷바람에....한번 와볼만한 카페~^^#결혼8년차#은다라와함께하는행복,"['#야자수마을카페', '#사악한가격', '#입장료포함음료', '#커피7500원실화냐', '#결혼8년차', '#은다라와함께하는행복']",2021-10-18,0,야자수마을
24,화성 방문~~~♡가족사진 한장 한장  우리수아♡많이 쑥쑥 자라렴~~^^ 장염때문에 고생하는 우리딸 아프지마~~♡#화성시청 #야자수마을카페 #궁평항 #궁평항카페 #가족사진#사랑해❤️ #딸바보 #언능언능 #아프지마내새끼,"['#화성시청', '#야자수마을카페', '#궁평항', '#궁평항카페', '#가족사진', '#사랑해❤️', '#딸바보', '#언능언능', '#아프지마내새끼']",2021-10-18,0,
25,어디? #야자수마을카페 #식물원카페,"['#야자수마을카페', '#식물원카페']",2021-10-18,0,
26,다시 제주도 간 기분~ 애들 책보는 동안 카페구경. 일몰이 너무 아름다웠던 곳. #야자수마을카페 #주말여행 #초등3학년 #10살 #남매둥이 #분명10월인데 #겨울같아,"['#야자수마을카페', '#주말여행', '#초등3학년', '#10살', '#남매둥이', '#분명10월인데', '#겨울같아']",2021-10-18,0,
27,여행 1일차 야자수마을카페....#화성시 #야자수마을카페,"['#화성시', '#야자수마을카페']",2021-10-18,0,
28,점심 먹고 근처 바닷가 가는길 들른 예쁜 카페음료 가격은 사악하지만 분위기는 굿👍#야자수마을카페 #학교유치원땡땡이,"['#야자수마을카페', '#학교유치원땡땡이']",2021-10-18,0,
29,#야자수마을카페,['#야자수마을카페'],2021-10-18,0,
30,"육아도 월요병,,,모두들 육아팅하세요 💪🏼🤎어제 귀엽다고 백번 들어서엄마 좋아서 하늘로 올라갈 뻔🦔- 도치맘 -#오늘은일찍자야지 #허언증","['#오늘은일찍자야지', '#허언증']",2021-10-18,0,야자수마을
31,#야자수마을카페  데이뜨 @mi_n_zzzz_i,['#야자수마을카페'],2021-10-18,0,
32,너랑 함께 있는 시간이 너무 소중해-ㅊㄹ....#화성 #야자수마을카페 #궁평항 #물이없었어 #날좋을때 #다시오자 #근데 #너무멀다 #📷 #📸사진빨 #실물ㄴㄴ #토요일,"['#화성', '#야자수마을카페', '#궁평항', '#물이없었어', '#날좋을때', '#다시오자', '#근데', '#너무멀다', '#📷', '#📸사진빨', '#실물ㄴㄴ', '#토요일']",2021-10-18,0,
33,[화성 야자수마을]오랜만에 야외나들이🥰말로만 듣던 야자수 마을고고😻노란 어린이집 차량 타고 가서수다 + 사진 + 힐링 하구 옴운전해준 수연이 감사🤗올만에 화장하고 온 지히 이쁘늉♡단체사진 정수 없어서...단독사진 넣어줌.....자꾸 어디가냐 ㅉㅉ백신 다 맞고 종종 나들이 가자 >♡<담엔 율히도 같이😍야자수도 일몰도 이뻤다😖#야자수마을카페 #궁평항 #나들이 #서해바다 #일몰 #야자수마을 #좋아하는 #사람들과 #놀자 #뷰맛집 #쏘달구지 #노란차량 #야외놀러가기 #날좋다,"['#야자수마을카페', '#궁평항', '#나들이', '#서해바다', '#일몰', '#야자수마을', '#좋아하는', '#사람들과', '#놀자', '#뷰맛집', '#쏘달구지', '#노란차량', '#야외놀러가기', '#날좋다']",2021-10-18,0,야자수마을
34,🌴🌴🌴#카페 #일상 #야자수카페 #식물원카페#야자수마을카페 #감성카페 #카페감성#카페추천 #화성카페#궁평항카페,"['#카페', '#일상', '#야자수카페', '#식물원카페', '#야자수마을카페', '#감성카페', '#카페감성', '#카페추천', '#화성카페', '#궁평항카페']",2021-10-17,0,
35,제주도같은🌴🌴#카페 #카페감성#감성카페 #식물원카페#궁평항카페 #궁평리카페 #야자수마을카페 #야자수 #제도감성 #바다뷰카페 #카페추천,"['#카페', '#카페감성', '#감성카페', '#식물원카페', '#궁평항카페', '#궁평리카페', '#야자수마을카페', '#야자수', '#제도감성', '#바다뷰카페', '#카페추천']",2021-10-17,0,
36,이건 6월?7월?의 어느날ㅎㅎㅎㅎㅎㅎ❤️시댁식구들이랑 #궁평항 놀러갔다가 우연히 들린 #야자수마을카페 돌하르방이 입구에서부터 맞이해주는 제주느낌의 식물원카페💚🤍우리 세가족 조만간 제주도 놀러가쟈!마음만은 #제주한달살기 계획중😌😌(2주라도…),"['#궁평항', '#야자수마을카페', '#제주한달살기']",2021-10-17,0,야자수마을
37,🖤,[],2021-10-11,0,야자수마을
38,"..#야자수카페#야자수마을카페새우철이니 급으로 새우먹으러 갔다가그냥 집가기 아쉬우니근처 식물원카페제주도 같은 느낌으로 꾸민곳이라고 하는데카페에서 음료를 사서 식물원에 입장카페엔 사람 너무많았는데식물원 들어가보니 별루없어서 여유롭게 사진찍고 즐기고옴.1인 1음료 꼭 주문해야 입장가능(36개월 이상이면 무조건 주문,베이커리는 별도)음료는 비싼편인데 식물원 입장료 포함이라하니 뭐 그냥그냥..😌꽃 좋아하는 채아도 좋아했던곳!#평생내친구딸랑구","['#야자수카페', '#야자수마을카페새우철이니', '#평생내친구딸랑구']",2021-10-17,0,
39,#대하구이 간만에 대하 소금구이🦐춥지만 맑아서 드라이브하기 딱 좋았다.철 지나기 전에 친구들과 한번 더 GO 👋🏻,['#대하구이'],2021-10-17,0,
40,눈뜨면 가을이 오기를 🍂,[],2021-10-17,0,야자수마을
41,#아들이찍어준사진📸 #나보다나아사진기술ㅋㅋ #다컸어울아들☺️ ...#추워도좋아#야자수마을카페 ...21. 10.17  화성카페,"['#아들이찍어준사진📸', '#나보다나아사진기술ㅋㅋ', '#다컸어울아들☺️', '#추워도좋아', '#야자수마을카페']",2021-10-17,0,
42,제주도 갔다 왔다 🌴,[],2021-10-17,0,야자수마을
43,♥...#야자수마을카페 #식물원,"['#야자수마을카페', '#식물원']",2021-10-17,0,
44,너무 급추워졌어..불과 2주전에 이렇게 따뜻했는걸..😂,[],2021-10-17,0,
45,#야자수마을카페 날씨가 조금 따스했더라면 바다가 보이는 테라스에서 따뜻한 커피 한 잔 마시고 싶었는데- 바람 싸다구 맞고 호다닥 안으로 🤣이국적인 야자수 나무와 귀여운 귤 나무가 심겨진 화분이 실내에 가득하고 온통 초록 초록해서식물을 좋아하는 엄마 모시고 나중에 다시 와보고 싶었던 곳 :)🌴🌴🌴#아이와카페나들이 #식물원카페 #야자수마을식물원카페 #바닷가카페 #아이와가볼만한곳 #예스키즈존카페,"['#야자수마을카페', '#아이와카페나들이', '#식물원카페', '#야자수마을식물원카페', '#바닷가카페', '#아이와가볼만한곳', '#예스키즈존카페']",2021-10-17,0,
46,어제 갑자기 겨울이고 한파주의보 문자오고 정신 못차리다가 지금에서야 올리는 어제사진. #야자수마을카페..#야자수마을 #화성카페 #서해드라이브 #전신샷 #온실카페 #식물원카페 #부부스타그램,"['#야자수마을카페..', '#야자수마을', '#화성카페', '#서해드라이브', '#전신샷', '#온실카페', '#식물원카페', '#부부스타그램']",2021-10-17,0,야자수마을
47,제주도아님🙅‍♂️ #야자수마을카페 #궁평항카페,"['#야자수마을카페', '#궁평항카페']",2021-10-17,0,야자수마을
48,발리안가봤는데 발리온기분천그루 넘는다귤나무 동백나무도 천그루넘을듯으리으리진짜개말안듣는애가내기분풀어준다고데리고왔는데기분풀리는거 또화남😞맨날화나게하는애랑화성살이힘듬^^;사탕아 닌또왜뱃속부터 느그애비닮아날 힘들게하니.... 둘다 작작해라다갖다내버리고 풀빌라가벌라 진짜...#야자수마을카페 #궁평항카페 #32주5일 #원숭이인형들고다니던커플한테허락맡고나도찍음 #나도저럴때가있었지,"['#야자수마을카페', '#궁평항카페', '#32주5일', '#원숭이인형들고다니던커플한테허락맡고나도찍음', '#나도저럴때가있었지']",2021-10-17,0,
49,"궁평항 #야자수마을카페 〰️😉평일인데도, 사람이 많았어요!원없이 야자수나무 보고 왔답니다1인1음료, 커피값이 비싸다 생각했는데 식물원 입장료까지 포함이라서 갠츈!(가는길이 너무 험해서,, 차 다 망가지는줄,, 초보운전이면 위험하실수도,,)저의 개인적인 의견,,◕‿◕✿",['#야자수마을카페'],2021-10-17,0,궁평항
50,궁평항 야자수카페🌴⛱⛱🚢바다가 보이는 이쁜 카페에요💗💗딸기라떼는 달달하고귤착즙주스는 시원상큼했어요너무 이쁘네요💜ㅡ경기도 화성이에요ㅡ#먹스타그램 #바다 #daily #궁평항 #일상 #instagram #인스타그램 #음식스타그램 #카페 #카페추천 #cafe #lifestyle #딸기라떼 #야자수마을카페 #귤착즙주스,"['#먹스타그램', '#바다', '#daily', '#궁평항', '#일상', '#instagram', '#인스타그램', '#음식스타그램', '#카페', '#카페추천', '#cafe', '#lifestyle', '#딸기라떼', '#야자수마을카페', '#귤착즙주스']",2021-10-17,0,
51,#아크릴그림#수채회#수채화그림#그림#구름#흐린날#취미#취미그림#맞팔#맞팔맺기#맞팔환영##물감#물감놀이#물감그림#가을#가을야자#야자나무#야자수 #야자수마을카페 #야자수마을 #야자수카페 #야자수지붕#야자수나무,"['#아크릴그림', '#수채회', '#수채화그림', '#그림', '#구름', '#흐린날', '#취미', '#취미그림', '#맞팔', '#맞팔맺기', '#맞팔환영', '#물감', '#물감놀이', '#물감그림', '#가을', '#가을야자', '#야자나무', '#야자수', '#야자수마을카페', '#야자수마을', '#야자수카페', '#야자수지붕', '#야자수나무']",2021-10-17,0,
52,ㅋㅋㅋ제주도 온것같구먼…#제부도 #야자수마을카페 #제주도갬성 #좋다좋다❤️ #연년생남매 #사랑해❤️ #이뻐이뻐,"['#제부도', '#야자수마을카페', '#제주도갬성', '#좋다좋다❤️', '#연년생남매', '#사랑해❤️', '#이뻐이뻐']",2021-10-17,0,
53,"-#궁평낙조길화성에 있는 궁평항에 다녀왓어요 갑자기 🎣낚시가 해보고싶다는 딸,,😅덕분에 엄마빠도 잼난 경험하고 #셋다인생첫낚시 ㅋㅋㅋ 매서운 바닷바람 두들겨 맞으며 궁평낙조길도 초입부분만 걸어보고 왔어요 #야자수마을카페 가보고 싶었는데#느므추워 🥶🥶🥶 급귀가 #우리겨울옷친정집에있는데 #여름옷도아직정리안끝냈는데#가을은언제오나요🍂 ㅡ#궁평항 #아이와갈만한곳 #낚시체험 #갯벌체험 #어린이낚시체험 #9살 #딸 #초2 #주말 #가족스타그램 #당일치기 #불토아니고얼토 #한파 #초등맘 #일상기록 #육아소통 #딸맘 #애엄마일상 #l4l #f4f #daily #lovely #kidsgram","['#궁평낙조길화성에', '#셋다인생첫낚시', '#야자수마을카페', '#느므추워', '#우리겨울옷친정집에있는데', '#여름옷도아직정리안끝냈는데', '#가을은언제오나요🍂', '#궁평항', '#아이와갈만한곳', '#낚시체험', '#갯벌체험', '#어린이낚시체험', '#9살', '#딸', '#초2', '#주말', '#가족스타그램', '#당일치기', '#불토아니고얼토', '#한파', '#초등맘', '#일상기록', '#육아소통', '#딸맘', '#애엄마일상', '#l4l', '#f4f', '#daily', '#lovely', '#kidsgram']",2021-10-16,0,궁평항
54,👭🏻언니야 또 놀러가자ㅎ#야자수마을 #야자수마을카페 #식물원카페 #노을맛집 #니캉내캉 #또놀러가자 #노는게제일좋아,"['#야자수마을', '#야자수마을카페', '#식물원카페', '#노을맛집', '#니캉내캉', '#또놀러가자', '#노는게제일좋아']",2021-10-16,0,야자수마을
55,🏝야자수가 많아서 잠시 제주도인듯기분내기 좋으다ㅎ#야자수마을 #야자수마을카페 #식물원카페 #키다리커플 #커플데이트 #커피한잔할래요 #노을맛집 #노는게제일좋아,"['#야자수마을', '#야자수마을카페', '#식물원카페', '#키다리커플', '#커플데이트', '#커피한잔할래요', '#노을맛집', '#노는게제일좋아']",2021-10-16,0,야자수마을
56,야자수마을 카페 🌿🪴🌴#01#95#럽스타그램#야자수마을카페#바다보러나갔다가#너무추워서##바로들어옴😂,"['#01', '#95', '#럽스타그램', '#야자수마을카페', '#바다보러나갔다가', '#너무추워서', '#바로들어옴😂']",2021-10-16,0,야자수마을
