,content,hashtag,date,like,place
0,밤마을베이커리 처음 와봤다 #베이커리밤마을,['#베이커리밤마을'],2020-04-11,0,공주 공산성
1,2021.09.29밤파이🌰눈이 번쩍!!!⠀⠀⠀⠀⠀⠀⠀⠀⠀ 공주시내 구경하다가 공주밤이 유명하니까 밤빵이랑 커피먹으려고 간 베이커러밤마을🛖⠀⠀⠀⠀⠀⠀⠀⠀⠀ #밤파이#베이커리밤마을 #밤파이🌰👍대박 존맛탱#공주특산물 최고다!!#진심맛집 #오늘부터밤파이홀릭#공주밤파이 #공주캠핑 투어#캠핑장이탈#공주구경 #공주관광,"['#밤파이', '#베이커리밤마을', '#밤파이🌰👍대박', '#공주특산물', '#진심맛집', '#오늘부터밤파이홀릭', '#공주밤파이', '#공주캠핑', '#캠핑장이탈', '#공주구경', '#공주관광']",2021-09-29,0,
2,"✨ 충남 공주시 백미고을길 5-13 / #베이커리밤마을밤파이로 유명한 밤 전문 베이커리 카페 밤마을에 다녀왔어요. 🌰🌰정말 밤을 기본 재료로한 빵들과 음료로 메뉴가 구성되어 있어요. #밤파이 페스츄리 스타일의 빵 안에 달달한 수제 밤앙금과 통밤이 가득차 있어요. #밤에끌레어 한입 베어먹으면 부드러운 밤 슈크림이 입안에서 사르륵 녹네요. 에그타르트와 밤이 만난 #밤타르트 진짜 겉바속초에요. 그 외에 밤 팡도르, 밤 마들렌 등 많은 종류의 밤 베이커리가 있지만 젤 베스트는 밤파이 인 것 같아요. 🥧🥧+ 밤파이 (2,3)+ 밤에끌레어 (3,0)+ 밤타르트 (3,0)#glamtable #글램테이블 ✨","['#베이커리밤마을밤파이로', '#밤파이', '#밤에끌레어', '#밤타르트', '#glamtable', '#글램테이블']",2020-08-09,0,베이커리 밤마을
3,"#베이커리밤마을 #공주밤파이--🍽 : 공주밤파이💵 : ₩2,300평점: 💛💛💛💛💛(1점: 쩝 2점: 그럭저럭 3점: 먹어봐 4점: 존맛 5: 핵존맛탱)이것도 @i_m_han_y_m 이모가 주신 공주밤파이( ⁎ᵕᴗᵕ⁎ ) 공주밤파이 진짜 너무너무 궁금했는데 이모 덕분에 드디어 먹어봤다✨ 감사합니당ㅠㅠㅠㅠㅠ💛페스츄리로 감싸져있어서 에프에 한 번 더 돌렸더니 세상 바삭하고 버터리 역시 에프굽 체고,,,🤤페스츄리+밤 앙금+ 밤 조합의 밤파이🌰페스츄리는 버터향 낭낭하면서 얇은 결대로 완전 파샥파샥 안엔 밤 앙금 이 그득그득 차 있는데 수제라고 들었다˃ᴗ˂ 달~달하면서 부드럽고 통밤도 콕 박혀있는데 역시 공주 특산물 밤인가?! ✨ 부드럽고 밤 향이 너무 좋아(ू•ᴗ•ू❁) 전체적으로 많이 안 달아서 아빠랑 엄마도 맛있게 드셨다💛#공주빵집 #파이 #밤 #밤파이 #공주밤 #디저트 #빵 #빵순이 #빵스타그램 #빵순이그램 #디저트그램 #먹스타그램 #맛스타그램 #빵집투어 #빵맛집 #빵투어 #빵덕후 #빵지순례 #디저트택배 #빵택배 #좋아요반사 #좋반 #먹팔 #먹팔해요 #먹스타맞팔 #먹쥐_베이커리밤마을 #먹쥐_공주","['#베이커리밤마을', '#공주밤파이--🍽', '#공주빵집', '#파이', '#밤', '#밤파이', '#공주밤', '#디저트', '#빵', '#빵순이', '#빵스타그램', '#빵순이그램', '#디저트그램', '#먹스타그램', '#맛스타그램', '#빵집투어', '#빵맛집', '#빵투어', '#빵덕후', '#빵지순례', '#디저트택배', '#빵택배', '#좋아요반사', '#좋반', '#먹팔', '#먹팔해요', '#먹스타맞팔', '#먹쥐_베이커리밤마을', '#먹쥐_공주']",2020-11-21,0,
4,공주 특산물 밤밤밤🌰⠀#일상 #일상스타그램 #여행스타그램 #공주여행 #우정여행 #베이커리밤마을 #맛있다 #카페 #카페스타그램 #밤라떼,"['#일상', '#일상스타그램', '#여행스타그램', '#공주여행', '#우정여행', '#베이커리밤마을', '#맛있다', '#카페', '#카페스타그램', '#밤라떼']",2020-02-16,0,베이커리 밤마을
5,#베이커리밤마을 #공주밤 #공주밤빵 #밤파이 #밤에끌레어 #파이 #에끌레어 #팡도르 #빵 #빵스타그램 #빵그램 #빵맛집 #빵지순례 #빵집 #빵순이 #빵어니스타 #존맛탱 #존맛 #먹스타그램 #먹방 #먹방스타그램 #먹방그램 #간식 #디저트 #공주여행 #소통 #선팔 #맞팔 #국내여행 #국내여행추천,"['#베이커리밤마을', '#공주밤', '#공주밤빵', '#밤파이', '#밤에끌레어', '#파이', '#에끌레어', '#팡도르', '#빵', '#빵스타그램', '#빵그램', '#빵맛집', '#빵지순례', '#빵집', '#빵순이', '#빵어니스타', '#존맛탱', '#존맛', '#먹스타그램', '#먹방', '#먹방스타그램', '#먹방그램', '#간식', '#디저트', '#공주여행', '#소통', '#선팔', '#맞팔', '#국내여행', '#국내여행추천']",2020-11-11,0,베이커리 밤마을
6,우리 이쁜 와이프가 (@gianna_jisun) 나 먹으라고 사다 주신 #밤타르트 #밤파이 🌰 예요 ㅎㅎ넘넘 맛있네요! #공주 갈일 있으시면 꼭 드셔보세요 😋근데 왜 밤막걸리는 안 사왔어!!? 🥺#공주특산품 #베이커리 #베이커리밤마을 #아내의선물 #야식냠냠 #달다달아,"['#밤타르트', '#밤파이', '#공주', '#공주특산품', '#베이커리', '#베이커리밤마을', '#아내의선물', '#야식냠냠', '#달다달아']",2021-09-16,0,
7,후식은 공주방문기념으로 많이 사가는 #밤파이  공산성 보면서 아아한잔 #공산성뷰ㆍㆍㆍㆍㆍ#베이커리밤마을 #밤마을 #공주맛집 #공주여행 #공산성 #점심시간 #맛집투어 #맛집탐방 #맛집추천 #맛스타그램 #먹스타그램 #먹팔환영 #빵스타그램 #주말일상 #먹방기록 #좋아요,"['#밤파이', '#공산성뷰ㆍㆍㆍㆍㆍ', '#베이커리밤마을', '#밤마을', '#공주맛집', '#공주여행', '#공산성', '#점심시간', '#맛집투어', '#맛집탐방', '#맛집추천', '#맛스타그램', '#먹스타그램', '#먹팔환영', '#빵스타그램', '#주말일상', '#먹방기록', '#좋아요']",2021-04-25,0,공주 공산성
8,#공주공산성 #가족여행👪 #시장정육점식당 #베이커리밤마을#첫째 카이스트 졸업 기념~^^,"['#공주공산성', '#가족여행👪', '#시장정육점식당', '#베이커리밤마을', '#첫째']",2021-02-27,0,
9,밤파이🌰🥧엄철 줄이 길어서 얼마나 맛있길래!?! 했는데.. 오와 맛있업👍 담엔 10개 사자 여보👉👈#공주#밤파이#베이커리밤마을,"['#공주', '#밤파이', '#베이커리밤마을']",2021-10-21,0,
10,"〰️ 공주•부여 여행 공산성 〰️공산성 진짜 대박 너무예쁨❕❕저녁에만 볼수 있는 백제연화 보고왔는데들어가자마자 나무에 불빛이 막 ㅠㅠ반딧불이 같기도 하고 무슨 영화같기도 하고 🥺 조녜,,안에 이것저것 구경거리도 있고빛과 색을 활용한 여러가지 볼거리가 많다난 좀 혼자 파닥거렸던(?) 편공주하면 밤이니까밤밥 먹고싶으니 밤 사오라던 아빠의 부탁에어디갈지 고민하다가 찾은 베이커리밤마을여기 밤파이 진짜 존맛태애애애앵ㅋㅋㅋㅋㅋ밤에 간맥하다가 영쥬니꺼 뺏어먹은건 안비밀,,🤭너무 맛있었다구우 😚💛공산성은 낮에 와도 예쁠것 같다옷만 잘 껴입구,, 🥶",[],2021-10-20,0,공주 공산성
