,content,hashtag,date,like,place
0,-[찐빵 다양하게 먹기]오늘은 겨울철 간식거리를 찾다가 따님의 이름을 걸고 만드셨다는슬지네 찐빵을 주문해 다양한 방법으로 먹어보았습니다.빵의 맛은 적절히 쫀득했고 특히나 팥이시루떡에 있는 팥처럼 너무 달지도 않고 삼삼하니 딱 좋았습니다.★와플팬-바삭하며 쫀듯한 맛(기름 바른 후 굽기) ★전자레인지-아는 맛(물을 뭍여 돌리기)★에이프라이어-딱 겉바속촉 (영상의 바사삭소리를 들어보세요)★토스트기-조금 덜 겉바속촉 Whoyouare슬지네찐빵__________.📍네이버 스마트스토어에서 검색,[],2020-12-02,0,
1,"진심을 담아 딸의 이름으로 상호를 정했다는 전북 #부안 에서 알아주는 #찐빵 집👉#슬지네찐빵 을 get 했어요..2대째 운영하고 있으며 100% #우리밀 , 국내산 팥을 사용합니다...요 영롱한 색감의 #오색찐빵 으로 말할것 같으면 우리밀, 단호박, 흑미,오디,뽕잎 으로 색을 냈다네요. 그야말로  자연의 색을 담아냈고 은은한 다섯가지 맛과 향이 매력적입니다...너무 달지도 않고 크기도 적당하니 완전 취향저격 이구요 👍.아침식사대용, 간식으로 딱 좋을듯 하네요  ㅎ.....현지맛집 배송서비스 #인생식탁.구매는 문의는 .요기로 👉@localtable.co.kr...... ..#일상#인스타데일리#instadaily #daily#instafood#먹스타그램 #foodie#foodporn#foodgasm#instagood#photo#instaphoto#picture #인스타푸드#pic 💕 #f4f#l4l#lol#맞팔 👍 🙋 #selfie#selstagram #맛스타그램#협찬 #ad","['#부안', '#찐빵', '#슬지네찐빵', '#우리밀', '#오색찐빵', '#인생식탁.구매는', '#일상', '#인스타데일리', '#instadaily', '#daily', '#instafood', '#먹스타그램', '#foodie', '#foodporn', '#foodgasm', '#instagood', '#photo', '#instaphoto', '#picture', '#인스타푸드', '#pic', '#f4f', '#l4l', '#lol', '#맞팔', '#selfie', '#selstagram', '#맛스타그램', '#협찬', '#ad']",2019-06-06,0,
2,"⠀🏠 전북 부안군 슬지제빵소: 전북 부안군 진서면 청자로 1076✔흑당소금커피 ₩6500✔팥크림우유 ₩6000✔구운찐빵 ₩3000저번에 올린 부안 다혜꽃게장 같이 보시면 될 것 같아요🦀일로만난사이에서 유재석, 지창욱, 임원희가 염전체험할 때 방문해서 유명해짐 ٩(๑❛ᴗ❛๑)۶이 카페 테라스가 염전뷰;;;ㅎ오픈시간은 10시였는데 음료는 되는데 빵은 거의 11시 다 되서 나온다고 해서 같이 먹으려고 기다렸다가 주문날씨가 좋아서 테라스에 앉아서 먹음🏝어쩌다보니 찐빵은 종류별로 이것저것 많이 사게 되서 거의 다 맛볼 수 있었음일단 나는 팥 별로 안 좋아해서 겨울에도 야채/피자호빵만 먹어서 큰 기대 안했는데 여기는 진심 맛있다..팥이 진또배기인듯..그 중 구운호빵 얘가 완전 미쳤음ㅡㅡ크로플에서 크로와상이 호빵으로 바꼈다고 생각하면 될듯아이스크림 아몬드 캬라멜시럽 뿌려줘서 금방 순삭함🥞🍦크림치즈호빵도 말모..흑당소금커피는 단짠보단 좀 짠맛이 강했고 우유는 따땃하고 맛있었는데 가격대비쏘쏘🥛☕차라리 부안오디봉봉을 먹을 걸🍇포토존도 은근 많아서 사진 찍고 테라스에서 쉬다오면 넘 좋은 곳오픈시간 맞춰가서 한가했고 점심 이후에 지나갈 때 봤는데 바글바글🧒👧🏻👩👶👱‍♀️#슬지제빵소#슬지네찐빵#슬지네찐빵슬지제빵소#부안맛집#부안#부안카페#찐빵#호빵#소금커피#먹스타그램#카페스타그램#부안여행#부안투어","['#슬지제빵소', '#슬지네찐빵', '#슬지네찐빵슬지제빵소', '#부안맛집', '#부안', '#부안카페', '#찐빵', '#호빵', '#소금커피', '#먹스타그램', '#카페스타그램', '#부안여행', '#부안투어']",2020-10-06,0,
3,☕️200802부안 필수코스 슬지제빵소구운진빵이 진짜 맛있다....#부안#부안여행#부안카페#부안맛집#부안슬지제빵소#슬지제빵소#슬지네제빵소#슬지네찐빵#부안가볼만한곳#부안여행코스#출사지#출사#출사스타그램#여행사진#사진스타그램#풍경사진#감성사진#사진소통#국내여행#대한민국구석구석#소니이미지갤러리#소니미러리스#소니a6000#소니감성사진대회#sonya6000#sel18105g#sonyimagegallery#sonyimages,"['#부안', '#부안여행', '#부안카페', '#부안맛집', '#부안슬지제빵소', '#슬지제빵소', '#슬지네제빵소', '#슬지네찐빵', '#부안가볼만한곳', '#부안여행코스', '#출사지', '#출사', '#출사스타그램', '#여행사진', '#사진스타그램', '#풍경사진', '#감성사진', '#사진소통', '#국내여행', '#대한민국구석구석', '#소니이미지갤러리', '#소니미러리스', '#소니a6000', '#소니감성사진대회', '#sonya6000', '#sel18105g', '#sonyimagegallery', '#sonyimages']",2020-08-10,0,슬지제빵소 - 슬지네찐빵
4,"#찐빵맛집오랜만에몸도, 마음도 환기중...팥 주문해서 먹던부안 #슬지네찐빵 을 와보네~~😍😍#변산반도맛집 #부안맛집 #찐빵 #변산반도 #브런치 #가족여행 #아임해피 #생크림찐빵 #크림치즈찐빵 #여행스타그램 #가족스타그램","['#찐빵맛집오랜만에몸도', '#슬지네찐빵', '#변산반도맛집', '#부안맛집', '#찐빵', '#변산반도', '#브런치', '#가족여행', '#아임해피', '#생크림찐빵', '#크림치즈찐빵', '#여행스타그램', '#가족스타그램']",2020-11-21,0,슬지제빵소 - 슬지네찐빵
5,"도심 속 핫 플레이스를 찾아 여행을 떠나는 <어반로드>에 부안이 나왔습니다.홍진호, 이진호 두 남자와 오복이들이 펼치는 복 터지는 부안여행 을 보시면 하루가 즐거워 지실겁니다. ^^ 영상 바로가기 : http://tv.naver.com/v/2638062촬영지1 : 에너지테마거리, 젊음의광장촬영지2 : 이준익 감독의 변산 촬영지 카페 소우촬영지3 : 부안 상설시장,시장안초밥,향교팥죽촬영지4 : 매창공원촬영지5 : 부안 뽕잎비빔밥 한정식촬영지6 : 부안 메타세콰이어길과 서림공원전망대촬영지7 : 부안 슬지네찐빵 슬지제빵소#어반로드 #부안군 #예능 #어반로드부안 #당산마루 #뽕잎비빔밥 #슬지네찐빵 #곰소염전 #부안속살관광 #부안상설시장 #시장안초밥 #향교팥죽 #매창공원 #메타세콰이어길 #서림공원전망대 #카페소우","['#어반로드', '#부안군', '#예능', '#어반로드부안', '#당산마루', '#뽕잎비빔밥', '#슬지네찐빵', '#곰소염전', '#부안속살관광', '#부안상설시장', '#시장안초밥', '#향교팥죽', '#매창공원', '#메타세콰이어길', '#서림공원전망대', '#카페소우']",2018-02-07,0,
6,#20191123 #부안 #부안여행 #변산반도 #슬지제빵소 #슬지네찐빵 #카페 #구름 #풍경사진 #취미사진 #초보사진가 #사진스타그램 #여행스타그램 #카페스타그램 #캐논이미지스토밍 #캐논트래블 #캐논6dmark2 #캐논1635mm #캐논70200mm #캐논50mm #캐논m6mark2 #캐논32mm #라이트룸 #여행을담다 #여행기록 #여행에미치다 #사진에미치다 #사진속이야기 #사진을담다,"['#20191123', '#부안', '#부안여행', '#변산반도', '#슬지제빵소', '#슬지네찐빵', '#카페', '#구름', '#풍경사진', '#취미사진', '#초보사진가', '#사진스타그램', '#여행스타그램', '#카페스타그램', '#캐논이미지스토밍', '#캐논트래블', '#캐논6dmark2', '#캐논1635mm', '#캐논70200mm', '#캐논50mm', '#캐논m6mark2', '#캐논32mm', '#라이트룸', '#여행을담다', '#여행기록', '#여행에미치다', '#사진에미치다', '#사진속이야기', '#사진을담다']",2019-12-04,0,슬지제빵소 - 슬지네찐빵
7,월욜부터 시끄럽구만!!찐빵이나 잡숴.#월요팅 #슬지제빵소 #슬지네찐빵 #다이어트 #곧시작 #ㅋㅋㅋ #화이팅,"['#월요팅', '#슬지제빵소', '#슬지네찐빵', '#다이어트', '#곧시작', '#ㅋㅋㅋ', '#화이팅']",2020-10-05,0,슬지제빵소 - 슬지네찐빵
8,>>>>>>넘겨보세요 한방오리백숙과 찐빵의조합 오리백숙은 오빠꺼 찐빵은 내꺼... 👶👶.오리가 어마무시하게 커요 집에서 제일큰 냄비 꺼냈는데도 겨우 집어넣었어요 🦆🦆한방약재도 넣어서 2시간동안 푹 삶아내서 파김치랑 먹으면 꾸르맛 💕.저는 팥듬뿍 들어있는 오색 찐빵에 밀키스 한잔 했어요 🥛🥛현지맛집 배송서비스로 받았어요 팥이 많이 달지도 않고 참맛있네요 ..연휴에 다들 뭐하셔용 ? 어린이날이 껴있어서 아이들과 놀러많이 가실 것 같은데 .. .다들 체력 고갈되시지 않게 화이팅입니다 🌵....✔ 한방오리백숙세트 @100_bs✔ 슬지네찐빵 @localtable.co.kr ..#맹장군네음식일기 #백년밥상 #한방오리백숙 #오리백숙 #인생식탁 #슬지네찐빵 #찐빵 #홈쿡 #집밥 #cooking,"['#맹장군네음식일기', '#백년밥상', '#한방오리백숙', '#오리백숙', '#인생식탁', '#슬지네찐빵', '#찐빵', '#홈쿡', '#집밥', '#cooking']",2019-05-04,0,
9,#슬지네제빵소⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀지긋하신 노부부께서 어디서왔냐고물어보시길래 강릉에서 왔어요 했더니너무 놀라시고 두번 세번 놀라시는게너무 귀여우셨는데 아들이 속초에 있다며반가움을 또 내비춰 주시고좋은여행 되라며 덕담도 해주시고짧지만 이런만남이 나는 너무 좋다 ◡̈ 전주에서 오셨던 노부부께서도행복하고 좋은 여행 되셨길👏아 그리고 여기 커피 지인짜 맛있었다세시간  네시간이 지나도 변함없는맛이게 가능한가요? 인정대쓰👍⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#슬지네찐빵#부안카페#곰소염전,"['#슬지네제빵소⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀지긋하신', '#슬지네찐빵', '#부안카페', '#곰소염전']",2021-10-21,0,슬지제빵소 - 슬지네찐빵
