,content,hashtag,date,like,place
20,#화명동맛집 #가쯔렛 #초코파이돈까스 #진짜 #무려 #초코파이돈까스 #김치우동 #화명동찻집 #다락재 #90년대 #이름모를보이차 #60년대 #홍인타차 #간만에 #팥빙수 #낙동강낚시 #베스낚시 #나만성공 #강변매운탕 #빠가사리매운탕,"['#화명동맛집', '#가쯔렛', '#초코파이돈까스', '#진짜', '#무려', '#초코파이돈까스', '#김치우동', '#화명동찻집', '#다락재', '#90년대', '#이름모를보이차', '#60년대', '#홍인타차', '#간만에', '#팥빙수', '#낙동강낚시', '#베스낚시', '#나만성공', '#강변매운탕', '#빠가사리매운탕']",2021-06-13,0,
21,"화명동 이색맛집😊👍•가쯔렛 초코파이 돈까스,차돌박이 김치우동 몇년을 망설이다 드뎌 먹는다ㅋㅋ돈까스안에 초코파이라니 정말 특이한 음식ㅋㅋㅋ•다락재에서 보이차에 옛날팥빙수•대저수문 근처에서 낚시하다 저녁으로 강변매운탕에 빠가사리매운탕 처묵처묵오랜만에 명수랑 상우 만나니 대학교때 추억이 문듯 떠오르네^^....#화명동맛집 #초코파이돈까스 #가쯔렛 #친구 #강변매운탕 #대저수문 #다락재 #보이차 #빠가사리매운탕","['#화명동맛집', '#초코파이돈까스', '#가쯔렛', '#친구', '#강변매운탕', '#대저수문', '#다락재', '#보이차', '#빠가사리매운탕']",2021-06-13,0,화명동
22,오랜만에 가쯔렛🍴#인스타그램 #인스타사이즈 #사진 #일상 #데일리 #소통 #평일 #저녁 #만찬 #돈까스 #모밀 #소바 #존맛탱 #가쯔렛 #화명동,"['#인스타그램', '#인스타사이즈', '#사진', '#일상', '#데일리', '#소통', '#평일', '#저녁', '#만찬', '#돈까스', '#모밀', '#소바', '#존맛탱', '#가쯔렛', '#화명동']",2021-06-04,0,
23,"ㄱㅊㅊㅈㄴㅂ...#가쯔렛#김치치즈나베#likeforlikes#likeforfollow#follow#food#foodie#foodporn#foodstagram#좋반#좋아요#좋아요반사#팔로우#맞팔#선팔#선팔하면맞팔#선팔맞팔#먹스타그램#맛스타그램#부산#화명동#화명#맛집#화명맛집#부산맛집영업시간매일 11:00 - 21:30일요일 휴무 첫째주, 셋째주​전화051-364-5547​​주소부산 북구 화명신도시로 132","['#가쯔렛', '#김치치즈나베', '#likeforlikes', '#likeforfollow', '#follow', '#food', '#foodie', '#foodporn', '#foodstagram', '#좋반', '#좋아요', '#좋아요반사', '#팔로우', '#맞팔', '#선팔', '#선팔하면맞팔', '#선팔맞팔', '#먹스타그램', '#맛스타그램', '#부산', '#화명동', '#화명', '#맛집', '#화명맛집', '#부산맛집영업시간매일']",2021-05-27,0,
24,#부산 어메이징한 음식들이 이렇게나 많다구?#부산이색음식상상 이상으로 더 맛있는건 무슨일ㅋ여기서 한 개라도 먹어본 사람 나와@@,"['#부산', '#부산이색음식상상']",2021-05-24,0,
25,"전설의 초코파이돈까스 그리고 냉모밀!기대반걱정반으로 초코파이돈까스를 주문하였는데 생각보다.. 너무 맛있다!초코와 마시멜로, 그리고 돼지고기와 기름..! 맛있는것+맛있는것은 결국 맛있을 수 밖에 없나보다. 맛있긴한데 먹다보니 조금 물려 2인3메뉴 할때 사이드로 주문하기 딱 좋은듯!냉모밀도 깔끔하니 좋았다. 정말 군더더기 없는 육수! 비온 후 습도가 어마어마한 날씨 였는데 냉모밀을 먹고나니 불쾌지수가 싸악 내려가더라.재방문의사 🙆‍♀️#화명맛집 #화명동맛집 #북구맛집 #가쯔렛 #초코파이돈까스 #화명동돈까스 #돈까스맛집 #부산맛집 #냉모밀","['#화명맛집', '#화명동맛집', '#북구맛집', '#가쯔렛', '#초코파이돈까스', '#화명동돈까스', '#돈까스맛집', '#부산맛집', '#냉모밀']",2021-05-16,0,화명동 가쯔렛
26,즐거운 점심 시간 되셨나요🍱🥗🍴#돈가스#화명동맛집#가쯔렛,"['#돈가스', '#화명동맛집', '#가쯔렛']",2021-05-07,0,화명동
27,"#첫줄#가쯔렛오늘은 돈까스집이에요.화명동에서 돈까스로 이름 날리는 집이랬어요.전 경양식 돈까스를 좋아하므로 왕돈까스를 시켰어요.(양많이 준다고 왕돈까스 시킨거 아님!!)개인적으로 스완양분식이나 달과 육펜스보단 제입엔 맞는거 같았어요.개인적으로 먹다가 물리는 소스보단 자극적이지만 튀김의 느끼함을 느낄수 없는 소스를 좋아합니다.그리고 살면서 생선까스를 돈 주고 사먹어본적이 없는데, 짝지가 생선까스를 시켜서 먹어봤는데와!! 생선까스의 편입견이 사라지는 느낌이였어요.새콤한 타르타르소스에 따뜻한 생선속살에 바삭한 빵가루 한번씩 생각날 맛이였어요.그러나 다시 가도 돈까스 시킬거 같지만서도ㅋㅋㅋㅋㅋ판모밀은 돈까스 먹을때 입안 정리를 위해서 무적권 시켜야 되는 부분이니깐 다들 꼭 시키십셔.9럼20000#먹스타그램#맛스타그램#부산맛집#화명동맛집#돈까스#instafood#food","['#첫줄', '#가쯔렛오늘은', '#먹스타그램', '#맛스타그램', '#부산맛집', '#화명동맛집', '#돈까스', '#instafood', '#food']",2021-05-01,0,화명동 가쯔렛
28,#부산 #화명동 #화명동맛집 #가쯔렛 #돈까스맛집 #맛집 #맛스타그램 #먹방 #먹스타그램 #여친님이랑 #주말마무리,"['#부산', '#화명동', '#화명동맛집', '#가쯔렛', '#돈까스맛집', '#맛집', '#맛스타그램', '#먹방', '#먹스타그램', '#여친님이랑', '#주말마무리']",2021-03-14,0,
29,돈까스 튀김우동 화명동맛집 '가쯔렛' 😍.....옛날생각나서 애들이랑 마눌이랑 방문 🤗.....특히 여기 튀김우동이 맛이씀 😁...#맛스타그램😋 #먹스타스램 #먹방그램 #부산맛집 #화명동맛집 #돈까스 #튀김우동#가쯔렛 #맛점 #늦점 #맛있다그램 😊,"['#맛스타그램😋', '#먹스타스램', '#먹방그램', '#부산맛집', '#화명동맛집', '#돈까스', '#튀김우동', '#가쯔렛', '#맛점', '#늦점', '#맛있다그램']",2021-02-24,0,화명어딘가
30,일본식 돈까스가 먹고싶어서 왔는데 너무 맛있었어.. 해산물들이 엄청 부드러워서 대만족한 곳^-^♡♡♡...#가쯔렛 #화명동맛집 #돈까스맛집 #모둠가스 #새우가츠 #냉모밀 #일본식돈까스 #먹스타 #foodstagram #선팔맞팔 #인친해요 #먹팔,"['#가쯔렛', '#화명동맛집', '#돈까스맛집', '#모둠가스', '#새우가츠', '#냉모밀', '#일본식돈까스', '#먹스타', '#foodstagram', '#선팔맞팔', '#인친해요', '#먹팔']",2021-02-23,0,
31,⠀⠀⠀⠀전 꾸버놓고 바람도 쐬고⠀⠀돈까도 묵고~~🥩🥩⠀⠀늘 제사음식하고 나믄 떡볶이 묵었는데⠀⠀ㅋㅋㅋㅋㄲ 요즘 돈까에 꼽힘😜😜⠀⠀치즈가 쭈~~~우욱⠀⠀꼬숩꼬숩~~ 촉촉 빠사삭☺☺⠀⠀⠀*음식나오는데 25분걸림⠀*스프없음 ⠀*빼고는 다 괜찮음 ㅋㅋ 맛있음,[],2021-02-11,0,
32,스른셋 음력) 12.25😊-#부산 #일상 #생일 #음력생일 #디데이#화명동 #가쯔렛 #생선까스맛집 #구남 #럭키상회 #어묵탕 #곤약맛집 #갬성술집 #캠핑온듯 #로또는 #나랑친해지기싫은듯 #꽝이요 #다른건 #나랑친해졌당 #☺#먹스타그램 #술스타그램,"['#부산', '#일상', '#생일', '#음력생일', '#디데이', '#화명동', '#가쯔렛', '#생선까스맛집', '#구남', '#럭키상회', '#어묵탕', '#곤약맛집', '#갬성술집', '#캠핑온듯', '#로또는', '#나랑친해지기싫은듯', '#꽝이요', '#다른건', '#나랑친해졌당', '#☺', '#먹스타그램', '#술스타그램']",2021-02-07,0,
33,#두번째 먹#내돈내산오늘 하루종일 날씨가 흐리네요🌧☔바삭한게 너무 땡겨서오늘은 돈까스를 🐖먹으러 갔습니다ㅎㅎ오랜만에 밖에서 먹는 돈까스🐷매번 배달만 시키다가 🛵역시 직접 가서 먹으니 바삭바삭치즈가 막 흘러넘치네요😍돈까스 먹다 보니제주도에 #연돈 이곳은 얼마나 맛있을까요..?🤔코로나가 좀 풀리면 꼭 가봐야겠어요#부산 #부산맛집 #화명동#돈까스 #돈카츠 #히레카츠 #가쯔렛#바삭바삭 #바사삭 #치즈#모짜렐라치즈 #치즈돈까스#먹스타그램 #먹팔 #선팔맞팔 #선팔맞팔환영,"['#두번째', '#내돈내산오늘', '#연돈', '#부산', '#부산맛집', '#화명동', '#돈까스', '#돈카츠', '#히레카츠', '#가쯔렛', '#바삭바삭', '#바사삭', '#치즈', '#모짜렐라치즈', '#치즈돈까스', '#먹스타그램', '#먹팔', '#선팔맞팔', '#선팔맞팔환영']",2021-01-22,0,
34,.#화명동맛집 #가쯔렛부산에만 있는 특이한 음식!!돈까스 안에 초코파이 넣고 튀킨 대존맛 돈까스!!의외로 맛있는 미친조합 얼른 영접해야함@먹어본 칭구들 후기좀@.주소 : 북구 화명신도시로 132.#선팔하면맞팔 #선팔하면맞팔가요 #맞팔100 #디엠 #좋반환영 #좋반댓 #먹스타 #먹스타그램 #음식스타그램 #likeforlikes #부산맛집 #서면맛집 #해운대맛집 #광안리맛집 ##부산이색음식 #초코파이돈까스 #초코파이 #화명동맛집 #부산돈까스맛집 #북구맛집 #북구밥집,"['#화명동맛집', '#가쯔렛부산에만', '#선팔하면맞팔', '#선팔하면맞팔가요', '#맞팔100', '#디엠', '#좋반환영', '#좋반댓', '#먹스타', '#먹스타그램', '#음식스타그램', '#likeforlikes', '#부산맛집', '#서면맛집', '#해운대맛집', '#광안리맛집', '#부산이색음식', '#초코파이돈까스', '#초코파이', '#화명동맛집', '#부산돈까스맛집', '#북구맛집', '#북구밥집']",2021-01-21,0,
35,.#화명동맛집 #가쯔렛부산에만 있는 특이한 음식!!돈까스 안에 초코파이 넣고 튀킨 대존맛 돈까스!!의외로 맛있는 미친조합 얼른 영접해야함@먹어본 칭구들 후기좀@.주소 : 북구 화명신도시로 132.#선팔하면맞팔 #선팔하면맞팔가요 #맞팔100 #디엠 #좋반환영 #좋반댓 #먹스타 #먹스타그램 #음식스타그램 #likeforlikes #부산맛집 #서면맛집 #해운대맛집 #광안리맛집 ##부산이색음식 #초코파이돈까스 #초코파이 #화명동맛집 #부산돈까스맛집 #북구맛집 #북구밥집,"['#화명동맛집', '#가쯔렛부산에만', '#선팔하면맞팔', '#선팔하면맞팔가요', '#맞팔100', '#디엠', '#좋반환영', '#좋반댓', '#먹스타', '#먹스타그램', '#음식스타그램', '#likeforlikes', '#부산맛집', '#서면맛집', '#해운대맛집', '#광안리맛집', '#부산이색음식', '#초코파이돈까스', '#초코파이', '#화명동맛집', '#부산돈까스맛집', '#북구맛집', '#북구밥집']",2021-01-21,0,
36,.#화명동맛집 #가쯔렛부산에만 있는 특이한 음식!!돈까스 안에 초코파이 넣고 튀킨 대존맛 돈까스!!의외로 맛있는 미친조합 얼른 영접해야함@먹어본 칭구들 후기좀@.주소 : 북구 화명신도시로 132.#선팔하면맞팔 #선팔하면맞팔가요 #맞팔100 #디엠 #좋반환영 #좋반댓 #먹스타 #먹스타그램 #음식스타그램 #likeforlikes #부산맛집 #서면맛집 #해운대맛집 #광안리맛집 ##부산이색음식 #초코파이돈까스 #초코파이 #화명동맛집 #부산돈까스맛집 #북구맛집 #북구밥집,"['#화명동맛집', '#가쯔렛부산에만', '#선팔하면맞팔', '#선팔하면맞팔가요', '#맞팔100', '#디엠', '#좋반환영', '#좋반댓', '#먹스타', '#먹스타그램', '#음식스타그램', '#likeforlikes', '#부산맛집', '#서면맛집', '#해운대맛집', '#광안리맛집', '#부산이색음식', '#초코파이돈까스', '#초코파이', '#화명동맛집', '#부산돈까스맛집', '#북구맛집', '#북구밥집']",2021-01-21,0,
37,#가쯔렛 #생선가스,"['#가쯔렛', '#생선가스']",2021-01-21,,
38,#화명동맛집 #가쯔렛부산에만 있는 특이한 음식!!돈까스 안에 초코파이 넣고 튀킨 대존맛 돈까스!!의외로 맛있는 미친조합 얼른 영접해야함@먹어본 칭구들 후기좀@.주소 : 북구 화명신도시로 132.#선팔하면맞팔 #선팔하면맞팔가요 #맞팔100 #디엠 #좋반환영 #좋반댓 #먹스타 #먹스타그램 #음식스타그램 #likeforlikes #부산맛집 #서면맛집 #해운대맛집 #광안리맛집 ##부산이색음식 #초코파이돈까스 #초코파이 #화명동맛집 #부산돈까스맛집 #북구맛집 #북구밥집,"['#화명동맛집', '#가쯔렛부산에만', '#선팔하면맞팔', '#선팔하면맞팔가요', '#맞팔100', '#디엠', '#좋반환영', '#좋반댓', '#먹스타', '#먹스타그램', '#음식스타그램', '#likeforlikes', '#부산맛집', '#서면맛집', '#해운대맛집', '#광안리맛집', '#부산이색음식', '#초코파이돈까스', '#초코파이', '#화명동맛집', '#부산돈까스맛집', '#북구맛집', '#북구밥집']",2021-01-20,0,
39,스윙스 먹고왔숩니다......#가쯔렛 #화명동맛집 #화명동 #돈까스 #돈까스맛집 #돈까스정식 #치즈 #치즈돈까스 #치즈덕후 #맛집 #부산맛집 #맛스타그램 #맛집추천 #맛팔 #맛점 #맛집스타그램 #맛집투어 #맛집탐방 #맛집그램 #먹스타그램 #먹방 #먹스타 #먹팔 #먹스타맞팔 #먹스타그램🍴 #오늘의메뉴 #오늘뭐먹지 #데일리 #데일리그램 #데일리스타그램,"['#가쯔렛', '#화명동맛집', '#화명동', '#돈까스', '#돈까스맛집', '#돈까스정식', '#치즈', '#치즈돈까스', '#치즈덕후', '#맛집', '#부산맛집', '#맛스타그램', '#맛집추천', '#맛팔', '#맛점', '#맛집스타그램', '#맛집투어', '#맛집탐방', '#맛집그램', '#먹스타그램', '#먹방', '#먹스타', '#먹팔', '#먹스타맞팔', '#먹스타그램🍴', '#오늘의메뉴', '#오늘뭐먹지', '#데일리', '#데일리그램', '#데일리스타그램']",2021-01-15,0,화명동 가쯔렛
40,10년넘게 찐맛집 유지중😶💙🏠가쯔렛✔️레이디세트,[],2021-01-07,0,
41,.부산에 있다는 초코파이+돈까스 #초코파이돈까스 🤎돈까스 속에 초코파이를 넣고 튀겼다는데 존맛이라함ㄷㄷ@@이거 맛있ෆෆ꿀궁합임#화명동 #가쯔렛,"['#초코파이돈까스', '#화명동', '#가쯔렛']",2021-01-06,0,
42,#초코파이돈까스 #초코파이돈까스의외로맛있다 #가쯔렛 #김치나베는아쉽다 #화명동돈까스맛집,"['#초코파이돈까스', '#초코파이돈까스의외로맛있다', '#가쯔렛', '#김치나베는아쉽다', '#화명동돈까스맛집']",2021-01-01,0,
43,#부산 #돈까스맛집부산의 이.색.돈.까.스 다 모였다 ㅋㅋ눈으로 먼저먹는 돈까스~★코로나 끝나면 돈까스 다 뿌셔버릴꺼야@@..#부산맛집#부단#원카츠#메이드인제이#가쯔렛#오유미당#히바린#미스터빠삭#돈까스#슥까스#서면돈까스#먹팔#부산신상맛집#서면맛집,"['#부산', '#돈까스맛집부산의', '#부산맛집', '#부단', '#원카츠', '#메이드인제이', '#가쯔렛', '#오유미당', '#히바린', '#미스터빠삭', '#돈까스', '#슥까스', '#서면돈까스', '#먹팔', '#부산신상맛집', '#서면맛집']",2020-12-26,0,
44,201226지유는 할머니랑 방에서 한시간째 나오지않는다.쉬다가야지ㅋㅋㅋ꽃바지 너무맘에든다🤭..돈까스가 먹고싶어서 온건아니야ㅋㅋㅋ..#화명동#화명동맛집 #가쯔렛#돈까스맛집,"['#화명동', '#화명동맛집', '#가쯔렛', '#돈까스맛집']",2020-12-26,0,화명동
45,#가쯔렛 최근에 초코파이돈까스로 이목을 모으지만사실 원래 튀김을 잘하는 곳인데...초코파이돈까스는 친구가 먹길레 한 입 뺏어먹어봤는데생각만큼 맛이 없지는 않더라 ㅇㅇ;우동도 괜찮긴한데 면을 먹기보단 튀김위주가격은 메뉴판,['#가쯔렛'],2020-12-20,0,
46,부산 화명동 가쯔렛살면서 처음 먹어본 초코파이 돈까스에요ㅎㅎ지금은 2.5단계라 포장및 배달밖에 안하지만ㅜㅜ 얼른 안정되서 다시 가서 먹을수 있음 좋겠네요#일상 #daily #초코파이돈까스 #가쯔렛 #화명동맛집,"['#일상', '#daily', '#초코파이돈까스', '#가쯔렛', '#화명동맛집']",2020-12-18,0,
47,돈까스에 초코파이를 넣어 튀겼다는 미친 비주얼!!#화명 #가쯔렛풀영상 후기는 유튜브 얌플 검색ㄱㄱ돈까스+초코파이+치즈의 신박한조합 뭐임bb,"['#화명', '#가쯔렛풀영상']",2020-12-12,0,
48,#오늘점저 #가쯔렛 은항상 오케이!!,"['#오늘점저', '#가쯔렛']",2020-11-19,0,
49,#엄마랑 #휴일 #한의원갔다가 #김치치즈나베 #히레까스 #화명동 #가쯔렛 #맛집,"['#엄마랑', '#휴일', '#한의원갔다가', '#김치치즈나베', '#히레까스', '#화명동', '#가쯔렛', '#맛집']",2020-11-04,0,
50,"호기심 많은 사람들을 위한 메뉴! 알만한 사람은 알지만 먹어본 사람은 거의 없는 그 메뉴! 초코파이돈까스를 파는 그 집이다 가쯔렛~.나같은 사람이 이런 메뉴를 놓칳수 없지.. 싶어서 맛봤다. 주문에 앞서 어쭤본다. 사장님 초코파이 돈까스 많이 먹어요? 옆테이블 손님들 웃는거 다 봤다... 호기심 강한 사람들이 가끔 먹는단다.. 그래서 시켰다.. 새로운 맛에 도전하는 것을 좋아해 두렵지는 않았지만, 생각한 그 맛 생각한 그 느낌이었다. 못먹을 음식은 아니었지만 맨날 먹을 음식도 아닌 그런 느낌? 백종원씨가 자주 하는 이집 재밌네 하는 말 뜻이 이해가 되었다. 예전에 초코피자?를 먹은 적이 있는데 우리나라 음식에선 주로 맵고 짠 음식을 치즈로 잡는 경우가 많아 단 음식에 치즈 조합을 꺼리는 것 같다. 선입견을 버린다면 못먹을껀 아니라는 생각을 한다.. 먹는 내내 웃음이 끊이지 않는 이유는 뭘까? 그래도 궁금증 해결! .#200918 #가쯔렛 #가쯔렛돈까스 #화명동 #화명동돈까스 #초코파이까스 #초코파이돈까스 #먹스타그램 #맛스타그램 #괴식 #색다르다 #돈까스타그램 #돈까스로드","['#200918', '#가쯔렛', '#가쯔렛돈까스', '#화명동', '#화명동돈까스', '#초코파이까스', '#초코파이돈까스', '#먹스타그램', '#맛스타그램', '#괴식', '#색다르다', '#돈까스타그램', '#돈까스로드']",2020-09-18,0,
51,돈까스에 우동은 선택아닌 필수#화명#화명동맛집#화명동#화명밥집#화명동밥집#가쯔렛#돈까스#맛스타#맛스타그램#부산#부산화명동#부산화명#부산화명동맛집 #화명맘,"['#화명', '#화명동맛집', '#화명동', '#화명밥집', '#화명동밥집', '#가쯔렛', '#돈까스', '#맛스타', '#맛스타그램', '#부산', '#부산화명동', '#부산화명', '#부산화명동맛집', '#화명맘']",2020-09-06,0,화명동 가쯔렛
52,가쯔렛-초코파이까스사실대로 말하자면...굉.장.히 맛있었음ㅋㅋㅋ..#가쯔렛 #초코파이까스 #초코파이 #돈까스 #맛집 #맛집탐방,"['#가쯔렛', '#초코파이까스', '#초코파이', '#돈까스', '#맛집', '#맛집탐방']",2020-08-31,0,
53,두명에서 가면 다들 3개시키는거 맞죠🐷😆화명동 오래된 돈까스집바삭바삭 맛있어👍🏻...#일상이야기#화명동맛집#가쯔렛#미니맛투어,"['#일상이야기', '#화명동맛집', '#가쯔렛', '#미니맛투어']",2020-08-19,0,화명동 가쯔렛
54,#휴가7일차오늘은 #목요일 #미요랑 #미술수업 하는날🖼미요랑 가는날은 #돈가스데이 오늘도 #화명동맛집 #가쯔렛#옛날돈가스 는 진리입니당😋#화명동찐맛집 오늘도 맛있당🥰내일 비안오면 떠나자👆#비야비야오지마 다른날다시오렴👋,"['#휴가7일차오늘은', '#목요일', '#미요랑', '#미술수업', '#돈가스데이', '#화명동맛집', '#가쯔렛', '#옛날돈가스', '#화명동찐맛집', '#비야비야오지마']",2020-08-06,0,
55,나 중학교 입학전까지 #우리집 #국룰#수요일 엔 #치킨 먹는날 🍗#금요일 엔 #경양식집 가서 돈가스 먹는날 🥩#4살 우리 딸의 #목요일 은#미요랑 갔다가 #가쯔렛 #돈가스 먹는날 ㅋㅋㅋ😆😆앞으로 3개월은 쭉 그럴듯😊☺나의 어렸을때의 #즐거웠던추억너에게도 #행복한기억 이길💛,"['#우리집', '#국룰', '#수요일', '#치킨', '#금요일', '#경양식집', '#4살', '#목요일', '#미요랑', '#가쯔렛', '#돈가스', '#즐거웠던추억너에게도', '#행복한기억']",2020-07-09,0,
56,⠀⠀🍴 _둘 다 삐쩍 말랐지만첫술에 배부를 수 없으니3인분으로 먹었던.생일 축하해 주려고 만났는데오늘이 음력으로 내 생일이기도 했던.개학부흥회 때 만나서아직 연락을 하고 지낸다는 건얼마나 큰 위로인가.사람을 만난다는 건맛있는 일이고멋있는 일이고복된 일인 것 같다.그때의 은혜가아직 유효한 것 같아서더 부끄럽기도 하고더 감사하기도 하고.암튼 다행이다.평안이다.#임스타o_o #관종이라그램 #200704 #토요일 #일상 #일기 #소통 #맛스타그램 #먹스타그램 #맛있다그램 #부산 #화명동 #화명동맛집 #가쯔렛 #돈까스맛집 #돈까스 #로스까스 #히레까스 #모밀,"['#임스타o_o', '#관종이라그램', '#200704', '#토요일', '#일상', '#일기', '#소통', '#맛스타그램', '#먹스타그램', '#맛있다그램', '#부산', '#화명동', '#화명동맛집', '#가쯔렛', '#돈까스맛집', '#돈까스', '#로스까스', '#히레까스', '#모밀']",2020-07-04,0,
