,content,hashtag,date,like,place
0,그 핫한 레드브릿지이제서야 와본..1인입니더💚진짜 더워서 겨땀 폭발이였는데😂ㅋㅋㅋㅋ역시 사진은 쨍쨍한 날 찍어줘야만족스럽따구욧...⠀카페 전체가푸릇푸릇+잔잔한 호수뷰라🌳아아 마시면서 호수멍때리고 왔어용!ㅎㅎ⠀요즘 사업준비에남편 케어까지 해주느라정신이 없지만!!!그래두 천천히 답방 갈께욤:)🙏🏻,[],2021-07-22,0,레드브릿지
1,누가봐도 피곤한 표정😎,[],2021-09-10,0,레드브릿지
2,드라이브 하고 싶다는또여니 태우고 온 마장호수🌳넘 예쁘다고 좋아해서갠히 뿌듯뿌듯ㅎㅎㅎ😎답답할때 콜해언제든지 운전해줄게🚗💨,[],2021-07-26,0,마장호수
3,10월의 첫 날💕.#레드브릿지 #마장호수출렁다리#파주카페 #마장호수카페,"['#레드브릿지', '#마장호수출렁다리', '#파주카페', '#마장호수카페']",2021-10-01,0,레드브릿지
4,..파주 놀러간 날아침엔 추웠다가 오후엔 더웠다가비가 올 거 같았다가 오지는 않았고마장호수와 마장산은 처음 가봤고(출렁다리 재밌음).불고기피자를 먹으려 했는데 고민하다가바질페스토가 잔뜩 들어가고🍕💚시금치가 송송 올라간 피자를 먹었고(꿀 달라고 말했더니 친절히 주셨음🍯🐝).오빠는 늘 그렇듯 또 파스타를 시켰고어제는 알리오올리오를 먹어서 오늘은 쉬림프크림파스타를 먹었고후식으로 젤라또를 브라우니에 얹어서 먹음🍦.그런데 지금 배가 고프다망원동 티라미수를 꺼내먹을까아니다 자야지..그래서 오빠 인스타 언제 시작한다고..?.#연애,['#연애'],2021-09-25,0,레드브릿지
5,D-7 👶🏻효둥이도 담주에 방빼기로 했어요~병원가서 유도분만 날짜잡고 급하게 나들이!⠀사진찍어주던 아빠가 밥을 얼마나 마니 먹었으면배가 그렇게 나오냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 넘 큰소리로 말해서뒤에 계시던 아줌니들 다 빵터지심…하놔.. ㅋ 이 배도 곧 그립겠지..?⠀#임신38주 #만삭임산부#담주면내애긔내딸랑구봅니다,"['#임신38주', '#만삭임산부', '#담주면내애긔내딸랑구봅니다']",2021-10-14,0,레드브릿지
6,바다보다 호수 (*˙˘˙)♡,[],2021-10-06,0,레드브릿지
7,20211019오랜만에경기북부#파주#마장호수#레드브릿지,"['#파주', '#마장호수', '#레드브릿지']",2021-10-20,0,레드브릿지
8,푸릇푸릇 예뻤던 곳🌿,[],2021-07-29,0,레드브릿지
9,#레드브릿지 #먹스타그램 #은아랑,"['#레드브릿지', '#먹스타그램', '#은아랑']",2021-10-21,0,
10,파주#레드브릿지#마장호수출렁다리,"['#레드브릿지', '#마장호수출렁다리']",2021-10-21,0,
11,마장호수뷰가 다한 베이커리 카페 ‘레드브릿지’ ...평일 오후에도 사람이 많아서 놀랬다. 🤭이런뷰는 뭔들 뭘 먹어도 맛있지 모~ ☕️🍰🍞🥖🍮🍩...#레드브릿지 #레드브릿지카페 #레드브릿지베이커리카페 #레드브릿지빵집#마장호수뷰카페 #마장호수맛집 #마장호수빵집 #호수뷰카페 #파주카페 #파주여행 #redbrigecafe #acidsunny_카페 #korea,"['#레드브릿지', '#레드브릿지카페', '#레드브릿지베이커리카페', '#레드브릿지빵집', '#마장호수뷰카페', '#마장호수맛집', '#마장호수빵집', '#호수뷰카페', '#파주카페', '#파주여행', '#redbrigecafe', '#acidsunny_카페', '#korea']",2021-10-21,0,레드브릿지
12,아버지 봽고 오는길 ☺️#친누님 께서 사진찍는 스킬이 제법 좋아졌다. #보람차군 #마곡나루미용실 #레드브릿지 #남매스타그램👫 #발산역미용실 #우장산미용실,"['#친누님', '#보람차군', '#마곡나루미용실', '#레드브릿지', '#남매스타그램👫', '#발산역미용실', '#우장산미용실']",2021-10-21,0,레드브릿지
13,#파주여행 #마장호수#출렁다리#레드브릿지,"['#파주여행', '#마장호수', '#출렁다리', '#레드브릿지']",2021-10-21,0,
14,#파주#레드브릿지#마장호수출렁다리,"['#파주', '#레드브릿지', '#마장호수출렁다리']",2021-10-21,0,
15,"@redbridge_paju 출렁다리가 보이는 뷰 맛집, 포토존 맛집📸1층은 레스토랑2층-3층 카페 (포토존은 3층에 있어요📷)포토존을 사이에 두고 공간이 나눠져있는게 포인트! 하나의 공간은 사색의 방이다.사색의 방은 음악도 조용한 음악이 흘러나오고,대화하는 사람도 없어서 정말 조용한 공간이다.조용한 쉼과 사색이 필요하다면이 공간에서 시간을 보내는 것도 좋을 것같다😌🌱레드브릿지🌱 경기 파주시 광탄면 기산로 329🌱매일 10:00 - 19:00",[],2021-10-21,0,레드브릿지
16,뿌꾸빵뿌꾸빵 뿌꾸뿌꾸빵빵#럽스타그램 #레드브릿지,"['#럽스타그램', '#레드브릿지']",2021-10-21,0,레드브릿지
17,라르슈만의 레시피로 ~~ #레드벨벳 ...........#레드#레드브라운#탈색#염색#포니테일#압구정#신사#가로수길#레드브릿지 #조이#조이머리#현대백화점#안다즈#압구정역#라르슈#빨간#red#haircolor #hair#hairstyle #woman #여자#여자머리#여자염색#레이어드#압구정맛집,"['#레드벨벳', '#레드', '#레드브라운', '#탈색', '#염색', '#포니테일', '#압구정', '#신사', '#가로수길', '#레드브릿지', '#조이', '#조이머리', '#현대백화점', '#안다즈', '#압구정역', '#라르슈', '#빨간', '#red', '#haircolor', '#hair', '#hairstyle', '#woman', '#여자', '#여자머리', '#여자염색', '#레이어드', '#압구정맛집']",2021-10-21,0,라르슈 헤어
18,☀︎ ..#카페 #일상 #데일리 #파주 #파주카페 #카페투어 #레드브릿지#cafe #daily #dailypic #vsco #picoftheday #instadaily #ınstagood #lfl,"['#카페', '#일상', '#데일리', '#파주', '#파주카페', '#카페투어', '#레드브릿지', '#cafe', '#daily', '#dailypic', '#vsco', '#picoftheday', '#instadaily', '#ınstagood', '#lfl']",2021-10-20,0,레드브릿지
19,이번주부터 주3회 등교♡ㄴㅓ므 죠ㅌㅏ~ 충전했으니 우리 지니비니한테짜증 안 내고 화 안 내고 잘했다 잘했다 칭찬만 해줘야지♡#파주#출렁다리#카페#레드브릿지#내시간#충전,"['#파주', '#출렁다리', '#카페', '#레드브릿지', '#내시간', '#충전']",2021-10-20,0,
20, ,[],,0,
21,내가 울 회사에 만족하는 가장 큰 이유는 원격으로 지원하기 때문에 장소에 구애받지 않고 일할 수 있기 때문이다. 그래서 밤낮 일시켜도 고마워하면서 일하고있다.Discipline 이  중요하기 때문에 한달에 한 두번만 사무실이 아닌 내가 원하는곳에 가서 놀면서 일한다. 그날이 오늘 ! 관광지답게 티라미수 만원! 😱엄마 이쁜곳 많이 보여주고싶다. 앞으로도 이쁜 세상 많이 보여줄께요~ #마장호수 #마장출렁다리🌁 #레드브릿지 #티라미수맛집,"['#마장호수', '#마장출렁다리🌁', '#레드브릿지', '#티라미수맛집']",2021-10-20,0,
22,파 주 휴 가 2일차,[],2021-10-20,0,
23,드뎌 건너본 마장호수 출렁다리와레드맘마미아 브런치🍔🥓🍟🍕🥗아~김치찌게 땡겨ㅎㅎㅎㅎㅎㅎ#레드맘마미아 #레드브릿지 #파주 #마장호수 #뷰맛집 #커피 #카페 #브런치 #레스토랑#음식스타그램 #푸드스타그램#맛스타그램 #먹스타그램 #공구 #공구중#소소한상#김치 #생김치 #캔김치#캠핑 #캠핑요리#간편식 #집쿡 #집밥,"['#레드맘마미아', '#레드브릿지', '#파주', '#마장호수', '#뷰맛집', '#커피', '#카페', '#브런치', '#레스토랑', '#음식스타그램', '#푸드스타그램', '#맛스타그램', '#먹스타그램', '#공구', '#공구중', '#소소한상', '#김치', '#생김치', '#캔김치', '#캠핑', '#캠핑요리', '#간편식', '#집쿡', '#집밥']",2021-10-20,0,
24,📷 사진에 진심인편🤔,[],2021-10-20,0,레드브릿지
25,🌕..#카페 #일상 #데일리 #파주 #파주카페 #카페투어 #레드브릿지#cafe #daily #dailypic #vsco #picoftheday #instadaily #ınstagood #lfl,"['#카페', '#일상', '#데일리', '#파주', '#파주카페', '#카페투어', '#레드브릿지', '#cafe', '#daily', '#dailypic', '#vsco', '#picoftheday', '#instadaily', '#ınstagood', '#lfl']",2021-10-20,0,레드브릿지
26,☀︎ ..#카페 #일상 #데일리 #파주 #파주카페 #카페투어 #레드브릿지#cafe #daily #dailypic #vsco #picoftheday #instadaily #ınstagood #lfl,"['#카페', '#일상', '#데일리', '#파주', '#파주카페', '#카페투어', '#레드브릿지', '#cafe', '#daily', '#dailypic', '#vsco', '#picoftheday', '#instadaily', '#ınstagood', '#lfl']",2021-10-20,0,레드브릿지
27,☀︎ ..#카페 #일상 #데일리 #파주 #파주카페 #카페투어 #레드브릿지#cafe #daily #dailypic #vsco #picoftheday #instadaily #ınstagood #lfl,"['#카페', '#일상', '#데일리', '#파주', '#파주카페', '#카페투어', '#레드브릿지', '#cafe', '#daily', '#dailypic', '#vsco', '#picoftheday', '#instadaily', '#ınstagood', '#lfl']",2021-10-20,0,레드브릿지
28,빵킬러 승쥬💛밤식빵이랑 주스한쟌 먹고뒤에 테이블로 가더니 혼자올라가서 노는듕(누나들이랑 인사하는데 수줍수줍 빠빠이👧🏻👶🏻),[],2021-10-19,0,레드브릿지
29,⠀💸100% 수익나는 부업💸⠀무심코 찍은 나의 일상생활 사진이한장에 5000원?!하루에 130만원 고수익도 가능?!모든 수익이당! 일! 지! 급!⠀💛처음 시작하시는 분도💛💙부업을 해보신 분들도 💙가장 쉬운 노하우 받아가시고편하게 시작하세요 ~⠀여러 가지 시행착오가 많아시작이 어려웠는데마지막이라고 생각했던 부업이진짜 마지막이 되었네요😭⠀벌고싶지 않아도 버는가장 쉬운 부업인스타 & 일생사진으로짭짤하게 벌어봐요 ୧( “̮ )୨✧⠀친절상담은 @lovely_jj072상담 및 문의는 프로필 오픈채팅 주세요 :),[],2021-10-19,0,
30,진짜 #날씨 좋아서우리만 나갈 줄 알았지..남들이 이렇게 나올 줄 몰랐네.....#마장출렁다리#레드브릿지#코로나 끝난거여 뭐여....ㅎㅎ🌉🌉🌉..........#먹스타그램 #먹방 #일상 #좋아요 #갬성 #셀카 #소확행 #딸 #아들 #럽스타그램 #맛집 #여행 #소통 #육아 #커피 #출렁다리 #데이트 #머선129 #재밌네,"['#날씨', '#마장출렁다리', '#레드브릿지', '#코로나', '#먹스타그램', '#먹방', '#일상', '#좋아요', '#갬성', '#셀카', '#소확행', '#딸', '#아들', '#럽스타그램', '#맛집', '#여행', '#소통', '#육아', '#커피', '#출렁다리', '#데이트', '#머선129', '#재밌네']",2021-10-19,0,
31,I have been loving adventuring out of Seoul over the past couple of weeks!🍃🍂....#southkorea #paju #explorekorea #majanglake #koreatravel #korealandscape #koreabyme #suspensionbridge #autumn #october #gyeonggido #fall #파주 #파주레드브릿지 #레드브릿지 #경기도 #경기 #파주여행 #마장호수 #마장호수출렁다리 #출렁다리 #가을,"['#southkorea', '#paju', '#explorekorea', '#majanglake', '#koreatravel', '#korealandscape', '#koreabyme', '#suspensionbridge', '#autumn', '#october', '#gyeonggido', '#fall', '#파주', '#파주레드브릿지', '#레드브릿지', '#경기도', '#경기', '#파주여행', '#마장호수', '#마장호수출렁다리', '#출렁다리', '#가을']",2021-10-19,0,Paju
32,파주 레드브릿지,[],2021-10-19,0,레드브릿지
