,content,hashtag,date,like,place
0,#20151218- 칰힌은 언제나 나이스햐학기가 끝남과 동시에 정든 안산과 이별을 고하고(졸업식때 올게👋) 집가는길에 들린 #수원 #통닭골목 #수원통닭골목#용성통닭 #다큐멘터리3일 방영된 곳,"['#20151218-', '#수원', '#통닭골목', '#수원통닭골목', '#용성통닭', '#다큐멘터리3일']",2015-12-18,0,수원 용성통닭
1,"수원 학생실습 시절, 멋모르고 동기들 따라 나갔던 남문 통닭거리. 기억속의 통닭거리는 뭔가 노포스러운 느낌이 강한 곳이었는데 다들 리모델링이 된건지 기억이 잘못되었던 건지.. 그러고 보니 10년이 지났더라. 맛은 그 때나 지금이나 그냥 치킨맛, 통닭맛.",[],2021-08-15,0,수원통닭거리
2,(야밤에 죄송합니댜) #오늘점심 남문하면 뭐다? 🍗....#닭똥집 은 #서비스 ..⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#오늘치팅이야뭐야 #수원맛집 #남문맛집 #용성통닭 #통닭 #맛집 #치킨맛집 #수원왕갈비통닭 #수원,"['#오늘점심', '#닭똥집', '#서비스', '#오늘치팅이야뭐야', '#수원맛집', '#남문맛집', '#용성통닭', '#통닭', '#맛집', '#치킨맛집', '#수원왕갈비통닭', '#수원']",2020-02-29,0,용성통닭
3,.#용성통닭 #후라이드 16000원#양념치킨 17000원#왕갈비통닭 19000원#수원 하면 #수원통닭거리 아니겠습니까🤩사실 수원에 몇번 놀러간적은 있었는데 #통닭거리 는 처음 가봤어요🙊이런 옛날식 #치킨 오랜만에 먹어서 너무 맛있게 먹음👍#수원왕갈비통닭 은 생각보다 별루.. 마치 엄마가 집에서 #갈비찜 해준거에다가 남은  치킨 찍어먹은 느낌😅😅후라이드가 제일 맛있었구 #닭똥집튀김 이랑 #닭발튀김 도 서비스로 주셔서 좋았음가격도 저렴하구 수원갈때 방문해보면 좋을듯.#따미_수원,"['#용성통닭', '#후라이드', '#양념치킨', '#왕갈비통닭', '#수원', '#수원통닭거리', '#통닭거리', '#치킨', '#수원왕갈비통닭', '#갈비찜', '#닭똥집튀김', '#닭발튀김', '#따미_수원']",2019-09-16,0,
4,"서울 가는 길에 수원에서 내려서 통닭 거리 갔다. 배불러서 치킨 먹을까 고민하다가 수원까지 온게 아쉬워서 감ㅋㅋㅋ진미통닭이 휴무일이라 용성통닭으로 갔다. 기대 안하고 가서 그런지 생각보다 괜찮았다. 옛날 통닭 느낌 제대롴ㅋㅋㅋㅋㅋㅌ가게가 겁나 정신없긴한데, 제일 맘에 드는게 양념통닭이 소스 넘치게 주는거!! 양념 먹다가 흰살 보이면 다 양념소스 더 찍어서 먹는 나로선 완전 좋았음ㅎㅎㅎ다음엔 진미도 가봐야지#통닭#치킨#용성통닭#수원통닭골목#수원맛집#맛집#먹스타그램#먹스타그램#저녁#양념통닭#후라이드치킨#반반","['#통닭', '#치킨', '#용성통닭', '#수원통닭골목', '#수원맛집', '#맛집', '#먹스타그램', '#먹스타그램', '#저녁', '#양념통닭', '#후라이드치킨', '#반반']",2016-10-25,0,남문 용성통닭
5,대놓고 치킨으로 치팅제가 제일 사랑하는 치킨~직접 만들 시간이 없으니 또 치팅이죠~어젠 일찍 마무리하고 남문 용성통닭에서 후라이드 두 마리 포장했어요.용성은 똥집이랑 닭발튀김을 주는데 우린 아무도 안 먹어요.뼈 없는 매운 닭발만 좋아해요.치킨의 유혹적인 냄새에 차에서 몇 조각 먼저 먹은 건 안비밀 입니다 🤣🤣🤣#치팅 #치킨 #남문용성통닭 #치킨 #용성통닭 #후라이드치킨 #옛날치킨 #통닭 #남문통닭거리 #똥집튀김 #닭발튀김,"['#치팅', '#치킨', '#남문용성통닭', '#치킨', '#용성통닭', '#후라이드치킨', '#옛날치킨', '#통닭', '#남문통닭거리', '#똥집튀김', '#닭발튀김']",2021-07-27,0,
6,"어제 야경보며 달리기𝙨𝙪𝙬𝙤𝙣 𝙝𝙬𝙖𝙨𝙚𝙣𝙜 𝙛𝙤𝙧𝙩𝙧𝙚𝙨𝙨#화성행궁#수원화성 #나이트런 🤭🤭.절뚝이상태라 오른쪽발목 테이핑하고.맘껏못뛰니 답답하지만 그래도 힐링#런핏.매주월요일 시원하게 달려보아요#세계문화유산 #수원화성 🏃‍♂️🏃‍♂️🏃‍♀️🏃‍♀️ 역사와 함께 호흡하는 수원,, 그리고 세계문화유산 수원화성달리는 모든 순간이 행복합니다🏃‍♂️🏃‍♂️🏃‍♀️🏃‍♀️..#체력향상 #다이어트 #일상활력.야경도 너무이뽀눈힐링😍😍😍😍😍😍😍.@fitnessplay2019러닝으로 아름다운 몸을 만든다!일상에서 받았던 스트레스 해소하고 주말을 활기차게 시작하는 프로그램⠀[ 런핏 ] 매주 토요일 7:30 ~ 9:00 AM광교호수공원 아웃도어 피트니스러닝으로 몸과 마음을 깨운다!아름다운 자연, 세계문화유산 수원화성을 걷고 달리며삶에 활력을 충전하고 멋진 야경을 감상 하세요 ⠀⠀[ 나이트런 ] 매주 월요일 8:00 ~ 9:00 PM화성행궁 광장 ⠀⠀▪️참여방법👉 http://fitnessplay.kr가입 후 오픈 플레이에서 참가신청 하세요 ♥️ ⠀▫️마스크 착용 필수▫️러닝 간격 2M 유지...#피트니스플레이 #러닝스타그램 #러닝#운동#피트니스#fitness#life#달리기#트레일런#trailrunning #trailrun #등산#둘레길#팔달산#야경#화성행궁#수원화성행궁#러닝스타그램#fitnessplay#수원통닭#용성통닭#조깅#조깅스타그램#덕분에챌린지","['#화성행궁', '#수원화성', '#나이트런', '#런핏.매주월요일', '#세계문화유산', '#수원화성', '#체력향상', '#다이어트', '#일상활력.야경도', '#피트니스플레이', '#러닝스타그램', '#러닝', '#운동', '#피트니스', '#fitness', '#life', '#달리기', '#트레일런', '#trailrunning', '#trailrun', '#등산', '#둘레길', '#팔달산', '#야경', '#화성행궁', '#수원화성행궁', '#러닝스타그램', '#fitnessplay', '#수원통닭', '#용성통닭', '#조깅', '#조깅스타그램', '#덕분에챌린지']",2020-05-05,0,
7,#수원 #용성통닭 #수원왕갈비통닭 수원에 맛집이 많다는 소문을 듣고 먹투어를 하기 위해 들린 곳. 진미를 갈까 남문을 갈까 여러곳을 고민하다가 들어갔다. 1층엔 이미 만석이라 2층으로 올라가 왕반후반을 시켰다. 주문한지 얼마 되지 않아 갓 튀긴 통닭이🍗윤기가 좌르를 흐르던 왕갈비 통닭! 기대를 너무 많이 한탓인지 생각보단 강한 물엿맛에 좀 아쉬웠음. 딱 단짠단짠의 본보기 같은 맛이였다!! 개인적으론 바삭한 맛이 좋은 후라이드가 취저였다. 겨자소스에 푹찍어 한입해주면 겉바속촉으로 맥주가 꿀떡꿀떡🍺🍺서비스로 나온 닭발튀김과 똥집도 기본이상!! 따로 팔아도 좋겠다라는 생각이 들었슴#효x수원---#수원맛집 #수원핫플 #수원투어 #후라이드치킨 #치킨추천 #치킨먹방 #치킨맛집 #수원치킨골목 #치킨골목 #먹스타그램 #먹방 #먹스타 #먹스타맞팔 #좋아요반사 #좋아요 #먹방투어 #맛집탐방 #맛있다 #맛집투어 #좋반 #food #foodstagram #koreanfood #chicken,"['#수원', '#용성통닭', '#수원왕갈비통닭', '#효x수원---', '#수원맛집', '#수원핫플', '#수원투어', '#후라이드치킨', '#치킨추천', '#치킨먹방', '#치킨맛집', '#수원치킨골목', '#치킨골목', '#먹스타그램', '#먹방', '#먹스타', '#먹스타맞팔', '#좋아요반사', '#좋아요', '#먹방투어', '#맛집탐방', '#맛있다', '#맛집투어', '#좋반', '#food', '#foodstagram', '#koreanfood', '#chicken']",2020-01-11,0,수원통닭거리
8,2차는 치맥 주말에 이정도는 먹어줘야지 😌#수원#용성통닭#맛집,"['#수원', '#용성통닭', '#맛집']",2017-05-13,0,용성치킨
9,.그 유명하다는용성통닭.이것은 갈비인가 치킨인가~~암튼지간에 완전맛난다는.단짠단짠의 황금비율에갈비맛나는 맛은 그냥기절술안주 음료안주 언제든어울리는 환상 치킨.#수원통닭 #용성통닭 #먹팔#갈비맛치킨 #수원맛집#극한직업치킨 #먹스타그램 #음식 #요리 #선팔하면맞팔가요#일상 #소확행 #먹는게남는거,"['#수원통닭', '#용성통닭', '#먹팔', '#갈비맛치킨', '#수원맛집', '#극한직업치킨', '#먹스타그램', '#음식', '#요리', '#선팔하면맞팔가요', '#일상', '#소확행', '#먹는게남는거']",2021-10-21,0,
10,점심시간 몰래나와서 데이트했다기분좋았는지 슬이가 용돈도줬당^^비록 코딱지만큼의 돈이지만 기분좋당@smile_si_  사랑해^^...#치맥 #용성통닭 #유부남의삶,"['#치맥', '#용성통닭', '#유부남의삶']",2021-10-21,0,
11,배고파...먹고싶다...용성이..🍗...#용성통닭 #치킨 #수원통닭거리 #간장반후라이드반 #닭발똥집서비스 #치킨사랑 #배고파 #오늘아님,"['#용성통닭', '#치킨', '#수원통닭거리', '#간장반후라이드반', '#닭발똥집서비스', '#치킨사랑', '#배고파', '#오늘아님']",2021-10-20,0,
12,"수원_진미통닭_후라이드17,000원 통닭거리가 유명하다해서 가봤다충분히 검색 해본 뒤 용성통닭이 느낌이 와서 거기로 정했는데 휴무였다😖😣 추워서 급하게 제일 큰 건물 진미로 gogo 양배추 샐러드 없어서 너무 아쉬웠다😞 갓 튀겨나온 치킨이 맛 없기도 쉽지 않다 동행자는 손가락 빨며 먹었지만 교촌이 부동의 1위라 하였다 ㅋㅋㅋㅋ나는 어릴 적 시장 통닭의 추억이 생각나서 좋았다 ( 추억 중요한 편 )",[],2021-10-20,0,
13,#용성통닭 #후반왕반,"['#용성통닭', '#후반왕반']",2021-10-20,0,
14,#용성통닭 #경기도수원시 #수원화성,"['#용성통닭', '#경기도수원시', '#수원화성']",2021-10-20,0,
15,#용인민속촌 #쫀드기 #가을옷인데겨울날씨 #커플화 #홍시먹고싶은오빠 #도망가는제기 #무서운그네 #수원화성행궁 #하얀풍차망포점 #용성통닭 #주말순삭,"['#용인민속촌', '#쫀드기', '#가을옷인데겨울날씨', '#커플화', '#홍시먹고싶은오빠', '#도망가는제기', '#무서운그네', '#수원화성행궁', '#하얀풍차망포점', '#용성통닭', '#주말순삭']",2021-10-19,0,용인민속촌
16,"#수원 #행궁동 #노체부어 #용성통닭 #광주 #송정떡갈비 #송정동 #동명동 #한뼘 #혼1. 수원 왕갈비통닭 먹어보기2. 수원화성 박물관 가보기3. 수원 행궁동 돌아다니고 분위기 좋은 식당찾고 한잔하기1. 광주 떡갈비거리에서 떡갈비먹기2. 광주 충장로 돌아다니기3. 광주 돈까스 맛집찾기 (까스맨)4. 방탈출 깨보기 (히어로 아카데미, 힌트 2개 제한시간내 성공!)5. 궁전제과 들려서 빵사가기.은선이와 즐거운 데이트.정말 오랜만에 돌아다녔다.","['#수원', '#행궁동', '#노체부어', '#용성통닭', '#광주', '#송정떡갈비', '#송정동', '#동명동', '#한뼘', '#혼1.']",2021-10-18,0,
17,"ツ생신선물🎁골드가 눈에띄는 레터링풍선으로주문해주셨어요갑자기 개인적인일이 생겨서택배일정 서둘러 보내드려습니다날씨가 급 추워졌어요,건강유의하세요😷👑특별한날 소중한 선물🎁투유파티👑⠀🎈완제품택배가능 or 수원전지역 픽업가능🎠호매실마을13단지 후문(홈샵)🎈은박풍선과 다발풍선은 체공시간이 짧습니다🎈상담👉🏻주문👉🏻입금👉🏻시안👉🏻제작👉🏻픽업🚫주문시 필독,공지사항 꼭 읽어주세요🚫⠀⋆디엠은 확인이 늦습니다💜문의💜🌷ᴷᴬᴷᴬᴼ ᴾᴸᵁˢ : 투유파티🌷프로필하단링크🖱⠀⠀⠀",[],2021-10-18,0,울산 간절곶
18,화성행궁 야간개장 마지막날~ 춥지만 잘갔다왔다  길건너 수원통닭골목용성통닭!........#쌍둥이 #딸쌍둥이 #화성행궁 #화성행궁야간개장 #사진못찍는똥손 #숏비니 #자꾸위로올라감 #머리가큰가 #모자가작은가 #귀여움 #ootd #도치맘 #용성통닭 #후라이드대박 #담엔2마리,"['#쌍둥이', '#딸쌍둥이', '#화성행궁', '#화성행궁야간개장', '#사진못찍는똥손', '#숏비니', '#자꾸위로올라감', '#머리가큰가', '#모자가작은가', '#귀여움', '#ootd', '#도치맘', '#용성통닭', '#후라이드대박', '#담엔2마리']",2021-10-18,0,
19,정말오랜만에용성통닭가서통닭먹꼬화성행궁 야간개장~바람이나쐬자하고기대없이 간건데.나름 괜찮았따^^#용성통닭#갈비통닭#수원화성#화성행궁,"['#용성통닭', '#갈비통닭', '#수원화성', '#화성행궁']",2021-10-18,0,
20,#2021_10_17_일요일일요일 마무리_ㆍㆍ용성통닭과 불닭볶음면❤우리부부는 언제나 용성파~그런데 오늘은 기름을 너무 많이 먹어서 느끼 했다_ 불닭볶음면으로 느끼함을 달랠려다 속이 아파 죽겄구만 ㅎㅎㅎㆍㆍㆍ#일상 #저녁과야식중간지점 #치킨데이 #용성통닭 #불닭볶음면 #먹팔 #맛있다그램 #맛스타그램 #20211017,"['#2021_10_17_일요일일요일', '#일상', '#저녁과야식중간지점', '#치킨데이', '#용성통닭', '#불닭볶음면', '#먹팔', '#맛있다그램', '#맛스타그램', '#20211017']",2021-10-17,0,
21,#용성통닭 #용성통닭본점 #수원통닭거리 #왕갈비통닭,"['#용성통닭', '#용성통닭본점', '#수원통닭거리', '#왕갈비통닭']",2021-10-17,0,
22,"211017, 수원 화성의 비밀2. 정조이념록, 원래는 1. 사라진 의궤를 하려고 했으나 매표소 직원분의 추천대로 픽!, 아들들이 번갈아 스마트폰을 쥐고 퀴즈 풀고 걷고 좋았다. 날씨가 10월이라기엔 가을이라기엔 다소 쌀쌀했지만😂끝나고 수원 통닭거리에서 용성치킨에서 후라이드 한마리! 4인 가족이 한마리로 충분하다니… 아들들이 일인일닭하는 날은 오지 않을 것 같다.😂#수원화성의비밀_정조이념록 #용성통닭 #사인일닭","['#수원화성의비밀_정조이념록', '#용성통닭', '#사인일닭']",2021-10-17,0,수원화성 창룡문
