,content,hashtag,date,like,place
0,ㅋㅋㅋㅋㅋ 얘들 반응도 세상 쿨해 ㅋㅋㅋㅋㅋ____#유머 #유머짤 #유머스타그램 #힐링 #조아요 #인싸 #힐링타임 #유머그램 #조아요 #김연경 #갓연경 #연경 #레전드 #웃긴짤 #레전드짤 #핵잼 #유잼 #좋아요,"['#유머', '#유머짤', '#유머스타그램', '#힐링', '#조아요', '#인싸', '#힐링타임', '#유머그램', '#조아요', '#김연경', '#갓연경', '#연경', '#레전드', '#웃긴짤', '#레전드짤', '#핵잼', '#유잼', '#좋아요']",2021-10-14,0,South Korea
1,금요 대구점 콩콩 긴급안내드립니다!!!13시타임 긴급 추가개설하였어요 12-24개월친구들입니다!!어머님들 접수못한 친구들서둘러주셔요^^,[],2021-07-30,0,
2,"자장면에는 두종류가 있다. 깜장이냐 하양이냐. 연경, 이곳에선 백짜장을 취급한다. 하얀콩을 푸욱 숙성시켜 만들어낸 춘장이니 희고 고울 수 밖에. 얇고탱탱한면발에 진득히 스며드는 소스가 예술이다.-연희동 연경백짜장",[],2020-03-10,0,
3,"고기육즙줄까 새우육즙줄까 ??📍 인천 중구 차이나타운로 41인천역 1번 출구에서277m매일 10:30 - 21:30 라스트 오더: 21시🍽 고기샤오롱바오 8,000짜장면 6,000삼선짬뽕 9,000차이나타운 입구에 들어서면 눈에 확 띄는 건물이 보이는데 그 건물이 바로 여기 ‘연경’이다차이나타운을 처음 가봐서 유명한 곳인지 몰랐는데 식사를 다 끝내고 나오니 웨이팅이 있었단,, 본점 연경에서 300m 정도 떨어져있는 동화마을에 연경2호점이 있으니 웨이팅이 싫으신 분들은 2호점으로 가보세용! 국내에서 처음으로 하얀짬뽕을 개발하고 신서유기, 가화만사성 등 tv출연 등으로 인해 더 유명해진거 같았다..!그리고 음식 나오는 속도가 어느 식당보다 빠른 것 같아욘,, 주문한지 2분만에 짜장, 짬뽕이 나오고 3분만에 샤오롱바오가 나왔어요💟고기 샤오롱바오🥟생전 처음 먹어보는 샤오롱바오..! 생긴것부터 너무 신기했었단 먹는 법을 몰라서 무작정 반을 잘라봤는데 육즙이 팡 터져서 놀랬었당 ㅋ ㅋ 이 육즙은 무조건 찍어야겠다 생각이 들어서 영상으로 남긴,,ㅎ 알고보니 샤오롱바오가 원래 육즙이 팡팡한 음식이라고,,^_^  숟가락에 샤오롱바오를 올리고 육즙을 터트려 육즙 먼저 호로록 마신 후 나머지를 먹는거더라구요 하하 육즙은 느끼하지 않고 담백한 고기 맛이었고, 딤섬은 고기의 간이 쎄서 좀 짭짜름한 고기만두 맛이었당🥴1층에는 만두를 만드는 작업장이 보여서 보는 재미와 먹는 재미 둘 다 느낄 수 있답니당짜장면🍳차이나타운에서 짜장면은 필수죵ㅋ 짜장면의 고기가 은근 많아서 한 입 씩 먹을 때마다 고기가 씹혔단 그런데 짜장면의 고기도 간이 쎄서 짜장면이 조금 짜게 느껴졌었다 아 그리구 전체적으로 여기 음식에서 향신료 향이 조금 강하게 나는 것 같았다❗️ 그렇지만 향신료 향이 싫어서 마라탕도 못 먹는 저도 먹을 정도니 걱정하지 않으셔도 됩니당✨면이 생각보다 빠르게 불으니까 깜짝놀라지 마세용⛔️삼선짬뽕🍜너무 빨리 음식이 나와서 음식 질이 떨어진 곳인줄 알았는데 짬뽕 속 재료둘을 보니 그런 생각이 쏙 들어갔었당ㅋㅋ 짬뽕국물은 새우 맛이 강했고, 꽃게, 오징어, 낙지다리 등등 부재료가 빵빵해서 국물이 굉장히 맛있었다👍맵찔이어도 맛있게 잘 먹을 수 있는 매운 맛이었지만 정말 엄청난 맵찔이라면 비추👏🏻..#임뚱땡#연경 #딤섬 #샤오롱바오 #딤섬맛집 #짜장면 #짬뽕 #짜장면맛집 #짬뽕맛집 #인천맛집 #차이나타운 #차이나타운맛집 #차이나타운연경 #먹스타그램 #먹스타 #먹팔 #먹스타맞팔 #맛집 #맛집추천 #맛스타그램 #맛집스타그램 #맞팔 #맞팔해요 #맞팔환영 #좋아요 #좋반 #일상","['#임뚱땡', '#연경', '#딤섬', '#샤오롱바오', '#딤섬맛집', '#짜장면', '#짬뽕', '#짜장면맛집', '#짬뽕맛집', '#인천맛집', '#차이나타운', '#차이나타운맛집', '#차이나타운연경', '#먹스타그램', '#먹스타', '#먹팔', '#먹스타맞팔', '#맛집', '#맛집추천', '#맛스타그램', '#맛집스타그램', '#맞팔', '#맞팔해요', '#맞팔환영', '#좋아요', '#좋반', '#일상']",2021-09-22,0,인천 차이나타운
4,[#수영 #연경]저희 동네에서 제일 맛있는 #중식 집 입니다ㅜㅜ!!#짬뽕 국물이 진짜 대박 예술적엄청 깊은 맛을 내더라구요#탕수육 도 맛있었어요ㅠㅠ👍👍 #수영맛집 #부산맛집 #부산맛집탐방 #중국집 #소주스타그램 #술스타그램 #먹스타그램🐷 #먹팔해요 #먹스타맞팔 #중식맛집 #수영구맛집,"['#수영', '#연경]저희', '#중식', '#짬뽕', '#탕수육', '#수영맛집', '#부산맛집', '#부산맛집탐방', '#중국집', '#소주스타그램', '#술스타그램', '#먹스타그램🐷', '#먹팔해요', '#먹스타맞팔', '#중식맛집', '#수영구맛집']",2020-06-14,0,
5,#먹스타그램 #맛스타그램 #먹방 #먹부림 #JMT #foodphotography #foodstagram #foodie #중국요리 #탕수육 #깐풍새우 #양장피 #유산슬 #대선 #대선소주 #수영맛집 #중국집맛집 #수영 #수영로타리 #연경 !!,"['#먹스타그램', '#맛스타그램', '#먹방', '#먹부림', '#JMT', '#foodphotography', '#foodstagram', '#foodie', '#중국요리', '#탕수육', '#깐풍새우', '#양장피', '#유산슬', '#대선', '#대선소주', '#수영맛집', '#중국집맛집', '#수영', '#수영로타리', '#연경']",2019-08-14,0,수영어딘가
6,어머님들 이번 포도는 역대급으로 땀 삐질한거같아요😅행여나 햇포도 대량으로 못구할까봐 발 동동했답니다ㅎㅎ이제는 빛깔만 봐도과일상태를 알아버린다는..ㅎㅎ과일 감별사  투잡을. . .😎우리친구들에게는 좋은것만 줄께요♡서진희선생님과 함께 해요😘,[],2021-07-02,0,
7,오늘 뭔가 좀 울적해서 ...친구가 보고파서...나왔네요...#연산동 #연경  에서 부랄 유부남 친구랑 #중화요리 👲에 일잔 .그래도 친구보니 좋네요.....#오향장육 & #닭곰탕면 & #계란탕 🍳.............#데일리 #인스타데일리#instadaily #daily#instafood #foodie#foodporn#foodgasm#instagood#photo#instaphoto#picture #인스타푸드#pic #먹스타스램#f4f#l4l#lol👍 🙋 #selfie#selstagram #YUM #맛있다그램#맛스타그램#yummy,"['#연산동', '#연경', '#중화요리', '#오향장육', '#닭곰탕면', '#계란탕', '#데일리', '#인스타데일리', '#instadaily', '#daily', '#instafood', '#foodie', '#foodporn', '#foodgasm', '#instagood', '#photo', '#instaphoto', '#picture', '#인스타푸드', '#pic', '#먹스타스램', '#f4f', '#l4l', '#lol👍', '#selfie', '#selstagram', '#YUM', '#맛있다그램', '#맛스타그램', '#yummy']",2019-12-08,0,
8,금요 대구점 데스크선생님들이랑찰칵!!♡토끼모자 쓰고 강제의 잠깐? 동심의세계로...🤗선생님들 항상 감사드립니다:),[],2021-04-30,0,
9,프리미엄 방문수업아이좋아홈파티 ♡우리친구의 상상력 최고♡#자연물#방문수업#아이좋아홈파티#경산핫플#포항핫플#대구맘#경산맘#구미맘#아이좋아콩콩콩#달성맘#이시아폴리스#달서구맘#율하맘#육아스타그램 #아들스타그램 #딸스타그램 #맘스타그램 #엄마스타그램#성서맘#칠곡맘#방문수업#사수맘#대구핫플#구미핫플#경산핫플#연경#대구가볼만한곳#경산가볼만한곳#구미가볼만한곳#포항맘#김천맘,"['#자연물', '#방문수업', '#아이좋아홈파티', '#경산핫플', '#포항핫플', '#대구맘', '#경산맘', '#구미맘', '#아이좋아콩콩콩', '#달성맘', '#이시아폴리스', '#달서구맘', '#율하맘', '#육아스타그램', '#아들스타그램', '#딸스타그램', '#맘스타그램', '#엄마스타그램', '#성서맘', '#칠곡맘', '#방문수업', '#사수맘', '#대구핫플', '#구미핫플', '#경산핫플', '#연경', '#대구가볼만한곳', '#경산가볼만한곳', '#구미가볼만한곳', '#포항맘', '#김천맘']",2021-10-21,0,
10,방문수업 아이좋아홈파티♡최고입니다♡황토색 배워요:)#자연물#방문수업#아이좋아홈파티#서진희선생님#대구맘#경산맘#구미맘#아이좋아콩콩콩#달성맘#이시아폴리스#달서구맘#율하맘#육아스타그램 #아들스타그램 #딸스타그램 #맘스타그램 #엄마스타그램#성서맘#칠곡맘#방문수업#사수맘#대구핫플#구미핫플#경산핫플#연경#대구가볼만한곳#경산가볼만한곳#구미가볼만한곳#포항맘#김천맘,"['#자연물', '#방문수업', '#아이좋아홈파티', '#서진희선생님', '#대구맘', '#경산맘', '#구미맘', '#아이좋아콩콩콩', '#달성맘', '#이시아폴리스', '#달서구맘', '#율하맘', '#육아스타그램', '#아들스타그램', '#딸스타그램', '#맘스타그램', '#엄마스타그램', '#성서맘', '#칠곡맘', '#방문수업', '#사수맘', '#대구핫플', '#구미핫플', '#경산핫플', '#연경', '#대구가볼만한곳', '#경산가볼만한곳', '#구미가볼만한곳', '#포항맘', '#김천맘']",2021-10-21,0,
11,방문수업 아이좋아홈파티:)감자만들기:)감자야 너도 삶으면 말캉하구나♡최고입니다♡#자연물#방문수업#아이좋아홈파티#서진희선생님#대구맘#경산맘#구미맘#아이좋아콩콩콩#달성맘#이시아폴리스#달서구맘#율하맘#육아스타그램 #아들스타그램 #딸스타그램 #맘스타그램 #엄마스타그램#성서맘#칠곡맘#방문수업#사수맘#대구핫플#구미핫플#경산핫플#연경#대구가볼만한곳#경산가볼만한곳#구미가볼만한곳#포항맘#김천맘,"['#자연물', '#방문수업', '#아이좋아홈파티', '#서진희선생님', '#대구맘', '#경산맘', '#구미맘', '#아이좋아콩콩콩', '#달성맘', '#이시아폴리스', '#달서구맘', '#율하맘', '#육아스타그램', '#아들스타그램', '#딸스타그램', '#맘스타그램', '#엄마스타그램', '#성서맘', '#칠곡맘', '#방문수업', '#사수맘', '#대구핫플', '#구미핫플', '#경산핫플', '#연경', '#대구가볼만한곳', '#경산가볼만한곳', '#구미가볼만한곳', '#포항맘', '#김천맘']",2021-10-21,0,
12,방문수업 아이좋아홈파티:)책속의 감자나와랏 얏!!♡진짜비교하기♡#자연물#방문수업#아이좋아홈파티#서진희선생님#대구맘#경산맘#구미맘#아이좋아콩콩콩#달성맘#이시아폴리스#달서구맘#율하맘#육아스타그램 #아들스타그램 #딸스타그램 #맘스타그램 #엄마스타그램#성서맘#칠곡맘#방문수업#사수맘#대구핫플#구미핫플#경산핫플#연경#대구가볼만한곳#경산가볼만한곳#구미가볼만한곳#포항맘#김천맘,"['#자연물', '#방문수업', '#아이좋아홈파티', '#서진희선생님', '#대구맘', '#경산맘', '#구미맘', '#아이좋아콩콩콩', '#달성맘', '#이시아폴리스', '#달서구맘', '#율하맘', '#육아스타그램', '#아들스타그램', '#딸스타그램', '#맘스타그램', '#엄마스타그램', '#성서맘', '#칠곡맘', '#방문수업', '#사수맘', '#대구핫플', '#구미핫플', '#경산핫플', '#연경', '#대구가볼만한곳', '#경산가볼만한곳', '#구미가볼만한곳', '#포항맘', '#김천맘']",2021-10-21,0,
13,방문수업 아이좋아홈파티 ♡울 유주가 만든 칼라아이스크림:)베스킨라빈스31 보고 있나?유주 최고♡#자연물#방문수업#아이좋아홈파티#서진희선생님#대구맘#경산맘#구미맘#아이좋아콩콩콩#달성맘#이시아폴리스#달서구맘#율하맘#육아스타그램 #아들스타그램 #딸스타그램 #맘스타그램 #엄마스타그램#성서맘#칠곡맘#방문수업#사수맘#대구핫플#구미핫플#경산핫플#연경#대구가볼만한곳#경산가볼만한곳#구미가볼만한곳#포항맘#김천맘,"['#자연물', '#방문수업', '#아이좋아홈파티', '#서진희선생님', '#대구맘', '#경산맘', '#구미맘', '#아이좋아콩콩콩', '#달성맘', '#이시아폴리스', '#달서구맘', '#율하맘', '#육아스타그램', '#아들스타그램', '#딸스타그램', '#맘스타그램', '#엄마스타그램', '#성서맘', '#칠곡맘', '#방문수업', '#사수맘', '#대구핫플', '#구미핫플', '#경산핫플', '#연경', '#대구가볼만한곳', '#경산가볼만한곳', '#구미가볼만한곳', '#포항맘', '#김천맘']",2021-10-21,0,
14,#숏단발레이어드컷🥰예약문의 0532681209네이버에서 연경동지니헤어 검색후 네이버예약해주세요♡♡#연경동헤어 #연경동미용실 #연경 #연경동 #연경동헤어샵 #대구북구미용실 #대구북구헤어샵#연경동헤어샵추천 #숏단발컷 #연경동미용실 #연경동지니헤어 #연경동미용실추천#연경지구헤어샵 #연경지구미용실추천 #연경지구헤어살롱 #지묘동미용실 #지묘동헤어샵,"['#숏단발레이어드컷🥰예약문의', '#연경동헤어', '#연경동미용실', '#연경', '#연경동', '#연경동헤어샵', '#대구북구미용실', '#대구북구헤어샵', '#연경동헤어샵추천', '#숏단발컷', '#연경동미용실', '#연경동지니헤어', '#연경동미용실추천', '#연경지구헤어샵', '#연경지구미용실추천', '#연경지구헤어살롱', '#지묘동미용실', '#지묘동헤어샵']",2021-10-21,0,
15,#인천 #인천차이나타운 #데이트 #연경 #소고기탕수육 #고기샤오롱바오 #삼선짬뽕 #맛있다 #맛스타그램 #먹스타그램 #맛있다그램 #음료스타그램,"['#인천', '#인천차이나타운', '#데이트', '#연경', '#소고기탕수육', '#고기샤오롱바오', '#삼선짬뽕', '#맛있다', '#맛스타그램', '#먹스타그램', '#맛있다그램', '#음료스타그램']",2021-10-21,0,차이니타운 중국집 연경
