title,link,description,bloggername,bloggerlink,postdate
강남 평양냉면 맛집 | 강남구청진미평양냉면만두맛집 인정,https://blog.naver.com/snee46?Redirect=Log&logNo=222481636679,"제가 먹어본 평양냉면 중에 제일 슴슴했어요 그게 평양냉면의 매력이죠 완냉, 제육, 만두까지 싹싹 비우고 왔습니다제 입맛 기준으로는 을밀대, 우래옥, 평양면옥,진미평양냉면중에서 을밀대평양면옥... ",데이지 DAISY,https://blog.naver.com/snee46,2021-08-23
평양냉면맛집_진미평양냉면 ,https://blog.naver.com/mhandsh?Redirect=Log&logNo=222360564275,지나다가진미평양냉면 에 가게 되었어요! 나빼고 다 아는 미쉐린가이드에 선정된 맛집 방송에 나온 이력도 있고 리뷰도 많고 연예인 맛집이라 그런지 정말 사람이 많았어요 평양냉면 맛집인 평양진미냉면!... ,랄라밍,https://blog.naver.com/mhandsh,2021-05-21
200930진미평양냉면/ 서울 강남 평양냉면,https://blog.naver.com/winterainy?Redirect=Log&logNo=222305982484,#서울 #강남 #평양냉면맛집 #강남평양냉면 # 진미평양냉면#맛있는녀석들 280회 #수요미식회 128회... 그랬습니다 ㅎㅎ 냉면도 하나씩 앞에 있으니까요. 완성샷. 결국 #제육반 까지 추가로 시켰습니다. 네이밍은... ,제이원 & 제이은 's life,https://blog.naver.com/winterainy,2021-04-11
내돈내산 후기_학동역/강남구청역/논현동진미평양냉면소개,https://blog.naver.com/enterside?Redirect=Log&logNo=222485509482,"|진미평양냉면메뉴/후기 메뉴는 일반적인 평양냉면집 보다는 매우 다채로운 편입니다. 특히 과거 평양 상인들이 거래일을 하며 즐겨 먹던 어복쟁반도 팔고 있는게 특징입니다. 저희는 냉면, 만두반, 제육반... ",FIRE족이 꿈인 30대 가장의 기록,https://blog.naver.com/enterside,2021-08-27
어복쟁반은진미평양냉면 !!(포장주문은 전화로는 안돼요),https://blog.naver.com/jeesu246?Redirect=Log&logNo=222542446037,"친구들이랑 먹어보고 꼭 부모님도 사드려야겠다 했던진미평양냉면 ! 내비에진미평양냉면검색하고 가시면 돼요 저희는 어복쟁반 소 50,000를 포장했어요 음.. 성인 4명도 가능할 것 같아요 부모님이랑 셋이... ",사또리,https://blog.naver.com/jeesu246,2021-10-20
[논현동 맛집]진미평양냉면- 멜로가 체질 평양냉면,https://blog.naver.com/ksh5059?Redirect=Log&logNo=222140982315,"▣진미평양냉면▣ 매일 11:00~ 21:30 (마지막 주문 21시 10분) ▣ 주차는 발렛됩니다.(좁아요) ▣ 냉면(11,000원), 만두반(6,000원) # 진미평양냉면#평양냉면맛집 #냉면맛집 #미슐랭가이드 #미슐랭평양냉면 #멜로가체질... ",모퉁이에서,https://blog.naver.com/ksh5059,2020-11-10
논현동진미평양냉면 ,https://blog.naver.com/yesican1?Redirect=Log&logNo=222018174556,"- 어느 일요일 오후 - 냉면, 만두국, 접시만두, 편육, 제육, 불고기, 어복쟁반 등의 메뉴가 있다.... 갈까나~ ㅎ #쭌의맛집 #맛집추천 #평양냉면 #평양냉면맛집 #평냉 #접시만두 #만두반 #논현동맛집 # 진미평양냉면 ",쭌의맛집 since 2003,https://blog.naver.com/yesican1,2020-07-01
[밥사줄게]논현동 미슐랭가이드 4년역속 마성의진미평양냉면 ,https://blog.naver.com/pizle?Redirect=Log&logNo=222388460019, 진미평양냉면 의 특징은 면발에 있다고 생각합니다. 기존의 평양냉면집과는 확연하게 틀립니다. 훨씬 더 탄력이 있어서 식감이 좋습니다. 후루릅~ 평양냉면 매니아라면 꼭 가야 할 성지 순삭~ 자세한건 밑에... ,밥사줄게 BuyMeal,https://blog.naver.com/pizle,2021-06-07
평양냉면 유명한 서울진미 평양냉면 !내 스타일~~~,https://blog.naver.com/bbaa_9543?Redirect=Log&logNo=222474886099,먹으러 평양냉면 유명하다는 서울진미 평양냉면 에 방문했어요 학동역 근처에 있었던 진미... 그리고 냉면은 12000원이랍니다 평양냉면은 가격이 좀 있는편인거 같아요 ^^;; 와우~코로나 맞나요? ㅋㅋㅋ... ,달코미의 일상레시피٩꒰｡•◡•｡꒱۶,https://blog.naver.com/bbaa_9543,2021-08-18
논현동진미평양냉면 ,https://blog.naver.com/leekh8412?Redirect=Log&logNo=221777691501,당시에도 냉면의 퀄리티가 기대 이상으로 훌륭했던 기억이 있어 이번에도 내심 기대를 갖고 방문하게 된. 오랜만에 찾게된 ' 진미평양냉면 ' 기존 노포 일색이던 평양냉면계에 새롭게 진입한 곳이 바로... ,Eating & Traveling,https://blog.naver.com/leekh8412,2020-02-03
서울 평양냉면 맛집: 논현동진미평양냉면어복쟁반+평양냉면,https://blog.naver.com/mental_pig?Redirect=Log&logNo=222327986644,"▶ 상호:진미평양냉면▶ 위치: 논현동 ▶ 메뉴: 냉면(12,000원), 어복쟁반(소 50,000원/대 80,000원) 등... 틈틈이 평양냉면을 먹긴 했지만 중요한 어복쟁반을 먹지 못해 슬퍼하던 차에, 가장 최근에 어복쟁반... ",놀먹여 멘탈돼지 플레이스,https://blog.naver.com/mental_pig,2021-04-29
"전지적참견시점 김옥빈 냉면진미평양냉면위치, 가격 정보",https://blog.naver.com/hshyun0602?Redirect=Log&logNo=222296117173,"전지적참견시점 김옥빈 냉면진미평양냉면위치, 가격 정보 #전지적참견시점김옥빈 #김옥빈냉면... 비빔냉면. 평양냉면 전문점이라 밍밍한 평양식 냉면을 원한다면 바로 고고고고. 가격은 11,000원. 깔끔하고... ",브리랜서 브로디,https://blog.naver.com/hshyun0602,2021-04-03
논현동진미평양냉면- 강남의 맛,https://blog.naver.com/phy1017?Redirect=Log&logNo=222151961489, 진미평양냉면 은 비교적 최근에 생긴 냉면집입니다 평양면옥 주방에서 수십년 근무했던 요리사가... 물냉면만은 슴슴하길 바라는 강남의 맛이랄까요 면발은 진미쪽이 제 취향입니다 확실하게 꾸덕한 식감이라... ,후후의 식도락,https://blog.naver.com/phy1017,2020-11-24
 진미평양냉면 _해장에는 평냉이 최고!,https://blog.naver.com/pooh0512?Redirect=Log&logNo=222128979789,학동진미평양냉면 의 시그니처 평양냉면이 나왔습니다. 여긴 아주 깔끔하죠. 육수는 무한 추가가 됩니다. 저도 처음에는 평양냉면 먹을때 너무 밍숭맹숭 거려서 무슨 맛으로 먹지?라며 식초며 겨자며 추가해서... ,시간의마법사,https://blog.naver.com/pooh0512,2020-10-28
 진미평양냉면 에서 불고기와 곁들이는 평양냉면,https://blog.naver.com/chicssuin?Redirect=Log&logNo=222482053798,"그리고진미평양냉면 의 평양냉면!진미평양냉면 은 육수가 유난히 맑다. 일단 냉면을 받으면 면을 섞지 않고 국물을 벌컥벌컥 마신다음, 육수 더주세요!를 외치면, 주전자에 육수를 담아서 부어주신다ㅏ.ㅋㅋㅋ... ",당케의 세상의 모든것,https://blog.naver.com/chicssuin,2021-08-24
[강남구청역] - 인생 첫 평양냉면 ::진미평양냉면(발렛가능),https://blog.naver.com/jja0511?Redirect=Log&logNo=222485686574,"ㅋㅋㅋㅋ 아직은 고기 먹고 후식으로 먹는 냉면이 맛있 ㅋㅋㅋ진미평양냉면#평양냉면맛집, #평냉 #강남구청역맛집, #학동역맛집 매일 11:00 ~ 21:30 (마지막 주문 21:10)",배부른 지나 '◡',https://blog.naver.com/jja0511,2021-08-27
"논현동 강남구청 학동역 맛집 -진미평양냉면(평양냉면, 만두... ",https://blog.naver.com/nscplayers?Redirect=Log&logNo=222263900973,ㅎㄷㄷ # 진미평양냉면#논현동맛집 #학동역맛집 #강남구청맛집 #평양냉면 #평양냉면맛집 #만두 #이북식만두 #편육 #물냉면 #메밀냉면 20년 장인의 평양냉면 전문점 강남구 논현동진미평양냉면주차는 발렛까지... ,슈팅스타의 블로그,https://blog.naver.com/nscplayers,2021-03-04
논현맛집 미슐랭가이드진미평양냉면냉면 / 비빔면 / 접시만두,https://blog.naver.com/dengvely?Redirect=Log&logNo=222435891477,#학동맛집 #강남평양냉면 #논현맛집 #서울평양냉면맛집 #미슐랭맛집 #평양냉면맛집 #맛있는녀석들평양냉면 #논현동냉면 #학동냉면 # 진미평양냉면점심먹어야되는데 3시쯤이라 브레이크타임 걸린집도 많고... ,댕블리의 순간모으기,https://blog.naver.com/dengvely,2021-07-18
[강남논현/학동] 서울평양냉면맛집/ 진미평양냉면 ,https://blog.naver.com/80cool80?Redirect=Log&logNo=222402355125,10여년전 처음으로 평양냉면을 먹고선 흠. 이걸 왜 먹지? 이 맹물에 왜 냉면을 말아먹지 하고...진미평양냉면 은 정말 찐이다:) #평양냉면맛집 # 진미평양냉면#강남맛집 #냉명맛집 #서울평양냉면맛집 #내돈내산,써니쏭,https://blog.naver.com/80cool80,2021-06-18
[논현동 맛집]진미평양냉면- 손만두와 평뽕 최애 낮술템,https://blog.naver.com/sielle83?Redirect=Log&logNo=222087490271,"맛집진미평양냉면메뉴판 늘 오면 먹는 메뉴는 정해져있음 김치무절임 평양냉면집 김치가 이리 맛있다니 제육 (26,000원) 살코기와 지방, 껍데기의 비율이 좋은 윤기 좌르르 잘 삶아낸 야들촉촉 온수육 늘... ",여의도 직장인 문썬의 밥상 (舊 을지로),https://blog.naver.com/sielle83,2020-09-14
[평냉투어] 3 -진미평양냉면 /서울 평양냉면 데이트,https://blog.naver.com/flaxo88?Redirect=Log&logNo=222045685740,"저녁은 평양냉면이다! 하고진미평양냉면 을 가게되었어요. 아이보리 스튜디오 지금은 37주라 배가... 저도 아직까지 포스팅 한 평냉투어 맛집들 순위는 같고요^^ 평양면옥, 봉피양 다녀왔는데.... 천천히... ",Rim's Piano,https://blog.naver.com/flaxo88,2020-07-29
논현동맛집진미평양냉면 ,https://blog.naver.com/sinbaram76?Redirect=Log&logNo=222183375676,"불고기, #냉면 과 같이 먹을 찬들. 불고기 불판이 들어왔는데 우래옥과 똑같네요~ 면수 한모금 마시며... 여기 괜찮네~ #여기다맛집 #평양냉면맛집 # 진미평양냉면#드래곤스카이 #드래곤스카이의싱글라이프",드래곤스카이의 싱글라이프,https://blog.naver.com/sinbaram76,2020-12-23
 진미평양냉면 ,https://blog.naver.com/heejae0521?Redirect=Log&logNo=222110396756,평양냉면 좋아하시는 분들은 다 안다는 신사동쪽진미평양냉면다녀왔다! 수요미식회 나오기도 했지만... 평양냉면은 함흥냉면과 달리 정말 보기에도 투명한 육수에 맛도 투명한 것 같은 면발을 가졌다.... ,love...,https://blog.naver.com/heejae0521,2020-10-08
만두 주문은 必須진미평양냉면 ,https://blog.naver.com/tabula9548?Redirect=Log&logNo=222039220698,만두가 꽤 맛있는 평양냉면집 비오는 여름 안 더운 날씨진미평양냉면냉면 1만 1000원 불고기 2만 8000원 어복쟁반 5만 유명 평냉집 기준으로는 비교적 합리적인 가격대 이른 점심이라 직원분들이 만두를 빚고... ,식당밥일기,https://blog.naver.com/tabula9548,2020-07-23
(논현동)진미평양냉면 ,https://blog.naver.com/paperchan?Redirect=Log&logNo=221826924141,평양면옥 출신의 오너 쉐프가 운영을 한다고 하는 논현동진미평양냉면 . 평양냉면 전문점이지만 제일 맛있어야 하는 물냉면에 비해 아이러니하게 손만두 퀄리티가 좋은 곳이다. 두께가 있는 만두피인데도... ,Rainy의 블로그,https://blog.naver.com/paperchan,2020-02-27
"학동진미평양냉면냉면,비빔면,접시만두,만두국",https://blog.naver.com/yunji0203?Redirect=Log&logNo=222477991153,맛있다진미냉면 은 강남에서 맛본냉면 중엔 괜찮은 편? 크게 불호 없을 거 같은 맛인데 만두가 일단 맛있다 이북식 만두지만 다른 곳보다 간이 좀 더 간간한 듯 해서 더 맛나게 느껴지는 듯평양냉면 이... ,당신이 왜 날 사랑하지 않겠어,https://blog.naver.com/yunji0203,2021-08-20
논현 맛집 맛있는녀석들 강남진미평양냉면맛집,https://blog.naver.com/ccamjigi77?Redirect=Log&logNo=222295186480,강남진미평양냉면맛집 여기도 어복쟁반이 파는구나 ..아 궁금해라 ㅋㅋㅋ 점심에 간거니까 냉면... 01.03. 불고기/평양냉면 수요미식회 128회17.07.26. 냉면/제육 내돈내산 아니고 같이간 동생이 사줌 히힛!,Happiness is always near,https://blog.naver.com/ccamjigi77,2021-04-01
더진미평냉 (담백한 만두와 평양냉면이 일미인진미평양냉면 의... ,https://blog.naver.com/derwent?Redirect=Log&logNo=222528668038,걷다가 전부터 한번 방문하고 싶은 남부터미널 근처 더진미평냉을 찾았습니다. 이곳은진미평양냉면 ... 혼자와서 다양하게 맛을 보고 싶을때 딱 좋은 메뉴인데 평양냉면에 제육 6점과 만두 1알이 같이 나오는... ,Gourmet & Travel,https://blog.naver.com/derwent,2021-10-06
강남_학동진미평양냉면 _일품 어복쟁반과 평양냉면,https://blog.naver.com/pooh0512?Redirect=Log&logNo=221792229391,# 진미평양냉면매일 11: 00 열고 21:30 닫아요 라스트 오더_21:10분 연중무휴: 명절 제외 add_서울 강남구... 여기 냉면도 진짜 좋네요. 특히나 평양냉면은 그야말로 최고. 어복쟁반과 만두고 좋습니다. 다른... ,시간의마법사,https://blog.naver.com/pooh0512,2020-02-01
강남 학동’ 존박최애맛집 [ 진미평양냉면 ],https://blog.naver.com/0420bjw?Redirect=Log&logNo=222506539101,냉면중독자 존박의 최애맛집 [ 진미평양냉면 ] 평양냉면+기성냉면 중간의 맛! 입문자가 먹기에 좋을듯... ㅋ꙼̈ㅋ̆̎ㅋ̐̈ㅋ̊̈ㅋ̄̈ 고기랑 두부가 가득인 평양식 고기만듀…? 김치만두를 더 죠아하는... ,Love never failsෆ,https://blog.naver.com/0420bjw,2021-09-15
[Seoul]진미평양냉면(강남 평양냉면불고기 맛집),https://blog.naver.com/jheebaby27?Redirect=Log&logNo=222445184540,오랜만의진미평양냉면사실 개인적으로는 우래옥 평냉이 최애인데 이 곳도 비슷한 과다 아무맛도... 기본찬 불고기를 주문하면 쌈야채도 조금 같이 나옴 평양냉면 돼지고기 수육이 들어있는게 참 신기한데... ,Muse De Weekend,https://blog.naver.com/jheebaby27,2021-07-26
"[강남구청/논현] 진미평양냉면- 맛있는녀석들, 미쉐린가이드",https://blog.naver.com/karo?Redirect=Log&logNo=222253933040,맞았답니당 #논현냉면집 #강남구청맛집 #강남냉면집 #논현동맛집 # 진미평양냉면 만두 # 진미평양냉면 어복쟁반 #수요미식회냉면 #밥블레스유냉면 #논현평양냉면 #맛있는녀석들냉면집 #미쉐린가이드맛집... ,몽몽이의 소소일상,https://blog.naver.com/karo,2021-02-23
 진미 평양냉면 ,https://blog.naver.com/ewk_vn?Redirect=Log&logNo=222057936327,"적어도 3번은 먹어봐야진미 를 알수 있다는평양냉면 이다. ㅋㅋㅋㅋㅋㅋㅋ 나의 큰 자산 중 하나는...평양냉면 에 대해 참 말이 많다고 한다. 정확히 말하자면, 평영 냉면 에 대한 주장에 대해 말이 많다고 한다.... ",바이올린켜는 공대녀,https://blog.naver.com/ewk_vn,2020-08-11
강남 논현동 평양냉면진미평양냉면 ,https://blog.naver.com/muhanmanner?Redirect=Log&logNo=222400281550," 진미평양냉면20년 장인의 평양냉면진미평양냉면내부진미평양냉면메뉴판 기본적으로 냉면 한그릇 1만2000원 그외 편육, 수육, 만두 등 일단 평양냉면 각 1그릇씩 주문 기본 무절임과 김치 김치는 왜... ",THE 행복한 미래,https://blog.naver.com/muhanmanner,2021-06-16
S컨벤션 갔다가진미평양냉면 ,https://blog.naver.com/kdallchlrh?Redirect=Log&logNo=222250525450,"있는진미평양냉면 에 갔는데 대기줄이 있었다; 바글바글한 식당 내부에는 가림막도 없었음... 그래도... 12,000원 냉면 12,000원 비빔면 12,000원 비빔 굿 평양냉면 진짜 오랜만! 내 기준으로는 평양면옥이 더... ",퐁당,https://blog.naver.com/kdallchlrh,2021-02-20
맛있는녀석들 냉면: 강남진미평양냉면후기,https://blog.naver.com/dlqhgud0219?Redirect=Log&logNo=222271626656,평냉 중에 탑3 안에 들었다는 또먹고쟙다 냉면에 수육 얹어서 먹는거 꿀맛ㅠㅠㅋ 전체적으로 너무 맛있게 먹고 와서 다음에 평양냉면 땡길때 꼭 또 가고 싶은 강남진미평양냉면 이었다 이상 평양냉면 맛집 후기 끝,버녕의 리뷰다반사,https://blog.naver.com/dlqhgud0219,2021-03-11
[서울 논현동]진미평양냉면_ 만두와 제육 맛집이건만. 냉면도?,https://blog.naver.com/parkdan?Redirect=Log&logNo=222402847009,"어쩐지진미평양냉면 에 다시 들러 냉면에 집중해보고 싶더군요. 그래서 냉면만 따로 먹어봐야겠다 싶어 한 번 방문해보았습니다. 편육과 제육, 만두는 반접시씩도 가능합니다. 냉면 12,000원 (2021년 4월... ","단, 헛헛한 식사일지",https://blog.naver.com/parkdan,2021-06-19
"평양냉면 미슐랭가이드 맛집진미평양냉면 (feat 평양냉면,편육)",https://blog.naver.com/coolteho?Redirect=Log&logNo=222484819261,"여름이 다 가기전에 선주후면을 즐기려고 오랜만에진미평양냉면 을 찾았다. 출발시점부터 비가 내리기... 보통 평양냉면에 제육반,만두반을 먹었는데 이날은 편육을 먹어보는 걸로. 편육을 시키면 소고기라고... ",와사비,https://blog.naver.com/coolteho,2021-08-26
강남 평양냉면 맛집진미평양냉면 ,https://blog.naver.com/queenyje?Redirect=Log&logNo=222380768373,ㄱㅊㄱㅊ진미평양냉면메뉴는 이렇고여 내가 평양냉면 맛집 가는 이유 1순위 냉면 2순위 만두 인데 평양냉면 맛집들 중에서는 만두 반접시가 안되는 곳이 더러있음 반접시 안파는곳은 혼자가면 만두 못먹어서... ,램프의 요정,https://blog.naver.com/queenyje,2021-06-02
[논현동]진미 평양냉면 ,https://blog.naver.com/sienalis?Redirect=Log&logNo=222320012207,"간 # 진미평양냉면서울 어느지역을 가던 평냉맛집이 있어서 좋아요 평양면옥 계열을 좋아하는데 여긴... 장인의 평양냉면!!! 워낙 방송에도 많이 나온 곳이라.... 편육, 수육, 제육의 의미 차이가 있는데... ",tasting lab,https://blog.naver.com/sienalis,2021-04-23
강남 맛있는 평양냉면 맛집 논현동진미평양냉면 !,https://blog.naver.com/pjhmirr?Redirect=Log&logNo=222257631757,면과 함께 호로록~~ 편육도 면과 함께 먹으니 맛있습니다~ 냉면 육향 좋고~ 국물 개운하고~ 고기도 맛나고~ 이건 저녁에 무조건 와야겠다는 생각이 드네요~ 평양냉면 전문진미평양냉면 ! 나오면서 보니... ,로코 라쿤(LOCO RACCOON) 뜻밖의 여정...,https://blog.naver.com/pjhmirr,2021-03-04
논현동진미평양냉면어복쟁반,https://blog.naver.com/yellownoda?Redirect=Log&logNo=222330100005,"12,000원 *냉면 12,000원 *막걸리 4,000원 난생 처음 먹어보는 어복쟁반!진미평양냉면 이 평냉맛집이라고... 다음에는 화이트 와인들고 #더진미평냉 이라는 2호점에 갈 예정. 대화를 나누기위해 반 정도만 먹고 얼른... ",NODA IN SEOUL▼,https://blog.naver.com/yellownoda,2021-05-01
강남구청역 맛집 ' 진미평양냉면 ',https://blog.naver.com/rad454?Redirect=Log&logNo=222537788569,"하고 평양냉면 좋아하는 친구의 추천 맛집이기도 하다. 그곳은 바로 ' 진미평양냉면 ' 위치는... 평소에 먹는 제육이랑 다른 모양인데 잡내에 민감한 나도 냄새를 하나도 못 느꼈고, 냉면에 얹어서 같이... ",elll's Story -.,https://blog.naver.com/rad454,2021-10-15
 진미평양냉면 . 여름아 잘가,https://blog.naver.com/yjkim228?Redirect=Log&logNo=222473679036,"몇몇 냉면집 그들만의 철벽이 무너지고 이제 많은 집들이 생기며 더 품질좋은 냉면을 어디서든 맛볼 수 있는 시대진미평양냉면12,000원 근처 평양냉면 명가를 제치고 조용히 응원 받는만큼 더 좋은 집이... ","국수, 그 찰나를 쓰다",https://blog.naver.com/yjkim228,2021-08-17
[논현 맛집] 평냉 찐맛집진미평양냉면 ,https://blog.naver.com/travelfree?Redirect=Log&logNo=222356695307,"유명한 평양냉면집은 강북쪽에 많은데 멀기도 하고진미평양냉면 이 제 입맛에 맞기도 해서 저는 평양냉면은 늘 진미에서 먹고 있어요 ㅋㅋㅋ진미평양냉면메뉴가격 냉면(12,000) 비빔면(12,000) 만두반(6,000)... ",기록위주의 블로그,https://blog.naver.com/travelfree,2021-05-19
(논현동)진미평양냉면 ,https://blog.naver.com/paperchan?Redirect=Log&logNo=222158206973,평양냉면 전문점이지만 아이러니하게 냉면 보다 제육과 이북식 손만두 완성도가 더 높은 논현동진미평양 냉면 . 평소 들리면 냉면류 보다 만둣국을 주로 먹는데 이날은 만두를 주문한 관계로 온면을... ,Rainy의 블로그,https://blog.naver.com/paperchan,2020-11-30
