title,link,description,bloggername,bloggerlink,postdate
[혜화/빵지순례] 대학로 크로와상 맛집솔트24 ,https://blog.naver.com/happymiy78?Redirect=Log&logNo=222472712797,위치한솔트24(내부엔 사람 많음..) 예전에 생활의 달인에도 나왔다고 한다. Previous image Next image 크로와상뿐만 아니라 쿠키등 다양한 다른 빵들도 있다. 크로와상 종류가 너무 많아서 고민하다가 솔트와... ,오늘은 뭐할까?,https://blog.naver.com/happymiy78,2021-08-17
생활의달인 빵집 대학로 크루아상 달인솔트24 ,https://blog.naver.com/nanacook?Redirect=Log&logNo=222113170791,"생활의 달인 빵집 대학로 크루아상 달인솔트24대학로 쪽 지나가는 길, 이전에 생활의 달인 나온... 플레인 크루아상 품절덕에 솔트 크루아상이랑 시오빵 고르고 앙버터 크루아상 하나 더했어요. 2만원 어치 사면... ",Nana's kitchen,https://blog.naver.com/nanacook,2020-10-19
빵순이의 빵집투어 대학로 크루아상 전문점솔트24 (NO협찬),https://blog.naver.com/catyul?Redirect=Log&logNo=222159270977,"저는 둘 다 가봤어요ㅇㅅㅇ 집에서 A가 더 가까움 ㅎㅎㅎㅎ 집에서 가까운솔트 24빵맛집 치고는... 2,800원 솔트 3,600원 앙버터 4,400원 앙꼬산도 4,500원 플레인 4,600원 바닐라크러핀 3,500원 인절미 크루아상 4... ",날아라고양이,https://blog.naver.com/catyul,2020-12-01
 솔트24북촌 크루아상 맛집 소금 크로와상 크로아상,https://blog.naver.com/sajapyung?Redirect=Log&logNo=221776717378,"베이커리~ #크로와상전문점솔트24대표 메뉴 솔트 크루아상 가격 3,300원. 게랑드 소금을 뿌려준 크로와상 그리고 버터로 만들어 담백하고 결이 살아 있는 바삭한 플레인 크루아상 가격 3,300원 # 솔트24 크루아상... ",맛있는 건 언제나 옳아,https://blog.naver.com/sajapyung,2020-01-18
삼청동 - 서울서둘째로잘하는집/ 솔트24#삼청동단팥죽... ,https://blog.naver.com/star__kitty?Redirect=Log&logNo=222008850411,"# 솔트24(salt24) 서울시 종로구 율곡로 3길 75 서울시 종로구 소격동 149-6 02-722-9277 지하철 3호선 안국역 1번 출구에서 도보로 7~8분 거리 덕성여중고 지나서 위치한 #삼청동빵집 , # 솔트24인스타그램 @salt24_artisan... ",YEAHGC 36.5,https://blog.naver.com/star__kitty,2020-06-22
"대학로 혜화 빵집 [ 솔트24 ] 시오빵, 크루아상 포장 후기... ",https://blog.naver.com/puput122?Redirect=Log&logNo=222517189120," 솔트24salt24 only take out.. 음료는 심지어 팔지도 않는다 스타벅스를 한잔하긴 했지만(?!) 카페순이... (2,800원) ○ 솔트 (3,600원) ○ 아망드 (4,000원) 주문 말차도 정말 궁금했지만 흐규흐규 녹차는 나만 좋아해서... ",믿고 먹는 봉이로드,https://blog.naver.com/puput122,2021-09-26
"삼청동 나들이(남도분식,블루보틀, 솔트24 )",https://blog.naver.com/ihappy8249?Redirect=Log&logNo=221809521094,서로찍어주는 센스ㅎㅎ솔트24 는 생활의 달인에 나온 빵집이다. 이집만의 반죽 기법으로 만든 크로와상 이박스에 담아오려고 2만원이상 샀다ㅠ 8종류구매 역시 다르네.. 완전맛있음. 겉바속촉. 일단 솔트는... ,지금 이순간,https://blog.naver.com/ihappy8249,2020-02-15
"[북촌한옥마을] 차마시는뜰, 이태리재,솔트24:: 뜨거운... ",https://blog.naver.com/gydnjs78?Redirect=Log&logNo=222111149949,"삼청동솔트24하람언니 추천으로 저장해놨던솔트24 에 드디어 와본다. 생활의달인에서 크로아상 달인으로 나오신 것 같은데, 나는 오늘 뺑오쇼콜라를 노리고 왔습니다. 파리에간 에밀리처럼 뺑오쇼콜라에 커피... ",세상을 향한 행복한 발걸음,https://blog.naver.com/gydnjs78,2020-10-09
삼청동 생활의달인 크루아상 맛집솔트24(salt24),https://blog.naver.com/florence21222?Redirect=Log&logNo=222539159627,464m) 영업시간 : 매일 11:00 - 22:00 (완판시 일찍 닫음) #종로맛집 #삼청동맛집 #안국역맛집 #salt24 #빵지순례 #삼청동빵 #북촌맛집 #북촌빵집 #북촌베이커리 #종로빵집 # 솔트24#삼청동베이커리 #크루아상맛집,잘먹고 잘살기,https://blog.naver.com/florence21222,2021-10-17
대학로빵집솔트24 ,https://blog.naver.com/wlstlf0702?Redirect=Log&logNo=222139555159,(음 솔트크로와상은 솔직히 구냥... 그냥그랬음 약간 퍽퍽한것같기도하구) 개인적으로 크로와상을 딱 물었을때 버터향이 살짝 스쳐가면서 촉촉 진득하게 씹히는 맛을 좋아한다. ~.~솔트24 는 유명하긴하지만... ,드림컴트루,https://blog.naver.com/wlstlf0702,2020-11-09
대학로 빵집 혜화솔트24다양한 크로와상이 있는곳,https://blog.naver.com/a4953401?Redirect=Log&logNo=222479639701,워낙 다양해서 대학로에 간다면솔트24 를 들려보길 추천합니다! 대학로 빵집솔트24영업시간 매일 11:00 ~ 24:00 빵소진시 일찍 닫음 포장 가능 #대학로빵집 #혜화 솔트24# 솔트24#빵집투어 #크루아상맛집 #혜화동빵집,취미부자수토리,https://blog.naver.com/a4953401,2021-08-21
"삼청동 빵집, 생활의 달인에나온 크루아상집솔트24 ",https://blog.naver.com/ckdgml118?Redirect=Log&logNo=222368655977, 솔트24서울 종로구 동숭길 36 02-747-9273 삼청동에 있는 한옥 베스킨에서 음료수를 마시다가... 창문너머로 빵집을 발견했다...^^ 계획에 없이 점심시간 끝나기 전에 호다닥 사러 들어갔땃 종류가 꽤나 많아서... ,망고터지는 블로그,https://blog.naver.com/ckdgml118,2021-05-28
대학로 혜화 카페 학림다방 |솔트24(salt24) 대학로... ,https://blog.naver.com/kimmm0924?Redirect=Log&logNo=222484001982,과하지 않은 초코렛과 초코 위에 살짝씩 뿌려진 견과류..!그리고 결이 살아있는 파이까지 완벽 요만큼만 먹어야지~ 하고 계속 부숴먹음 혜화솔트24소금크루와상 소금크루와상인지 솔트크루와상인지는... ,Solife :) 솔라이프,https://blog.naver.com/kimmm0924,2021-08-26
[크루와상맛집]솔트24 (salt24) 시오빵(소금빵) 크로와상,https://blog.naver.com/chamchild?Redirect=Log&logNo=222481222535,"크루와상맛집,솔트24빵 종류 가격이 좀 사악한 편이지만 대학로, 혜화역 근처를 가실 거라면 #빵지순례 의 루트로 # 솔트24추천드립니다. 2021년 블루리본 받은 곳! 작은 것에 신경쓰는 salt24 두둑~히 사서... ",J.티모시X뉴트로진아,https://blog.naver.com/chamchild,2021-08-24
삼청동 빵집 생활의달인 크로아상솔트24 ,https://blog.naver.com/nanacook?Redirect=Log&logNo=222274062767,"아 다시보니 르뱅쿠키 사볼걸 솔트 크로아상, 뺑오쇼콜라,시오빵,치즈스틱 골고루 담아 봅니다. 빵집에서 찍은 사진 같기도 하지만솔트24 는 매장에 앉아서 먹을 자리가 없어요. 집에 갖고 가서 드셔야 되요.... ",Nana's kitchen,https://blog.naver.com/nanacook,2021-03-23
[삼청동빵집]솔트24(Salt 24): 생활의 달인 픽 크루아상 맛집,https://blog.naver.com/cleanhe?Redirect=Log&logNo=222511758463,"#류흥로그_삼청 생활의 달인에서 크루아상 달인으로 소개된 적 있는 삼청동 베이커리MENU• #솔트크로와상 ₩3,600 • #시오빵 ₩2,800 푸른 지붕이 한 눈에 들어오는 # 솔트24매장 프랑스 정통 배합으로 만드는... ",#류흥로그,https://blog.naver.com/cleanhe,2021-09-20
빵지순례 / 혜화 크루아상 맛집솔트 24/ 빵순이 인정 맛집,https://blog.naver.com/asolique?Redirect=Log&logNo=222504378037,"은소니입니다 :-) 오늘은 혜화 크루아상 맛집솔트 24다녀왔어요ㅎㅎ 빵지순례 리스트에 올라와 있기도... 플레인, 솔트, 시오빵 각 2개씩 주문하고 바로 먹을 카야잼 하나 더 구매했어요 빵 2만 5천 원어치... ",EUN'Story :-),https://blog.naver.com/asolique,2021-09-13
북촌 풍년쌀농산 떡볶이솔트24크로아상 맛집,https://blog.naver.com/ebbeni1028?Redirect=Log&logNo=222116749345,SALT24 ( 솔트24 )솔트24는 20년 1월에 생활에달인 에 나온 크루아상 맛집이에요. 여기 가격이 비싸긴 한데 그만큼 정말 맛있는 곳입니다! 강추강추 제가 친구의 소개로 한번 왔다가 자주 오게된 곳이에요. 매장은... ,매일 운동하고 매일 사랑하기,https://blog.naver.com/ebbeni1028,2020-10-15
20200520 별궁식당솔트24Sault24 (종로 안국동),https://blog.naver.com/porcolala?Redirect=Log&logNo=221983806756," 솔트 24Salt24 - 서울 종로구 율곡로 3길 75(소격동) https://www.instagram.com/salt24_artisan/?hl=ko - 서울... 달인 크루아상 먹어야 하지만 (플레인 3,3, 솔트 3,3 etc..) 어무이의 선택은 고구마 모양 빵. ㅋ... ",이중생활,https://blog.naver.com/porcolala,2020-05-30
혜화/ 대학로 시오빵 맛집 ‘ 솔트24 ’,https://blog.naver.com/betty61646?Redirect=Log&logNo=222514224286,"저번 주 등교하며 들린 빵집 ‘ 솔트24 ’ 리뷰를 들고왔습니다 혜화역과 마로니에 공원 근처에...솔트24 의 로고에서 보이는 것처럼 크로와상이 주요메뉴인 것 같아요 크러핀, 크로와상 등등 페스츄리 종류가... ",소소하지 않은 인생 소소하게 리뷰하기,https://blog.naver.com/betty61646,2021-09-23
 솔트24 (Salt24) 생활의 달인 크루와상시오빵 맛집,https://blog.naver.com/so_ch?Redirect=Log&logNo=222498684745,"맛집이라는솔트24 로 향했다. 어렵지 않게 찾을 수 있는 위치!! 외관부터 벌써 크루와상인지... ♡ 고민 끝에 시오빵(2,800원), 솔트 크루와상(3,600원), 블루베리 생크림 크루와상(3,900원), 라즈베리 크루와상(4,500원)... ",칩거인 외출기록,https://blog.naver.com/so_ch,2021-09-07
대학로 빵집솔트24Salt24 크라상 크루아상,https://blog.naver.com/so6198?Redirect=Log&logNo=221808140414,"생각했는데 국립어린이과학관 갔다가 성균관대입구사거리 근처 #salt24 가 뙇!솔트24 는 대학로 마로니에공원, 성균관대입구사거리, 북촌 세곳에 있는거 같은데, 더 있을수도 있고ㅋ 검색하면 그렇게 나와요... ",연두의 블로그,https://blog.naver.com/so6198,2020-02-14
대학로 베이커리솔트24(생활의달인),https://blog.naver.com/shuyi13?Redirect=Log&logNo=221815310421,"#생활의달인 #소금크루아상 # 솔트24#대학로베이커리 #혜화역카페 요즘 빠져있는 낭만닥터김사부2 를... 보면서 저거 꼭 먹어야 겠다고, 대체 저기가 어디냐 했더니 대학로에 있는 ‘ 솔트24 ’ 라는 것! 그러고 보니... ",아침빛 achimbit,https://blog.naver.com/shuyi13,2020-02-19
삼청동 빵집솔트24 에서 시오빵 처음 맛보다!,https://blog.naver.com/chldbdud66?Redirect=Log&logNo=222477961287,"salt24가 맞습니다!솔트24 는 테이크아웃 전문 빵집이에요. 파란색 대문이 너무 예쁘죠~ Close 시간은 저녁 10시지만, 전제품 완판 시 일찍 닫는다고 해요! 이집 시그니처 빵 세 가지가 나란히 ~ 시오빵, 솔트... ",Celina의 소소한 일상 공유,https://blog.naver.com/chldbdud66,2021-08-20
생활의달인 빵집 - 맛있는 크루아상 달인솔트24 (salt 24),https://blog.naver.com/jendanoon?Redirect=Log&logNo=222245539425,# 솔트24#salt24 #서울빵집투어 #생활의달인 #생활의달인빵집 #서울크루아상 #크루아상달인 #생활의달인크루아상 #대학로빵집 #대학로맛집 #대학로 솔트24#크루아상맛집 #혜화빵집 #혜화맛집,핑크고래 & 하늘 비,https://blog.naver.com/jendanoon,2021-02-16
 솔트24우연히 발견한 크루아상달인빵집!,https://blog.naver.com/sosduck?Redirect=Log&logNo=222230995398, 솔트24매일 11:00 - 22:00 전제품 완판시 close 안녕하세요 썰이예요~ 오늘은 지난주말 삼청동가는길목에서 발견한솔트24빵집 소개해봐요! #생활의달인 프로에서 #크루아상 달인으로 나오셨나봐요~ 왠지... ,썰's Life,https://blog.naver.com/sosduck,2021-02-04
삼청동 빵집-크루아상 맛집솔트24 ,https://blog.naver.com/nigajoaaa?Redirect=Log&logNo=222511559371,삼청동솔트 24매일 11:00~22:00 전제품 완판시close 안국역 1번 출구 # 솔트24#삼청동 솔트24#크루아상전문점 #삼청동빵집 #크루아상맛집 #크루아상 삼청동 # 솔트24는 #크루아상 전문점 입니다. 혜화역에도 # 솔트24 ... ,교회언니의 음악공방,https://blog.naver.com/nigajoaaa,2021-09-20
혜화솔트24 _크로와상 제대로하는 곳,https://blog.naver.com/ha__nna?Redirect=Log&logNo=222298835659,혜화솔트24 . 체인도 몇개 있는 가게다. 테이크아웃으로만 운영된다. 마로니에공원과 가까운 대학로 빵집. 크로와상 종류가 진짜 많고 가격은 4천원에서 5천원 사이다. 반지르르한 빵 겉면이 너무 맛나보였음.... ,여기서 행복할 것,https://blog.naver.com/ha__nna,2021-04-05
"대학로 맛집솔트24동숭동... 플레인, 솔트, 시오, 아몬드... ",https://blog.naver.com/zephyr122059?Redirect=Log&logNo=221771509551,"◆◆대학로 맛집솔트24동숭동 본점과 북촌점 : 맛있는 플레인, 솔트, 시오, 아몬드, 솔티캬라멜... ㅎ 24는 뭘까? 24시간 영업은 아니고... 숙성? 파티시에 분 연세? ㅋ 그럴 수 있다고 생각될 만큼 이 집 파티시에... ",사랑이 밥먹여준다,https://blog.naver.com/zephyr122059,2020-01-14
"삼청동 데이트::경춘자의라면땡기는날, 솔트24 ,백미당",https://blog.naver.com/jjjung_vely?Redirect=Log&logNo=222542019258,계산하고 어디론가 사라진 오감자씨는 옆에 유명한 크로아상집솔트24 에서 말차랑 초코 크로아상을... 얘도 왜사왔냐해서 스미마셍 ㅎ 원래솔트24 는 시오빵이 유명한데 이미 솔드아웃이라 해서 ㅜㅜ... ,"매일,기록 (๑･̑◡･̑๑)",https://blog.naver.com/jjjung_vely,2021-10-19
"[2021.04] 대학로 데이트 - 낙산공원, 미도인,솔트24 ",https://blog.naver.com/park890507?Redirect=Log&logNo=222429296523,"대학로맛집 # 솔트24보통 오빠랑 나는 주로 데이트하는 곳이 일산, 파주, 김포 그리고 마포쪽인데... 나눠가졌다솔트24서울 종로구 동숭길 36 여기저기 돌아다니다가 엄청 맛있는 빵 냄새에 끌려 방문한 # 솔트24 ... ",Starry night:),https://blog.naver.com/park890507,2021-07-12
[대학로 빵집]솔트 24 (salt 24) / 혜화 생활의 달인 빵집,https://blog.naver.com/dudxks86?Redirect=Log&logNo=222504167238,"크루아상으로 유명한 대학로 베이커리 # 솔트24#salt24 # 솔트24 대학로 온니 빵! 온니 테이크아웃! ㅋㅋㅋ 버터를 많이 사용하는 빵집인 듯 매장 내부 사진 전체적으로 매장이 깔끔하고, 가지런하게 빵이 놓여있다.... ",보통의 나날들,https://blog.naver.com/dudxks86,2021-09-13
"코스(혜화동 버거. 엑소 수호 도우넛버거, 나와 나타샤,솔트24 )",https://blog.naver.com/0104041hj?Redirect=Log&logNo=221872520395," 솔트 24마지막으로 간곳은 빵집! 엄마랑 나랑 빵을 좋아해서 오랜만에 나온김에 사러 갔다 시오빵, 플레인, 카야잼 이렇게 3개 샀는데 맛있었다! 시오빵은 약간 질긴느낌? 카야잼은 가운데 부분먹을때 잼이... ",Story from me,https://blog.naver.com/0104041hj,2020-03-25
[혜화역빵집]솔트24성대점 -솔트24인절미 크루아상!,https://blog.daum.net/wirbel/15524394,"^^솔트24성대점 / Salt24.솔트24 는 크루아상 / 크로아상 / 크로와상 / 크롸상 전문점입니다. 대학로솔트24빵 가격. 블루베리 생크림 크루아상 3,500원. 말차 크루아상 4,500원. 쵸코퐁듀 크루아상 3... ",비어벨이 다녀온 맛집,https://blog.daum.net/wirbel,2020-11-30
"[ 대학로디저트 ]솔트24생활의달인 크루아상, 시오빵 맛집",https://blog.naver.com/gwjdalsg?Redirect=Log&logNo=222534461294,"대학로에 놀러와서 꼭 와보고 싶던솔트 24혜화역 주변 유명한 디저트 검색하다가 알게된 곳이에요... 두번째로는 솔트카라멜을 먹어봤어요 ! 솔트카라멜을 좋아하는 분들에겐 추천하지만, 저는 개인적으로... ",Yeah Min daily ❣️,https://blog.naver.com/gwjdalsg,2021-10-12
생활의 달인이 인정한 크루아상 맛집 ::솔트24(Salt 24),https://blog.naver.com/idealjinious?Redirect=Log&logNo=222162703862,차라리 솔트 크루아상을 먹어볼껄 그랬나 하지만... 굳이... 소금맛을 크루아상에서 느끼고 싶지... 맛이 없지 않은데 막 얘가 1인자야!! 이정도 느낌은 아니었던 듯. # 솔트24#크루아상 #생활의달인크루아상,빛나는오늘,https://blog.naver.com/idealjinious,2020-12-04
[혜화] ' 솔트 24 ' 방문 및 후기,https://blog.naver.com/kbg7394?Redirect=Log&logNo=222481632904, 솔트2402-744-9273 매일 11:00 ~ 24:00 (*빵 소진 시 일찍 닫음) 서울 종로구 창경궁로 236 안녕하세요~!! 어느덧 무더운 날씨가 가는 듯싶더니 뒤늦게 비가 추적추적 오네요~ 오늘 소개해드릴 곳은 혜화역 근처에... ,근록의블로그,https://blog.naver.com/kbg7394,2021-08-23
[맛집]혜화- 솔트24(Salt24) - 크로와상 달인,https://blog.naver.com/meereux3?Redirect=Log&logNo=222121455831,솔트 크로와상 말 그래도 소금이 있습니다. 음..? 근데 이건 좀 짜서.. 제 입맛엔 아니었어요 ㅎㅎ... 상 호 명 :솔트24전화번호 : 02-722-9277 주 소 : 서울 종로구 동숭동 187-11 가 는 길 : 방통대 근처 영업시간... ,용우부부♥토끼몽실,https://blog.naver.com/meereux3,2020-10-20
비오는 날 삼청동 데이트 (백인제가옥/삼청동 맛집솔트24 ),https://blog.naver.com/kyee28?Redirect=Log&logNo=222331799793,비주얼만 봐도 맛집인 것 같은 빵집솔트24 . 생활의 달인 크루아상 달인이 있는 곳이다! 한참을 고민하다가 크루와상이랑 고구마 빵을 샀다. 비주얼도 완벽 맛도 완벽. 오바좀 하면 파리에 간 듯한 맛이었다.... ,내 마음,https://blog.naver.com/kyee28,2021-05-01
생활의 달인 크루아상 삼청동솔트24 ,https://blog.naver.com/skinsa?Redirect=Log&logNo=222253284753,종로 - 삼청동 지나는 길에는 맛있어 보이는 빵집이 꽤 많은데 길 한 복판에서 발견한솔트 24 . 사람들이...솔트24 도 쿠팡이츠로 배달되던데 노티드도넛보다 비싼 크루아상이었구나... 근데 한 번은 더 먹어볼만한... ,Stella J story,https://blog.naver.com/skinsa,2021-02-23
"대학로 빵집 추천, 혜화솔트24- 크로와상 맛있는 빵집♥",https://blog.naver.com/liring113?Redirect=Log&logNo=222407836481,있습니다솔트24(Salt24) 서울 종로구 창경궁로 236 0507-1314-9273 영업시간 : 11:00 - 24:00 (재료소진시 마감)... 크로와상은 제일 기본이 맛있더라구요 주로 플레인과 솔트로 많이 구매했습니다 ㅋ 심플오브 베스트... ,"na,daumm",https://blog.naver.com/liring113,2021-06-23
[삼청동맛집] 솔트24 (salt24)크루아상 (내돈내먹),https://blog.naver.com/hyelin910526?Redirect=Log&logNo=221904689906,"#삼청동맛집 #삼청동빵집 #삼청동베이커리 #안국역맛집 #안국역빵집 # 솔트24#salt24 #크루아상 #크로와상... 여기서 솔트(3,300원)을 골랐다 소금알갱이가 붙어있다 다양한 토핑이 올라간 크루아상들이있다... ",혜르미온느와 오그와트'-',https://blog.naver.com/hyelin910526,2020-04-12
"생활의 달인 빵집, 삼청동 크로아상 빵집,솔트 24 ",https://blog.naver.com/eunsileeeee?Redirect=Log&logNo=222526179678,"맞습니다 돼지 꿀꿀) 친구랑 삼청동 산책 중에 우연히 발견하게 된 빵집,솔트 24 입니당!(체인이더라구요)솔트 241. 위치 : 서울 종로구 율곡로3길 75 2. 영업시간 : 매일 11:00 ~ 22:00 (완판 시 영업종료) 3.... ",은시리의 일상블로그 :-)♥,https://blog.naver.com/eunsileeeee,2021-10-04
대학로 진짜 빵집을 찾았다!!솔트24 ,https://blog.naver.com/novanet2097?Redirect=Log&logNo=222502651693,혜화역 2번 출구 대학로에 있는솔트24베이커리 생활의 달인 크루아상 달인 맛집으로로 프랑스 정통 배합으로 만드는 크루아상이라고 한다 무슨말인지는 모르겠지만 프랑스라고 하니까 고급진 느낌이다!!!... ,뭉몽늉,https://blog.naver.com/novanet2097,2021-09-11
[삼청동 빵집]크로아상 존맛 salt24 ( 솔트24 ) 가격/메뉴,https://blog.naver.com/drinking11?Redirect=Log&logNo=221885408008,우연히 지나가다 맛있어보여서 들어갔는데 레알 맛집이었던 쏠트24 후기 삼청동길에 위치하고 있고... 예쁜 꽃이 많아서 대리만족 할수 있었당 담에솔트24방문하면 이번엔 초코 들어간 메뉴로 먹어봐야딩,sparkling diary,https://blog.naver.com/drinking11,2020-04-01
대학로 크로와상 전문 빵집 -솔트24(Salt 24),https://blog.naver.com/ksjaua8946?Redirect=Log&logNo=222521232615,"작년에 알게된 대학로 빵집솔트24정말 존맛탱이다. 얼마나 맛있으면 성균관대 쪽에 분점이 하나 더... 종류가 정말 많은데요 이중에 제가 먹어본건 앙버터, 고메버터, 카라멜, 멜타, 솔트, 플레인, 카야잼!... ",오늘의 일기,https://blog.naver.com/ksjaua8946,2021-09-29
[혜화]솔트 24salt24,https://blog.naver.com/ploveqsujin?Redirect=Log&logNo=222450849618,"플레인솔트 는 무조건 픽! 냉동실 자리만 빵빵하면 10개씩 쟁여놓고 먹고 싶음 ㅠㅠ 영롱한 빵의 자태를 보며 신중하게 하나씩 주문 ㅎㅎ 최대한 맛있는 빵을 선택하겠다는, 단 하나의 후회도 남기지 않겠다는... ",「いつもありがとう」,https://blog.naver.com/ploveqsujin,2021-08-20
