,content,hashtag,date,like,place
0,#첫줄..#화양면 #나진국밥..성시경 맛집으로 유명한 나진국밥🥄괜히 웨이팅이 있는게 아님 ㅠㅠ 존맛시원하고 칼칼해서 해장용으로 딱임ㅎㅎ수육이랑 같이 먹으면 천국 열림💙..위치: 전남 여수시 화양면 화양로 1391출처: 이미지 내 표기📌 DM 문의/제보 언제든 환영합니다!..#여수맛집 #여수국밥맛집 #여수현지인맛집 #여수여행 #여수데이트 #여수가볼만한곳 #여수맛집추천 #성시경맛집 #여수데이트추천 #여수여행지 #먹스타그램,"['#첫줄..', '#화양면', '#나진국밥..성시경', '#여수맛집', '#여수국밥맛집', '#여수현지인맛집', '#여수여행', '#여수데이트', '#여수가볼만한곳', '#여수맛집추천', '#성시경맛집', '#여수데이트추천', '#여수여행지', '#먹스타그램']",2021-07-26,0,여수 나진국밥
1,".대한미국놈이 #여수 #나진국밥 먹고 남긴 명언""국밥같은 사람이 되자."" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ#인생은_국밥처럼 .. @@워뗘 국밥 한그릇 땡길겨?","['#여수', '#나진국밥', '#인생은_국밥처럼']",2021-09-21,0,
2,"< #나진국밥 >🧭전남 여수시 화양면 화양로 1391#수육 (소) - 20,000원#국밥 - 7,000원여수 돼지국밥+수육 맛집 ""나진국밥"" 본점에 다녀왔어요 ㅎㅎ 간판이랑 가게 내부 분위기부터 완전 맛집 삘이더라구요😚우선 수육은 양도 많고 데친 부추를 얹어서 들깨가루가 뿌려진 초장에 찍어 먹으니까 진짜 맛있었어요😍 이 세상 부드러움이 아닌 식감이었답니다..🤘🏼국밥은 들깨가루가 많이 들어가서 완전 고소하고 맛났어요! 다만 들깨가루가 살짝 굵어서 저는 갠적으로 까끌까끌한 식감이 살짝 거슬리더라구요😢 그래도 국물이랑 고기가 너무 맛있어서 다 먹어버렸어요 ㅎㅎ😋💓다음에는 막걸리랑도 같이 먹어볼 예정입니다 🙌🏻🍶","['#나진국밥', '#수육', '#국밥']",2020-07-06,0,Yeosu
3,#여수 #화양면 #나진국밥 1박 2일의 멤버들이 먹고 반하고 성시경님이 여수 갈때마다 꼭 방문한다는 나진국밥🍚🤍➰10시 30분이 오픈시간이라 시간 맞춰 갔는데 제가 들어가고나서 두팀 더 들어오더니 월요일임에도 불구하고 자리가 만석이 되었더라구요👍➰국밥은 소고기 국밥 + 돼지국밥? 느낌으로 콩나물과 고기가 듬뿍 들어가있었고 특히 이집 시그니처인 통들깨가 들어가서 톡톡 씹히는 고소한 식감도 너무 좋았고 국물이 진해서 좋았던 나진국밥 😋.#먹스타그램 #여수여행 #여수맛집 #여수나진국밥 #여수1박2일맛집 #여수국밥맛집 #여수가볼만한곳 #여수맛집리스트 #1박2일 #나진국밥리뷰 #전남맛집 #전국국밥 #여수국밥 #국밥 #여수밥집 #수육 #성시경 #맛집 #한식 #먹팔 #맞팔 #선팔,"['#여수', '#화양면', '#나진국밥', '#먹스타그램', '#여수여행', '#여수맛집', '#여수나진국밥', '#여수1박2일맛집', '#여수국밥맛집', '#여수가볼만한곳', '#여수맛집리스트', '#1박2일', '#나진국밥리뷰', '#전남맛집', '#전국국밥', '#여수국밥', '#국밥', '#여수밥집', '#수육', '#성시경', '#맛집', '#한식', '#먹팔', '#맞팔', '#선팔']",2021-10-21,0,나진국밥
4,"이 느낌은 첫사랑이다. 발라드의 황제 성시경 그 자체다. 2001년부터 @mayersung 형님의 노래를 들었지만, 가장 큰 감동은 성시경님 인생맛집인 여기다. 이곳은📍여수 나진국밥📍이다. 넌 내게 감동이였어..-대체제가 없는 음식이다. 몇십만원짜리 하이엔드 스시도, 소고기도, 중식코스도 좋지만, 때로는 오직 하나, only one의 음식이 모든 것을 압살할 때가 있다. -이거 먹으러 KTX왕복 끊어서 여수 다녀올 생각이 있다. 물론 #꽃돌게장1번가 와 #청해식당 도 꼭 갈꺼지만 여기가 여수 1위다. -고기도 많이 들어있고 콩나물도 많이 들어있어서 진짜 든든하다. 밥의 클라스는 약간 떨어졌던걸로 기억하는데, 그걸 커버할 수 있을정도였다. -핵심은 국물이다. 그깟 고기건더기 많이 주는데는 수두룩빽빽해도 이곳만한 국물을 내놓는 곳은 없다. 맑으면서도 짙고, 얼큰하면서도 고소하고, 시원하면서도 매콤하다. 아. 겨자씨도 들어있어서, 너무나 독보적인 맛이다. -참고로 몇몇 이모님들 불친절하세요. 처음 입장했을때만해도 좀 짜증날정도였는데 진짜 하나도 기억안나고 찌푸린 이모님 얼굴도 선녀같아보였습니다. -세달전에 먹었던 일품진로까지 해장되는 기분이다. 그리고 해장도 해장이지만 그냥 한숟갈 국물 마시는순간 소주한병 까놓고 반주하고싶은 느낌이 든다. -그냥 가세요. 점수 10점 만점에 10점이고혹시 드셔보신 분들중에서 서울이나 부산에서 이런 맛을 비스무리하게라도 내는 곳이 있다면 추천해주세요. 제발요. -#여수 #여수여행 #여수맛집 #여수핫플 #여수맛집추천 #여수낭만포차 #여수가볼만한곳 #여수밤바다 #나진국밥 #국밥 #국밥맛집 #해장국","['#꽃돌게장1번가', '#청해식당', '#여수', '#여수여행', '#여수맛집', '#여수핫플', '#여수맛집추천', '#여수낭만포차', '#여수가볼만한곳', '#여수밤바다', '#나진국밥', '#국밥', '#국밥맛집', '#해장국']",2021-03-31,0,나진국밥
5,"​​​​목포에 준치무침, 여수는 서대무침목포에 꽃게무침, 여수는 돌게장목포에 아구탕, 여수는 장어탕목포에 낙지, 여수는 새조개목포에 병어, 여수는 전어​​그리고 목포를 대표하는 선어회로 민어, 여수에는 삼치가 있습니다.​​횟감을 바로 잡는 활어회에 비해 미리 잡아 숙성시키는 선어회(숙성회)는 식감면에서는 조금 무른 편입니다.​하지만 숙성과정에서 감칠맛이 올라와 맛에서는 더 깊은 맛을 냅니다.​거의 대부분의 스시집에서 사용하는 네타(밥 위에 올리는 생선)는 미리 손질한 뒤 숙성시킨 선어회입니다.​삼치는 크기가 상당히 큰 생선인데요.대구도 그렇고 민어도 그렇고 특유의 물컹한 식감 때문에회로 즐기는 걸 선호하지 않는 분들이 많습니다.​하지만 특유의 감칠맛을 가진 삼치회를 갓김치, 간장소스와 곁들여 드신다면 얘기가 또 달라집니다.​삼치회나 선어회로 여수에서 유명한 식당은#조일식당 #사시사철삼치회 #대성식당 민들레집, 레인보우선어횟집​활어회로 유명한 식당은#미로횟집 #사계절횟집 계동횟집, 남면횟집, 상록수식당, 여수수산물특화시장​​이 가운데 #월성소주코너 도 삼치선어회로 유명한 곳입니다.​삼치회만 판매를 하고 소(3만 원) 중(4만 원) 대(5만 원) 세 가지 사이즈가 있습니다.중간에 삼치 튀김도 내주고, 중 대 사이즈에는 삼치 머리 조림도 나옵니다.​김 위에 간장 살짝 찍은 삼치 얹고 원하시는 재료들 조합해서 쌈으로 드시면 됩니다.갓김치랑 같이 드셔도 좋고요 ^^​​​초행자분들을 위해 여수 메뉴별 식당을 최대한 추려서 정리해 보았습니다.다시 한번 검색해보시고 꼼꼼히 체크하시고 방문하시면 좋겠습니다.​서대회무침 - #삼학집전복요리 - #아와비생선구이정식 - 연화정전어구이 - #대풍마차 (가을)굴구이 - #유자가든 (겨울)금풍생이구이 - 연등천포장마차골목아구찜 - #복춘식당백반 - 로타리식당, 덕충식당, 서울해장국게장백반 - #꽃돌게장1번가 새조개샤부샤부 - #세자리 (겨울)하모 샤부샤부 - 경도회관 (여름)한정식 - 한일관활어회 - #미로횟집 사계절횟집삼치선어회 - 조일식당, 민들레집복지리 - #대경식당매운탕 - #정다운식당마른생선매운탕 - #부영식당장어탕 - 잠수기식당, 상아식당깨장어탕 - 남원식당장어구이 - 문자네통장어, 산골장어수육 - #대성곱창돼지갈비 - #녹원갈비 성원숯불갈비소고기 - 복산식당닭요리 - 둘레길산장선술집 - #풍년실내마차 41번포차 치킨 - #우정통닭 뉴정통치킨해장국 -#나진국밥 경남국밥, 까꿍이국밥중국집 - #수궁반점 여수짬뽕, 라이라이주전부리 - #싱글벙글빵집 미평햄버거, 한우햄버거, 통만두집, 카페 - #카페포 #낭만카페​","['#조일식당', '#사시사철삼치회', '#대성식당', '#미로횟집', '#사계절횟집', '#월성소주코너', '#삼학집전복요리', '#아와비생선구이정식', '#대풍마차', '#유자가든', '#복춘식당백반', '#꽃돌게장1번가', '#세자리', '#미로횟집', '#대경식당매운탕', '#정다운식당마른생선매운탕', '#부영식당장어탕', '#대성곱창돼지갈비', '#녹원갈비', '#풍년실내마차', '#우정통닭', '#나진국밥', '#수궁반점', '#싱글벙글빵집', '#카페포', '#낭만카페\u200b']",2021-03-30,0,
6,#나진국밥 맛있는 국밥과 수육 소짜가 아쉬웠던 맛,['#나진국밥'],2021-06-14,0,
7,#카페코너 @cafe_corn.er @seone.98 🌽🌽옥수수슈페너랑 아아메그리구 옥수수빵까지..옥수수 덕후 너무 행복했다 🌽🌽좀 식히고 먹으니까 옥수수가 찰져서.. 터지는게 식감 짱 ..진짜 너무 맛있었다.. 🧡그리구 여기 커피도 잘해요..!메이가 인정하는 커피맛집 😉#나진국밥 옆이니까 밥먹구 후식으로..강 추 🔥🔥근데 내가 이렇게 안올려도 사람 너무 많더라 서원아.. ㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋㅎ날 좋을 때 루프탑도 이용하세요!!!🌝,"['#카페코너', '#나진국밥']",2021-10-16,0,Yeosu
8,1박 2일팀도 방문했던 여수에서 유명한 나진국밥 간판만 봐도 맛집 포스가 나네요 (점심 맛있게 드세요!!) #1박2일 #여수 #여수맛집 #나진국밥 #글 #행복 #주말 #명언 #명언스타그램 #감성 #감성글귀 #강원도 #동기부여 #글귀 #드라마 #명대사 #좋은글귀 #영화 #감동 #아재 #노래 #위로 #아재글 #원주 #커플 #럽스타그램 #사랑 #손글씨 #일상,"['#1박2일', '#여수', '#여수맛집', '#나진국밥', '#글', '#행복', '#주말', '#명언', '#명언스타그램', '#감성', '#감성글귀', '#강원도', '#동기부여', '#글귀', '#드라마', '#명대사', '#좋은글귀', '#영화', '#감동', '#아재', '#노래', '#위로', '#아재글', '#원주', '#커플', '#럽스타그램', '#사랑', '#손글씨', '#일상']",2019-11-07,0,나진국밥
9,"고흥-여수#천등산 부터 여수까지 그저 발길 닿는대로.그리고, 여수가면 빠질 수 없는 나의 최애 #나진국밥 깨부시기.","['#천등산', '#나진국밥']",2021-10-21,0,Goheung
